+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 29-03-2019_21-20-43

	normalVector array
0.514658 -0.857395 
0.538981 0.842318 
0.531083 -0.84732 
-0.15346 0.988155 
-0.872383 -0.488822 
-0.8581 0.513483 
-0.861977 -0.506947 
0.916871 -0.399183 
-0.864348 -0.502894 
0.880308 -0.474403 
0.87324 -0.487291 
-0.870457 -0.492244 
0.853598 -0.520933 
-0.884098 -0.467301 
0.862635 -0.505827 
-0.880206 -0.474593 
-0.871883 -0.489715 
0.860264 -0.509848 
0.860838 -0.508879 
-0.870751 -0.491724 
0.873649 -0.486557 
-0.870819 -0.491604 
0.858781 -0.512343 
0.884772 0.466024 
0.872964 -0.487785 
-0.87557 -0.483091 
0.869888 -0.493249 
-0.878158 -0.478371 
-0.848254 -0.52959 
0.886197 -0.463308 
-0.895604 -0.444852 
0.878623 -0.477517 
0.996726 -0.0808513 
0.997655 -0.0684476 
0.464997 -0.885312 
-0.540793 -0.841156 
-1 -0.000702106 
-1 0.000481106 
-0.496476 -0.868051 
-0.503453 0.864023 
-0.988904 0.148553 
-0.992385 0.123173 
-0.597159 -0.802123 
-0.386639 0.922231 
-0.999999 0.00154479 
-0.999997 0.0024187 
-0.497381 0.867532 
-0.500244 -0.865885 
-1 -0.000451445 
-1 -0.000180596 
-0.497418 -0.867511 
-0.499415 0.866363 
-1 0.000441457 
-1 0.000270812 
-0.49912 0.866533 
-0.497712 -0.867342 
-0.999995 0.00305812 
-0.99998 0.00626817 
-0.512606 -0.858624 
-0.490738 0.871307 
-1 0.000320963 
-1 -0 
-0.498667 -0.866794 
-0.499753 0.866168 
-1 -0.000431251 
-1 -0.000290873 
-0.498291 -0.86701 
-0.499631 0.866238 
-1 -0 
-1 -0.000320931 
-0.498257 -0.867029 
-0.499096 0.866547 
-1 0.000581803 
-0.499474 -0.866329 
-0.498103 0.867118 
-1 0.000521512 
-0.499718 0.866188 
-0.498388 -0.866954 
-0.999988 0.00495272 
-0.999994 0.00344445 
-0.495705 0.868491 
0.503644 0.863912 
-0.494278 0.869304 
-0.506577 -0.862195 
-0.999836 0.0181252 
-0.999848 0.0174604 
-0.528345 -0.84903 
-0.488998 0.872285 
0.998707 0.0508385 
0.996878 0.0789619 
0.407367 0.913264 
0.510684 -0.859768 
-0.231488 -0.972838 
0.184958 -0.982747 
0.630396 -0.776274 
-0.663506 -0.748171 
0.999987 0.00510127 
-0.999909 0.0134827 
-0.999848 0.017461 
-0.484087 0.87502 
-0.555677 -0.831398 
-0.999726 0.0234273 
-0.999405 0.0344877 
-0.507865 0.861437 
-0.573405 -0.819272 
-0.998725 0.050488 
-0.997339 0.0729048 
-0.578961 -0.815355 
-0.48932 0.872104 
-0.998955 0.0457069 
-0.999022 0.0442143 
-0.485554 0.874207 
0.571171 0.820831 
-0.999921 -0.0125508 
-0.99997 -0.00777402 
-0.516644 0.856201 
0.500618 0.865669 
-0.992732 0.120346 
-0.427054 0.904226 
-0.631334 -0.775511 
-0.512938 0.858425 
-0.567363 -0.823468 
-0.99652 0.0833566 
-0.413752 0.91039 
-0.590373 -0.80713 
-0.998822 0.0485206 
-0.99863 0.0523338 
-0.430344 0.902665 
-0.508966 -0.860787 
-0.9986 0.0528932 
-0.997559 0.0698271 
-0.410701 0.91177 
-0.536124 -0.84414 
-0.999973 -0.00730147 
-0.999986 -0.00532717 
-0.50467 -0.863312 
-0.466446 0.884549 
-0.997455 -0.0713054 
-0.980435 -0.196841 
-0.272279 -0.962218 
-0.757123 0.653272 
-0.516111 -0.856522 
-0.53217 0.846638 
-0.999961 0.00885331 
-0.446706 0.894681 
-0.508206 -0.861235 
-0.997075 0.0764311 
-0.999788 0.0205901 
-0.491012 0.871153 
-0.578367 -0.815777 
0.998649 -0.051962 
0.987625 0.156836 
0.461613 0.887081 
-0.515867 0.856669 
-0.250839 -0.968029 
-0.666045 0.745912 
0.186144 0.982522 
0.108013 0.994149 
-0.783247 0.62171 
0.955657 0.294482 
0.0263934 0.999652 
-0.015421 0.999881 
0.889039 0.457832 
-0.865088 0.501619 
-1 -0.000601685 
-1 -0.000651956 
-0.499886 0.866091 
-0.497753 -0.867319 
-0.82429 0.566168 
0.915601 0.402088 
-0.00261117 -0.999997 
-0.0275034 -0.999622 
0.859367 -0.511359 
-0.879116 -0.476607 
0.997975 -0.0636114 
0.552636 0.833423 
-0.443389 0.896329 
0.996047 0.0888264 
-0.00521534 0.999986 
0.00400411 0.999992 
-0.860031 0.510241 
0.87153 0.490342 
0.104359 0.99454 
0.0105575 0.999944 
0.876798 0.480858 
-0.788396 0.615168 
-0.999157 0.0410619 
-0.999219 0.0395081 
-0.497945 -0.867209 
-0.404867 0.914375 
0.99941 -0.0343339 
0.999999 -0.00137542 
0.462808 -0.886458 
0.502892 0.864349 
0.235045 0.971984 
-0.317554 0.94824 
-0.997438 -0.071535 
0.999212 0.0396952 
0.999224 0.0393763 
0.465476 0.885061 
-0.56102 0.827802 
-1 -0.000210569 
-0.498423 -0.866934 
-0.500042 0.866001 
-1 0.000681431 
-1 0.00010018 
-0.498786 -0.866725 
-0.501289 0.86528 
-0.0131779 0.999913 
-0.0109937 0.99994 
-0.869512 0.493912 
0.866379 0.499388 
0.0387838 -0.999248 
0.0171037 -0.999854 
-0.857014 -0.515294 
-0.891608 0.452807 
-0.999331 0.0365805 
-0.999877 0.015701 
-0.512897 -0.85845 
-0.471332 0.881956 
0.999923 0.01242 
0.999804 0.0197787 
0.461261 0.887265 
0.500261 -0.865875 
-0.619476 0.785016 
0.96694 0.255002 
0.993441 -0.114345 
0.878467 0.477802 
0.275912 -0.961183 
0.99904 -0.0438118 
0.514382 0.857561 
-0.470768 0.882257 
0.999103 0.0423549 
0.998505 0.054654 
0.539325 -0.842098 
0.432055 0.901847 
0.999965 0.00832199 
0.503154 0.864197 
0.466093 -0.884736 
0.996455 -0.0841224 
0.614067 0.789254 
0.418495 -0.908219 
0.999685 0.0251058 
0.999699 0.0245192 
0.46448 -0.885584 
0.493437 0.869781 
0.990804 0.135302 
0.971424 0.237349 
0.286186 0.958174 
0.62992 -0.77666 
0.485565 -0.874201 
0.475619 0.879652 
0.996911 0.0785389 
0.350092 0.936715 
0.563006 -0.826453 
0.517712 -0.855555 
0.441529 0.897247 
0.999238 -0.0390247 
0.779956 -0.625834 
0.0549181 -0.998491 
0.659367 0.751821 
0.382871 0.923802 
0.547032 -0.837112 
0.996632 0.0820005 
0.995808 0.0914677 
0.562155 -0.827032 
0.441254 0.897382 
0.522542 0.852614 
0.384447 -0.923147 
0.999892 0.0146655 
0.999201 0.039968 
0.532552 0.846397 
0.499964 -0.866046 
0.487589 -0.873073 
0.56225 0.826968 
0.997322 0.073142 
0.996521 0.083348 
0.582529 -0.81281 
0.462648 0.886542 
0.995964 0.0897573 
0.438643 0.898661 
0.608819 -0.793309 
0.998527 0.0542595 
0.453556 0.891228 
0.50924 -0.860624 
0.998104 0.061557 
0.998183 0.0602622 
0.448624 0.893721 
0.499817 -0.866131 
0.453046 0.891487 
0.576629 -0.817006 
0.999434 0.0336425 
0.434082 0.900873 
0.523184 -0.85222 
0.998877 0.0473791 
0.497387 -0.867529 
-0.460236 -0.887797 
0.997625 0.0688826 
0.531777 -0.846884 
0.437745 0.899099 
0.999952 0.00979072 
0.999989 0.00478893 
0.49326 0.869882 
0.512161 -0.85889 
0.505038 -0.863097 
0.437719 0.899112 
-0.999526 -0.0307796 
-0.558443 -0.829543 
-0.516744 0.85614 
-0.999985 0.00539731 
-0.540619 -0.841267 
-0.49639 0.868099 
0.99767 0.0682309 
0.997459 0.071247 
0.426949 0.904276 
0.496717 -0.867913 
0.998006 0.0631184 
0.997779 0.0666077 
0.435486 0.900195 
0.513172 -0.858286 
0.998901 0.0468659 
0.999524 0.0308514 
0.521189 -0.853441 
0.472677 0.881236 
0.259242 0.965812 
0.999976 0.00691942 
0.679355 -0.73381 
0.999812 0.0194011 
0.488652 0.872479 
0.516072 -0.856545 
0.517278 -0.855818 
0.453608 0.891201 
0.999999 0.00129637 
1 -0.000299551 
0.497819 0.867281 
0.503666 -0.863898 
1 -0.0009 
0.999999 -0.0010002 
0.498866 0.866679 
0.501567 -0.865119 
1 0.00020014 
1 -0.0003 
0.499211 0.866481 
0.501911 -0.864919 
0.999999 0.0010006 
0.999999 0.0010005 
0.501687 -0.865049 
0.498044 0.867152 
1 0.00090009 
0.999999 0.0012006 
0.498278 0.867017 
0.500725 -0.865606 
1 0.0005001 
1 0.0009 
0.499067 0.866564 
0.499576 -0.86627 
0.999993 -0.0036119 
1 -0.000500551 
0.500738 0.865599 
0.495827 -0.868421 
0.999941 -0.0108875 
0.999972 -0.00744222 
0.492501 -0.870312 
-0.500957 -0.865472 
0.999984 -0.00573489 
0.999932 -0.0117022 
0.496659 0.867946 
0.505064 -0.863082 
0.999986 -0.00521134 
0.999984 -0.00561226 
0.520074 -0.854122 
-0.480448 -0.877023 
-0.497567 -0.867426 
-0.499838 0.866119 
-0.0518942 -0.998653 
-0.0666008 -0.99778 
0.857795 -0.513993 
-0.889899 -0.456158 
0.00312937 -0.999995 
-0.879589 -0.475735 
0.860903 -0.50877 
0.261457 -0.965215 
-0.32149 -0.946913 
-0.99644 0.0843101 
0.124752 -0.992188 
-0.0207497 -0.999785 
0.876545 -0.481321 
-0.839373 -0.543556 
-0.68993 -0.723876 
0.970599 -0.240702 
-0.0408152 -0.999167 
-0.886852 -0.462054 
0.867239 -0.497893 
0.999967 0.00811087 
0.473826 0.880618 
0.597892 -0.801577 
-0.0647011 -0.997905 
-0.0564354 -0.998406 
-0.897675 -0.440659 
0.858937 -0.512081 
-0.0392255 -0.99923 
0.854828 -0.518912 
-0.896578 -0.442887 
-0.843399 -0.537288 
0.926731 -0.375726 
-0.0300365 -0.999549 
-0.0394617 -0.999221 
0.86488 -0.501979 
-0.886644 -0.462453 
0.469785 -0.882781 
0.522703 0.852515 
-0.0631813 -0.998002 
0.862107 -0.506726 
-0.885581 -0.464484 
-0.533075 -0.846068 
-0.00793979 -0.999968 
0.868813 -0.49514 
-0.883818 -0.467831 
-0.0181375 -0.999836 
-0.0232241 -0.99973 
0.871947 -0.4896 
-0.877996 -0.478668 
-0.0106298 -0.999944 
-0.0144002 -0.999896 
0.87119 -0.490946 
-0.88771 -0.460404 
-0.000146056 -1 
0.879155 -0.476535 
-0.871927 -0.489637 
-0.981205 0.192969 
0.0501612 -0.998741 
-0.0400467 -0.999198 
-0.0636054 -0.997975 
-0.899238 -0.43746 
-0.858573 0.512691 
-0.999999 -0.00168482 
-0.999998 -0.00175968 
-0.492785 -0.870151 
-0.502489 0.864584 
-0.501147 0.865362 
-0.498823 -0.866704 
-0.498052 -0.867147 
-0.502054 0.864837 
-0.0482807 -0.998834 
-0.0457591 -0.998953 
-0.875221 -0.483723 
-0.850853 0.525404 
0.999692 0.0247979 
0.999917 0.0128544 
0.507656 0.86156 
0.528682 -0.84882 
0.481191 0.876616 
0.520604 -0.853798 
0.99838 0.0568917 
0.551104 -0.834436 
0.43486 0.900498 
0.603867 -0.797085 
0.44196 0.897035 
-0.738574 -0.674172 
-0.413662 0.910431 
-0.602641 -0.798012 
-0.444835 0.895613 
-0.999999 0.00130765 
-0.492249 -0.870455 
-0.496507 0.868033 
-0.0612683 -0.998121 
0.858498 -0.512816 
-0.881311 -0.472537 
-0.0304093 -0.999538 
-0.0243943 -0.999702 
0.873143 -0.487465 
-0.895184 -0.445697 
-0.871922 -0.489644 
0.853932 -0.520385 
-0.879399 -0.476086 
0.85739 -0.514667 
-0.00844053 0.999964 
-0.86499 0.501789 
0.870839 0.491569 
-0.440921 0.897546 
-0.517416 -0.855734 
-0.0149647 0.999888 
-0.871626 0.490172 
0.87008 0.492911 
0.98159 0.191001 
-0.745111 0.66694 
-0.503409 0.864048 
0.49413 0.869388 
0.559417 0.828886 
0.932587 -0.360944 
0.344366 -0.938835 
-0.998887 -0.0471681 
0.604605 -0.796526 
-0.998585 0.0531719 
-0.508684 -0.860953 
-0.437445 0.899245 
-0.894216 -0.447637 
0.86238 -0.506262 
0.483907 0.875119 
0.547783 -0.83662 
-0.888998 -0.457912 
0.870377 -0.492386 
0.548334 -0.83626 
0.498178 0.867075 
-0.497884 -0.867244 
-0.499225 0.866472 
-0.498064 -0.86714 
-0.499251 0.866458 
-0.49972 0.866187 
-0.498453 -0.866916 
-0.499454 0.86634 
-0.498281 -0.867015 
-0.498579 -0.866844 
-0.498708 0.86677 
-0.489459 0.872026 
-0.549866 -0.835253 
-0.501403 -0.865214 
-0.496645 0.867954 
-0.484117 0.875003 
-0.504947 -0.863151 
-0.558245 -0.829676 
-0.47909 0.877766 
-0.556283 -0.830993 
-0.493866 0.869538 
-0.535937 -0.844258 
-0.416709 0.90904 
-0.551084 -0.83445 
-0.440673 0.897668 
-0.426659 0.904413 
-0.520395 -0.853926 
-0.539893 -0.841734 
-0.522256 0.852789 
-0.871748 0.489955 
0.877726 0.479163 
0.845499 -0.533977 
-0.866726 -0.498785 
0.87243 0.488739 
-0.843987 0.536364 
0.479324 0.877638 
0.998831 -0.0483313 
0.540437 0.841385 
0.465233 -0.885188 
0.867719 0.497054 
-0.867311 0.497767 
0.502205 0.864749 
0.492366 -0.870388 
0.428824 0.903388 
0.567198 -0.823581 
0.507386 -0.861719 
0.497269 0.867597 
0.482885 -0.875684 
0.427993 0.903782 
0.50815 -0.861268 
0.426742 0.904373 
0.502407 -0.864631 
0.498057 0.867144 
0.501434 -0.865196 
-0.49919 -0.866492 
0.498477 0.866903 
0.501324 -0.86526 
0.497881 0.867245 
0.501178 -0.865344 
0.500241 -0.865886 
0.498587 0.866839 
0.498083 -0.867129 
0.499866 0.866103 
0.501336 0.865253 
0.493257 -0.869884 
0.499714 0.866191 
0.49559 -0.868557 
0.515415 -0.856941 
-0.48861 -0.872503 
0.858341 -0.51308 
-0.899583 -0.436749 
0.865285 -0.50128 
-0.870033 -0.492994 
-0.0133473 -0.999911 
0.879201 -0.47645 
-0.890432 -0.455116 
-0.876797 -0.48086 
-0.880993 0.47313 
-0.886617 -0.462504 
0.869983 -0.493082 
-0.486929 0.873441 
0.496536 0.868016 
-0.887996 -0.459852 
0.875244 -0.483682 
0.995962 0.0897757 
0.999274 0.0380894 
0.520475 0.853877 
0.562338 -0.826907 
-0.0108528 -0.999941 
-0.0362717 -0.999342 
0.863207 -0.50485 
0.90036 0.435145 
-1 -0.000962695 
-0.999999 -0.00128424 
-0.497049 -0.867723 
-0.500853 0.865532 
0.508826 -0.86087 
0.523283 0.852159 
0.989515 -0.144431 
0.995519 -0.0945619 
0.401551 -0.915837 
0.584506 0.811389 
0.0722043 0.99739 
-0.0475241 0.99887 
-0.895356 0.445351 
0.890042 0.455878 
-1 0.000200582 
-1 0.000571945 
-0.499599 0.866257 
-0.496564 -0.868 
-0.0431793 -0.999067 
-0.0374881 -0.999297 
-0.892088 -0.451861 
-0.862236 0.506507 
-0.999993 0.00371036 
-0.999985 0.0054931 
-0.50327 -0.864129 
-0.495156 0.868804 
-0.0572282 -0.998361 
-0.0755535 -0.997142 
0.853615 -0.520905 
-0.911938 -0.410328 
0.994725 0.102578 
0.995693 0.0927109 
0.487423 -0.873166 
-0.3766 -0.926376 
-0.999996 -0.00292161 
-0.999998 -0.00180668 
-0.489155 -0.872197 
-0.509103 0.860706 
-0.999297 0.0375014 
-0.999465 0.0327039 
-0.469549 0.882906 
0.571173 0.82083 
-0.999999 0.00108347 
-1 0.00092249 
-0.498003 -0.867175 
-0.499518 0.866304 
-1 0.000270704 
-1 -0.000320931 
-0.498203 -0.86706 
-0.501057 0.865414 
0.999999 0.0014997 
0.999999 0.00139916 
0.50183 -0.864966 
-0.497224 -0.867622 
-0.999451 0.0331188 
-0.999553 0.0298842 
-0.54016 -0.841563 
0.491952 -0.870622 
-0.500386 0.865803 
-0.498017 -0.867167 
-0.497579 -0.867419 
-0.499625 0.866242 
0.999887 -0.0150176 
0.999999 0.00111404 
0.492122 0.870526 
0.51231 -0.858801 
0.998012 0.06302 
0.998119 0.0613139 
0.519786 -0.854297 
-0.432868 -0.901457 
0.99602 0.0891348 
0.995805 0.0914994 
0.399265 0.916835 
0.522152 -0.852852 
-0.998838 0.048187 
-0.999933 -0.0115441 
-0.503845 0.863794 
-0.366517 -0.930411 
-0.980898 0.194521 
-0.986965 0.160937 
-0.673428 -0.739252 
-0.321734 0.94683 
-0.999811 -0.0194468 
-0.999997 -0.00263607 
-0.487618 -0.873057 
-0.526725 0.850036 
-0.999749 0.0223826 
-0.999095 0.0425391 
-0.591771 -0.806106 
-0.473163 0.880975 
-0.329146 0.944279 
-0.583594 -0.812046 
-0.040645 -0.999174 
-0.0432443 -0.999065 
-0.889813 -0.456325 
-0.852329 0.523005 
-0.99512 0.0986696 
-0.994249 0.107094 
-0.557677 -0.830058 
0.40759 -0.913165 
-0.999832 -0.0183301 
-0.536561 -0.843862 
-0.494317 0.869282 
-0.0739987 -0.997258 
-0.0335406 -0.999437 
-0.891736 -0.452557 
0.858299 -0.51315 
-0.99987 0.0161299 
-0.998755 0.0498788 
-0.510821 -0.859687 
-0.431852 0.901944 
0.997062 0.0766044 
0.99821 0.059806 
0.436685 0.899614 
0.528005 -0.849241 
-0.993034 0.117826 
-0.983042 0.183378 
-0.68698 -0.726676 
-0.383723 0.923448 
0.000878657 1 
0.0141288 0.9999 
-0.866986 0.498332 
0.873416 0.486974 
-0.99508 -0.0990732 
-0.416024 -0.909354 
-0.584752 0.811212 
-0.501538 -0.865135 
-0.462977 0.886371 
0.995615 0.0935487 
0.995392 0.0958911 
0.584174 -0.811628 
-0.448099 -0.893984 
-0.656185 -0.7546 
-0.36146 0.932388 
-0.996809 0.0798203 
-0.374533 0.927214 
0.550163 0.835057 
-0.999915 -0.0130718 
-0.999452 0.0331134 
-0.537564 -0.843223 
-0.522999 0.852333 
0.518386 -0.855147 
0.411208 0.911542 
0.980913 0.194449 
0.936991 0.349353 
0.284881 0.958563 
0.625332 -0.780359 
-0.0160868 0.999871 
-0.0171377 0.999853 
-0.870968 0.49134 
0.864291 0.502992 
0.99701 0.0772781 
0.994823 0.101627 
0.447582 0.894243 
0.552516 -0.833502 
0.998904 -0.0468136 
0.999776 -0.0211841 
0.450564 -0.892744 
0.51461 0.857424 
0.227377 0.973807 
-0.777722 0.628608 
0.974346 0.225055 
-0.999314 0.0370268 
-1 -0.000113029 
-0.487047 -0.873376 
-0.47958 0.877498 
-0.99953 0.030658 
-0.996052 0.0887707 
-0.531705 -0.846929 
-0.431863 0.901939 
-1 -0.000622053 
-0.496755 -0.867891 
-0.499995 0.866028 
0.993331 0.115301 
0.993373 0.114931 
0.416064 0.909335 
0.593852 -0.804574 
0.996283 0.0861347 
0.413035 0.910715 
0.517141 -0.8559 
-0.0437731 -0.999041 
0.85503 -0.518578 
-0.89168 -0.452666 
1 0.000199422 
0.999999 -0.00119844 
0.496721 0.86791 
0.503357 -0.864078 
-0.0565088 -0.998402 
0.854587 -0.519309 
-0.889937 -0.456083 
0.996838 0.0794553 
0.423645 0.905829 
-0.525571 0.85075 
-0.542864 -0.839821 
-0.404387 0.914588 
0.999995 0.00317869 
0.999962 0.0087437 
0.513852 -0.857879 
-0.495073 -0.868851 
-0.99999 -0.00441121 
-0.519104 -0.854711 
-0.543991 0.839091 
-0.999342 0.0362637 
-0.9994 0.0346484 
-0.573328 -0.819326 
0.483742 -0.875211 
0.999999 0.00120132 
0.999998 0.002001 
0.49643 0.868077 
0.503 -0.864287 
0.520763 -0.853701 
0.386228 0.922403 
0.496914 0.8678 
0.508167 -0.861259 
-0.999999 0.0012629 
-0.999997 0.00245638 
-0.49782 0.867281 
0.499727 0.866183 
0.999873 0.0159581 
0.489748 0.871864 
0.520503 -0.85386 
0.999116 0.0420423 
0.461293 0.887248 
0.528542 -0.848907 
-0.557571 -0.830129 
-0.498683 0.866784 
-0.0839777 -0.996468 
-0.0834371 -0.996513 
-0.911477 -0.411351 
-0.850596 0.52582 
0.999999 -0.0014 
0.999998 -0.00189905 
0.499108 0.86654 
0.502431 -0.864617 
1 -0 
0.497747 0.867322 
0.502937 -0.864323 
0.996451 0.0841785 
0.992138 0.125145 
0.564261 -0.825596 
0.415224 0.909719 
0.999998 0.00190057 
0.496386 0.868102 
0.502679 -0.864473 
-1 5.01303e-05 
-0.498739 -0.866752 
-0.498876 0.866673 
0.999972 -0.00743474 
0.999896 -0.0144459 
0.486312 -0.873785 
-0.505909 -0.862587 
0.999999 0.00169813 
1 0.000899011 
0.4999 0.866083 
0.499228 -0.866471 
0.498121 0.867107 
0.500824 -0.865549 
0.999998 -0.0020016 
0.504581 0.863364 
0.491785 -0.870717 
0.50208 0.864821 
0.496321 -0.868139 
0.999766 -0.0216369 
0.502302 0.864693 
0.490242 -0.871586 
-0.0657889 -0.997834 
-0.0741185 -0.997249 
0.847059 -0.531498 
-0.895514 -0.445034 
-0.526097 -0.850425 
-0.431558 0.902085 
-1 -0.000802166 
-1 -0.000842443 
-0.497563 -0.867428 
-0.500402 0.865793 
0.856977 -0.515354 
-0.895968 -0.444119 
-0.105043 -0.994468 
0.857808 -0.513971 
0.918514 0.395387 
-0.999863 0.0165379 
-0.999991 0.00426764 
-0.514354 -0.857578 
-0.493678 0.869645 
0.999231 0.0391983 
0.314719 0.949185 
-0.663801 0.747909 
0.351537 0.936174 
-1 0.000810973 
-1 -0.000510715 
-0.499036 -0.866581 
-0.502137 0.864788 
0.57269 -0.819772 
0.416942 0.908933 
-0.473948 0.880553 
-0.562247 -0.826969 
-0.496567 0.867998 
-0.500807 -0.865559 
-0.025749 -0.999668 
-0.0370509 -0.999313 
-0.897718 -0.44057 
-0.870079 0.492913 
-0.503845 0.863794 
-0.570068 -0.821598 
0.0370834 -0.999312 
-0.00493191 -0.999988 
-0.867035 -0.498247 
-0.881827 0.471573 
-0.999999 0.00133093 
-0.499334 -0.866409 
-0.504184 0.863596 
-0.0114356 0.999935 
0.871172 0.490978 
-0.868882 0.49502 
0.995738 0.0922231 
0.55644 -0.830888 
-0.397615 -0.917553 
0.580072 -0.814565 
0.442398 0.896819 
-0.892071 -0.451896 
0.85242 -0.522857 
-0.999997 -0.00232983 
-0.506907 0.862001 
0.488364 0.87264 
-0.0701119 -0.997539 
0.852175 -0.523257 
-0.890182 -0.455604 
-1 -0.000551544 
-0.497546 -0.867437 
-0.499552 0.866284 
-0.450397 0.892828 
-0.541934 -0.840421 
0.999581 0.0289326 
0.481599 0.876392 
0.524689 -0.851294 
-0.502113 0.864802 
-0.498182 -0.867073 
-0.910293 -0.413965 
-0.848163 0.529735 
-0.0167745 0.999859 
-0.872847 0.487994 
0.866011 0.500025 
-0.996487 0.0837528 
-0.496774 -0.86788 
-0.536625 0.843821 
-0.0321177 -0.999484 
-0.026527 -0.999648 
0.874194 -0.485577 
-0.883392 -0.468636 
-0.0283929 0.999597 
0.865259 0.501325 
-0.877808 0.479012 
-0.499937 0.866062 
-0.497211 -0.86763 
-0.8825 -0.470313 
0.871021 -0.491245 
-0.999999 -0.00108325 
-0.500675 0.865635 
-0.496195 -0.868211 
-0.898093 -0.439806 
0.86285 -0.505459 
-0.479015 0.877807 
-0.527765 -0.84939 
-0.997484 0.0708853 
-0.522653 0.852545 
-0.605035 -0.796199 
0.426335 0.904566 
0.536105 -0.844151 
-1 0.000350175 
-0.505957 0.862559 
-0.497178 -0.867649 
0.991995 -0.126276 
0.637337 0.770585 
0.423363 -0.90596 
0.990677 0.136233 
0.326827 0.945084 
0.578423 -0.815737 
0.526967 -0.849885 
0.472024 0.881586 
0.999973 0.00740391 
0.99986 -0.0167248 
0.492088 0.870545 
0.514799 -0.857311 
-0.996458 0.0840972 
-0.599726 -0.800205 
-0.488782 0.872406 
-0.536547 0.84387 
-0.517131 -0.855906 
0.637234 0.77067 
0.976248 -0.216657 
0.356061 -0.934463 
-0.497708 -0.867344 
-0.500522 0.865724 
0.997909 -0.064637 
0.625186 -0.780476 
0.44383 0.896111 
0.999906 -0.0137308 
0.524234 -0.851574 
0.469084 0.883154 
0.997652 0.068484 
0.512888 -0.858455 
0.428378 0.9036 
-0.0695806 -0.997576 
-0.889857 -0.456239 
0.848882 -0.528582 
0.384983 0.922924 
0.594766 -0.803899 
-0.57042 -0.821353 
-0.515976 0.856603 
-0.888447 0.458979 
0.866354 0.499431 
0.998932 0.0462086 
0.999604 0.0281534 
0.501384 0.865225 
0.528456 -0.848961 
-0.496301 -0.868151 
-0.500535 0.865716 
-0.0293717 0.999569 
0.857305 0.514809 
-0.876685 0.481064 
0.502553 -0.864547 
0.499485 0.866323 
0.998335 -0.0576829 
0.563959 0.825802 
0.456977 -0.889478 
-0.999674 0.025548 
0.392665 -0.919681 
0.478086 0.878313 
0.531182 -0.847258 
0.997344 -0.0728366 
0.528609 0.848866 
-0.44437 0.895843 
0.746707 0.665153 
-0.966879 0.255234 
-0.481819 -0.876271 
-0.494905 0.868947 
0.00652618 -0.999979 
0.854574 -0.519329 
-0.85101 -0.52515 
0.998827 0.0484237 
0.494329 0.869275 
0.515681 -0.85678 
0.999755 0.022153 
0.999374 0.0353912 
0.432914 0.901435 
0.510556 -0.859844 
0.999996 -0.00275203 
0.999982 0.00607906 
0.476362 0.879249 
0.475855 -0.879524 
0.999192 0.0401814 
0.526583 -0.850123 
-0.407917 -0.913019 
0.996144 0.0877282 
0.343525 0.939143 
0.546066 -0.837742 
0.541976 -0.840394 
0.36774 0.929929 
0.998948 0.0458659 
0.999256 0.0385777 
0.498 -0.867177 
-0.467982 -0.883738 
-0.0134575 -0.999909 
-0.0122013 -0.999926 
0.876825 -0.480809 
-0.899398 -0.43713 
0.469319 0.883029 
0.466355 -0.884598 
0.528308 -0.849053 
0.486582 0.873635 
-0.494028 -0.869446 
-0.507303 0.861768 
-0.501508 0.865153 
-0.596493 -0.802618 
-0.999973 0.00738531 
-0.494142 0.869381 
-0.506893 -0.862009 
0.478066 -0.878324 
0.505632 0.862749 
-0.513321 -0.858197 
-0.4928 0.870143 
0.415795 0.909458 
0.580823 -0.81403 
0.548141 0.836386 
0.429754 -0.902946 
-0.0552837 -0.998471 
-0.907323 -0.420435 
0.862408 -0.506213 
0.498081 0.86713 
0.502868 -0.864363 
0.503374 -0.864069 
-0.495934 -0.86836 
0.50579 0.862657 
0.48331 -0.875449 
0.860536 -0.50939 
-0.89403 -0.448007 
0.875655 -0.482938 
-0.884747 -0.466072 
-0.0161891 -0.999869 
0.876433 -0.481523 
-0.893583 -0.448898 
-0.87016 0.49277 
0.866431 0.499297 
0.505239 0.862979 
0.462543 -0.886597 
0.999855 -0.0170469 
0.440415 0.897794 
0.575979 -0.817465 
0.546612 -0.837386 
0.468681 0.883367 
0.848869 -0.528603 
-0.890792 -0.454412 
0.955997 0.293378 
-0.713143 0.701018 
0.990176 0.139825 
0.719104 -0.694902 
-0.556426 -0.830897 
-0.998891 -0.04709 
0.874269 -0.485442 
-0.900275 -0.435322 
0.43687 0.899525 
0.506055 -0.862501 
0.45419 0.890905 
0.488796 -0.872398 
-0.999426 0.0338843 
-0.995537 0.0943748 
-0.517231 0.855846 
-0.506295 -0.86236 
-0.999845 -0.017632 
-0.999694 -0.0247546 
-0.539224 0.842162 
-0.500313 -0.865844 
0.999942 -0.0107797 
0.998882 -0.0472746 
0.517284 -0.855814 
0.467988 0.883735 
0.945112 -0.326748 
0.993233 -0.116135 
0.272486 -0.96216 
