+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 16-03-2019_20-48-30

	normalVector array
0.423777 0.905767 
-0.080305 0.99677 
-0.025287 0.99968 
-0.891586 0.452851 
0.795448 0.606021 
-0.000977068 -1 
0.855331 -0.518083 
-0.892288 -0.451467 
0.0250887 0.999685 
0.0860932 0.996287 
-0.839796 0.542903 
0.897472 0.441071 
0.0223666 -0.99975 
0.0440751 -0.999028 
0.895576 -0.444909 
-0.825247 -0.564773 
0.998851 -0.0479157 
0.489966 -0.871742 
-0.0558078 0.998442 
-0.976026 0.217653 
0.741502 0.670951 
0.995496 0.0948052 
0.603809 -0.797129 
0.476591 0.879125 
0.999961 -0.00883305 
0.999951 -0.00989011 
0.51779 -0.855508 
0.457063 0.889435 
-0.937086 0.349097 
0.703244 0.710949 
0.99978 0.0209521 
0.454165 0.890918 
0.44669 -0.894689 
0.999819 0.0190195 
0.44822 0.893923 
0.524703 -0.851286 
0.00804116 -0.999968 
0.0294965 -0.999565 
-0.85009 -0.526637 
0.88255 -0.470219 
0.00482677 0.999988 
-0.00315252 0.999995 
-0.865131 0.501546 
0.851746 0.523955 
-0.00381946 -0.999993 
-0.00339214 -0.999994 
-0.868027 -0.496518 
0.862803 -0.50554 
0.00177546 -0.999998 
-0.880186 -0.474629 
0.85646 -0.516214 
0.0587817 -0.998271 
-0.789468 -0.613791 
0.882225 -0.470828 
0.99424 0.107178 
0.3313 0.943525 
0.570364 -0.821392 
0.373585 0.927596 
0.579434 -0.815019 
-0.862343 0.506324 
0.857479 0.514519 
0.546219 -0.837643 
0.421849 0.906666 
0.113651 0.993521 
-0.858163 0.513377 
0.904044 0.427438 
0.447443 0.894312 
0.523212 -0.852203 
-0.286364 -0.958121 
-0.695959 -0.718082 
0.999007 -0.0445638 
-0.856135 0.516752 
0.866553 0.499086 
0.834836 0.550499 
-0.872241 0.489077 
-0.971852 0.235593 
-0.729083 0.684425 
-0.0372478 -0.999306 
0.893088 -0.449881 
-0.837324 -0.546707 
0.872179 -0.489186 
-0.860883 -0.508804 
0.858956 -0.512049 
-0.872009 -0.48949 
0.918181 0.396161 
0.821587 -0.570082 
-0.999251 -0.0387056 
-0.999917 0.0128468 
-0.514952 -0.857219 
-0.517916 0.855431 
-0.999994 -0.00333096 
-0.491041 0.871136 
-0.506838 -0.862041 
-0.999974 0.00726491 
-0.503653 -0.863906 
-0.474368 0.880326 
-0.999956 0.00938374 
-0.503707 -0.863874 
-0.4633 0.886201 
-1 0.000316262 
-0.49644 -0.868071 
-0.456171 0.889892 
-0.999888 -0.0149503 
-0.476965 -0.878922 
-0.443597 0.896226 
-0.999999 -0.00102386 
-0.469539 -0.882912 
-0.42387 0.905723 
-0.344617 0.938743 
-0.515599 -0.85683 
0.994394 0.105742 
0.997975 0.0636012 
0.3619 0.932217 
0.595385 -0.803441 
0.0632735 0.997996 
0.194979 0.980807 
-0.718843 0.695173 
0.947804 0.318854 
0.00831817 0.999965 
-0.0121639 0.999926 
0.858517 0.512785 
-0.860373 0.509665 
0.0227955 -0.99974 
0.061935 -0.99808 
-0.821213 -0.570622 
-0.894996 0.446073 
0.00286576 -0.999996 
0.0119095 -0.999929 
0.850379 -0.526171 
-0.874148 -0.48566 
-0.00398687 -0.999992 
-0.0152982 -0.999883 
0.855945 -0.517066 
-0.86632 -0.499489 
-0.00508367 -0.999987 
-0.0672619 -0.997735 
0.818147 -0.575009 
-0.918545 -0.395316 
0.395859 0.918311 
0.547279 -0.83695 
-0.0298017 0.999556 
-0.839499 0.543361 
0.852557 0.522634 
-0.0099142 0.999951 
-0.0464691 0.99892 
0.81807 0.575119 
-0.863004 0.505198 
-0.851236 -0.524783 
0.878179 -0.478333 
-0.125043 -0.992151 
0.977428 0.211267 
0.999949 -0.0101272 
0.999516 -0.0311101 
0.518327 -0.855182 
0.454294 0.890852 
0.00884715 0.999961 
-0.857211 0.514966 
0.860728 0.509066 
0.848542 0.529128 
-0.856239 0.51658 
0.973521 -0.228598 
-0.190949 0.9816 
0.0907747 -0.995871 
0.916008 -0.401159 
0.810148 0.586226 
-0.835046 -0.550181 
-0.915747 0.401755 
0.956999 0.290092 
0.713494 0.700662 
-0.051884 0.998653 
0.751587 -0.659634 
-0.874282 -0.485418 
0.854449 -0.519535 
0.411029 0.911622 
0.551939 -0.833884 
0.23219 0.972671 
-0.993773 -0.111422 
0.999932 -0.0116533 
0.517118 -0.855914 
0.999948 0.0102462 
-0.44284 -0.896601 
-0.885005 -0.465582 
0.843209 -0.537587 
-0.992746 0.120231 
-0.211363 0.977408 
-0.950817 -0.309753 
0.750667 -0.660681 
0.973419 0.22903 
-0.635784 0.771867 
-0.860919 0.508742 
0.845284 0.534317 
0.876862 -0.480743 
0.468118 0.883666 
0.519541 -0.854446 
-0.656872 -0.754002 
-0.326265 0.945278 
0.987652 0.156663 
0.690167 -0.723651 
0.10228 0.994756 
-0.971258 0.238027 
0.112425 -0.99366 
-0.999897 0.0143855 
-0.999997 -0.00251377 
-0.503986 -0.863712 
-0.460091 0.887872 
-0.999828 0.0185321 
-0.456472 0.889738 
-0.512378 -0.85876 
-0.999835 0.0181735 
-0.509728 -0.860335 
-0.467017 0.884248 
-0.999947 -0.0103247 
-0.486231 -0.873831 
-0.481106 0.876662 
-0.997369 -0.0724973 
-0.413455 -0.910525 
-0.531677 0.846947 
0.331536 0.943443 
0.999686 0.0250746 
0.996727 -0.0808373 
0.531761 -0.846894 
0.482684 0.875794 
0.984324 0.17637 
0.689233 -0.724539 
-0.288588 -0.957453 
0.516774 -0.856122 
-0.371915 -0.928267 
0.999958 0.0091904 
0.99884 -0.0481484 
0.487813 0.872948 
0.52168 -0.853141 
-0.208708 -0.977978 
0.293122 0.956075 
0.997984 0.0634734 
-0.130541 0.991443 
-0.537788 0.84308 
0.702507 0.711676 
0.99204 -0.125921 
-0.0438928 0.999036 
-0.914506 0.404573 
0.796384 0.604791 
-0.985654 -0.168777 
-0.771321 -0.636447 
-0.00772288 -0.99997 
-0.756127 0.654425 
0.0609896 -0.998138 
-0.900714 0.434413 
0.0149655 -0.999888 
0.0447562 -0.998998 
0.847485 -0.530819 
-0.865333 -0.501198 
0.847872 0.530201 
-0.0290875 0.999577 
-0.842039 0.539416 
0.0134735 0.999909 
0.0202574 0.999795 
-0.85315 0.521666 
-0.874672 -0.484715 
-0.871207 0.490915 
0.860463 0.509512 
-0.0340359 -0.999421 
0.96037 0.278729 
0.998745 -0.05008 
0.499476 -0.866328 
-0.517911 -0.855434 
0.477724 -0.87851 
0.510471 0.859895 
0.871894 0.489695 
0.267774 -0.963482 
0.00880208 0.999961 
0.859125 0.511765 
-0.835844 0.548967 
-0.500944 0.865479 
-0.431265 -0.902225 
-0.0387872 -0.999247 
-0.0128251 -0.999918 
0.847492 -0.530808 
-0.879908 -0.475144 
0.871169 0.490982 
-0.842843 0.538159 
-0.795492 -0.605965 
0.00504865 -0.999987 
-0.904105 0.427311 
-0.0755858 0.997139 
0.873415 -0.486976 
-0.88514 -0.465325 
0.848134 -0.529782 
0.831194 -0.555982 
-0.871769 -0.489917 
0.8248 -0.565424 
-0.876458 -0.481478 
0.999957 -0.00921989 
0.994293 0.106687 
0.604612 -0.79652 
0.272329 0.962204 
0.984551 -0.175097 
0.167152 -0.985931 
0.698464 0.715645 
-0.999663 0.025942 
-0.999796 0.0202006 
-0.454062 0.89097 
-0.526545 -0.850147 
-0.999208 0.0397813 
-0.477517 0.878622 
-0.535197 -0.844727 
-0.998965 0.0454897 
-0.999559 0.0297115 
-0.400684 0.916216 
-0.603851 -0.797098 
-0.399612 0.916684 
0.508419 0.86111 
0.604796 0.79638 
-0.999149 0.04125 
-0.138965 0.990297 
-0.992841 0.119445 
0.70395 0.710249 
-0.788401 -0.615161 
0.180044 -0.983659 
-0.958515 0.285042 
0.0153025 0.999883 
-0.801241 0.598341 
0.872471 0.488666 
0.986158 -0.165808 
0.340182 -0.94036 
-0.600823 -0.799382 
0.0510297 -0.998697 
0.93712 -0.349007 
0.797382 0.603475 
0.546137 0.837696 
0.376706 -0.926333 
0.0708263 0.997489 
0.684371 -0.729134 
-0.547048 -0.837101 
-0.429765 0.902941 
0.00110814 -0.999999 
-0.0305056 -0.999535 
0.844609 -0.535384 
-0.893354 -0.449353 
0.890886 0.454227 
0.0248229 0.999692 
-0.817931 0.575316 
0.287657 -0.957734 
0.0336244 0.999435 
-0.894225 0.447618 
0.881834 0.47156 
-0.160606 -0.987019 
0.84683 -0.531864 
-0.917562 -0.397593 
0.0361562 0.999346 
0.898553 0.438864 
-0.847298 0.531118 
0.840377 -0.542002 
-0.91063 -0.413222 
-0.999363 0.0356915 
-0.997487 0.0708452 
-0.596016 -0.802972 
0.402625 -0.915365 
-0.680108 -0.733112 
-0.999012 0.0444521 
0.634962 -0.772543 
0.0243723 0.999703 
0.935169 0.354203 
-0.788609 0.614896 
-0.830392 0.55718 
0.897022 0.441985 
0.279679 -0.960094 
0.974321 -0.225162 
-0.610764 -0.791813 
-0.999999 -0.00150515 
-0.461498 0.887141 
0.522965 0.852354 
-0.435128 0.900369 
-0.532008 -0.84674 
-0.469639 0.882859 
-0.99688 -0.0789368 
0.453796 0.891106 
-0.412065 0.911155 
0.0401549 0.999193 
0.0677936 0.997699 
0.920107 0.391668 
0.794335 -0.60748 
-0.805562 0.592511 
0.922389 0.386262 
-0.172431 -0.985022 
0.99967 0.0256843 
0.95748 0.288499 
0.949951 -0.312399 
0.0825704 -0.996585 
0.0075341 -0.999972 
0.677667 -0.735369 
-0.906013 -0.42325 
0.808032 -0.589139 
0.00815569 0.999967 
0.119642 0.992817 
-0.980962 -0.194199 
0.87794 -0.47877 
0.0882525 -0.996098 
-0.782872 -0.622183 
0.199567 -0.979884 
0.791084 0.611707 
0.944848 0.32751 
-0.75165 0.659563 
-0.992032 0.125984 
-0.583451 -0.812148 
-0.360586 0.932726 
0.867732 -0.497033 
-0.130728 -0.991418 
-0.918997 -0.394264 
0.0605881 0.998163 
0.0485184 0.998822 
0.945114 0.326742 
-0.774892 0.632093 
-0.544776 0.838581 
-0.999944 -0.0106115 
-0.44152 -0.897251 
0.92708 0.374863 
-0.0173326 0.99985 
-0.808919 0.58792 
-0.958297 0.285773 
-0.969112 -0.246621 
0.142035 0.989862 
-0.582958 -0.812502 
-0.404528 0.914526 
-0.803724 0.595002 
-0.903375 -0.428852 
0.162191 -0.986759 
0.644469 -0.76463 
-0.656384 -0.754427 
-0.999568 0.0293796 
-0.985251 0.171114 
0.106572 -0.994305 
-0.209133 -0.977887 
