+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 29-03-2019_23-31-39

	normalVector array
0.867412 0.497591 
-0.867397 0.497617 
0.85911 0.511791 
-0.881572 0.472049 
0.820622 0.571471 
0.527545 0.849527 
0.502308 -0.864689 
0.494905 -0.868947 
0.514459 0.857515 
0.508765 0.860905 
0.494092 -0.869409 
0.503737 0.863857 
0.496072 -0.868282 
0.50091 0.865499 
0.497641 -0.867383 
0.499503 0.866312 
0.498903 -0.866658 
0.499428 0.866355 
0.499653 -0.866226 
0.499861 0.866106 
0.499728 -0.866182 
0.500011 0.866019 
0.500086 -0.865976 
0.500011 0.866019 
0.500086 -0.865976 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500086 -0.865976 
0.499803 0.866139 
0.500011 -0.866019 
0.500103 0.865966 
0.499861 -0.866106 
0.499671 0.866215 
0.498978 -0.866615 
0.498546 0.866863 
0.498115 -0.867111 
0.498641 0.866809 
0.501135 -0.865369 
0.496182 0.868219 
0.500552 -0.865706 
0.502818 0.864392 
0.496892 -0.867812 
-0.252565 0.96758 
-0.859732 -0.510746 
0.831345 -0.555757 
-0.870424 -0.492303 
0.856824 -0.515609 
0.869987 -0.493075 
-0.869954 -0.493132 
0.871344 -0.490672 
-0.869281 -0.494318 
0.867891 -0.496755 
-0.867168 -0.498015 
0.865801 -0.500389 
-0.865849 -0.500305 
0.86574 -0.500494 
-0.865861 -0.500285 
0.865909 -0.500201 
-0.865958 -0.500116 
0.865994 -0.500055 
-0.866002 -0.50004 
0.86597 -0.500096 
-0.866037 -0.499981 
0.866016 -0.500016 
-0.866011 -0.500025 
0.866018 -0.500013 
-0.866018 -0.500013 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.86602 -0.50001 
-0.86602 -0.50001 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866024 -0.500003 
-0.866019 -0.500012 
0.866048 -0.499961 
-0.86602 -0.500009 
0.866033 -0.499986 
-0.866093 -0.499882 
0.866113 -0.499848 
-0.866277 -0.499563 
0.866368 -0.499407 
-0.866343 -0.499449 
0.866791 -0.498671 
-0.865996 -0.50005 
0.868931 -0.494934 
-0.864124 -0.503279 
0.875195 -0.48377 
-0.865266 -0.501312 
0.896429 -0.443187 
-0.852503 -0.522722 
0.00190514 0.999998 
0.00140196 0.999999 
0.867611 0.497243 
-0.867739 0.49702 
-0.999343 -0.0362427 
-0.994343 -0.106217 
-0.401954 -0.91566 
-0.595108 0.803645 
-0.999916 0.0129862 
-0.507544 0.861626 
-0.47312 -0.880998 
-0.999917 0.0128676 
-0.493337 -0.869838 
-0.490151 0.871638 
-0.999966 0.00825653 
-0.50135 -0.865245 
-0.491727 0.870749 
-0.999986 0.00531854 
-0.502853 -0.864372 
-0.490659 0.871352 
-0.999999 0.00150159 
-0.502093 -0.864813 
-0.491737 0.870744 
-0.999999 -0.00119928 
-0.501294 -0.865277 
-0.494716 0.869055 
-0.999998 -0.0021972 
-0.500816 -0.865554 
-0.497686 0.867357 
-0.999998 -0.0019974 
-0.500428 -0.865778 
-0.499581 0.866267 
-0.999999 -0.00129896 
-0.500289 -0.865858 
-0.500409 0.865789 
-1 -0.00069965 
-0.499996 -0.866028 
-0.500646 0.865652 
-1 -0.00019998 
-0.499968 -0.866044 
-0.500409 0.865789 
-1 -0 
-0.499948 -0.866056 
-0.500323 0.865839 
-1 0.0001 
-0.499873 -0.866099 
-0.500204 0.865907 
-1 0.0001 
-0.499948 -0.866056 
-0.500129 0.865951 
-1 -0 
-0.500023 -0.866012 
-0.500054 0.865994 
-1 0.0001 
-0.499979 -0.866037 
-0.500011 0.866019 
-1 -0 
-0.500054 -0.865994 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.499936 0.866062 
-1 -0.00010001 
-0.500086 -0.865976 
-0.499979 0.866037 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0.00010001 
-0.500011 -0.866019 
-0.500023 0.866012 
-1 -0.00020002 
-0.500054 -0.865994 
-0.499948 0.866056 
-1 -0.00020004 
-0.500086 -0.865976 
-0.499916 0.866074 
-1 -0.00030006 
-0.500129 -0.865951 
-0.499971 0.866042 
-1 -0.00040016 
-0.500291 -0.865857 
-0.499876 0.866097 
-1 -0.0005003 
-0.500453 -0.865764 
-0.499899 0.866084 
-1 -0.000500601 
-0.500583 -0.865689 
-0.499803 0.866139 
-1 -0.000902074 
-0.500488 -0.865744 
-0.499352 0.866399 
-0.999998 -0.00190878 
-0.499939 -0.866061 
-0.498115 0.867111 
-0.999992 -0.00403101 
-0.499099 -0.866545 
-0.495966 0.868342 
-0.999983 -0.00576388 
-0.49929 -0.866435 
-0.492217 0.870472 
-0.999991 -0.00425744 
-0.50269 -0.864467 
-0.485704 0.874123 
-0.999995 0.00304042 
-0.511904 -0.859043 
-0.473964 0.880544 
-0.999806 0.0196986 
-0.527094 -0.849807 
-0.453145 0.891437 
-0.998428 0.0560565 
-0.554265 -0.83234 
-0.421769 0.906704 
-0.994667 0.103142 
-0.607595 -0.794247 
-0.362682 0.931913 
-0.142581 0.989783 
-0.692159 -0.721745 
0.0811612 0.996701 
-0.0112407 0.999937 
0.87408 0.485783 
0.895509 -0.445044 
0.00311243 0.999995 
-0.867702 0.497085 
0.86932 0.494249 
0.00974828 0.999952 
0.00582319 0.999983 
-0.865622 0.500699 
0.875351 0.483488 
0.995977 0.0896066 
0.705547 -0.708663 
0.999995 0.00301424 
0.999995 0.0030137 
0.509285 0.860598 
0.494269 -0.869309 
0.00119976 0.999999 
0.00110033 0.999999 
0.866262 0.49959 
-0.866955 0.498387 
0.0425251 0.999095 
0.0171146 0.999854 
-0.85697 0.515367 
0.886539 0.462655 
0.00079976 1 
0.00069972 1 
-0.866224 0.499656 
0.866004 0.500036 
0.00019998 1 
9.999e-05 1 
0.866007 0.500031 
-0.866044 0.499968 
0.00039992 1 
-0.866087 0.499893 
0.866014 0.500019 
9.999e-05 1 
0 1 
0.866019 0.500011 
-0.865976 0.500086 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866062 0.499936 
0.866019 0.500011 
0 1 
0.00010002 1 
-0.866106 0.499861 
0.866044 0.499968 
0.00020006 1 
0.00030006 1 
-0.866222 0.499659 
0.866001 0.500043 
0.00040016 1 
0.00010005 1 
-0.866271 0.499575 
0.865702 0.500559 
0.000600961 1 
0.00280954 0.999996 
-0.865962 0.500109 
0.866279 0.499561 
0.0119183 0.999929 
0.0311074 0.999516 
-0.863339 0.504625 
0.873348 0.487098 
0.0480087 0.998847 
0.00171112 0.999999 
-0.866557 0.499078 
0.869746 0.493499 
-0.0857466 0.996317 
-0.947098 0.320945 
0.759834 0.650117 
1 0.000988181 
0.99973 0.0232186 
0.493094 -0.869976 
0.509096 0.86071 
0.999992 0.00401942 
0.999992 0.0040147 
0.501666 0.865061 
0.494707 -0.86906 
0.891717 0.452594 
-0.833628 0.552327 
0.00720893 -0.999974 
0.015829 -0.999875 
-0.868331 -0.495985 
-0.876874 0.48072 
0.494582 -0.869131 
0.50593 0.862574 
0.998687 0.0512204 
0.565877 0.824489 
0.487087 -0.873354 
0.999938 0.0111018 
0.508594 0.861006 
0.492642 -0.870232 
0.500781 0.865574 
0.490609 -0.87138 
0.999998 0.00200501 
0.999998 0.00200622 
0.497077 -0.867706 
0.498396 0.866949 
1 -0 
1 -0 
0.498978 0.866615 
0.499428 -0.866355 
1 -0 
1 -0 
0.499711 0.866192 
0.499878 -0.866096 
1 -0 
1 -0.001 
0.499728 -0.866182 
-0.499428 -0.866355 
1 -0 
1 -0 
0.499936 0.866062 
0.500161 -0.865932 
1 -0 
1 -0 
0.499936 0.866062 
0.500086 -0.865976 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500011 0.866019 
0.500011 -0.866019 
1 -0 
1 -0 
0.500086 0.865976 
0.500011 -0.866019 
1 -0 
1 -0 
0.500086 0.865976 
0.500011 -0.866019 
1 0.0009997 
1 -0 
0.499953 0.866053 
0.500086 -0.865976 
1 0.0009995 
1 0.0009999 
0.499688 0.866205 
0.499203 -0.866485 
0.999999 0.0010001 
1 -0 
0.499406 0.866368 
0.497439 -0.867499 
0.999999 -0.0010016 
0.999995 -0.0030063 
0.499336 0.866409 
0.496633 -0.867961 
0.999999 -0.0010009 
0.999996 0.00299999 
0.498999 0.866603 
0.501793 -0.864988 
0.999995 0.00300449 
0.999998 -0.00200561 
0.500643 0.865654 
0.497681 -0.86736 
0.99995 -0.0100386 
0.453491 0.891261 
0.492762 -0.870164 
-0.000773636 -1 
-0.0066058 -0.999978 
0.871853 -0.489767 
-0.869388 -0.49413 
-0.0406303 -0.999174 
0.0206731 -0.999786 
0.855358 -0.518037 
-0.883427 -0.468569 
-0.144019 -0.989575 
-0.683224 0.730209 
-0.863181 0.504894 
0.880302 0.474414 
-0.923627 -0.383293 
0.783504 -0.621387 
0.875611 -0.483017 
-0.869518 -0.493901 
-0.00621496 -0.999981 
-0.00768978 -0.99997 
0.865686 -0.500587 
-0.866987 -0.49833 
-0.00120891 -0.999999 
-0.00330338 -0.999995 
0.865134 -0.501541 
-0.865885 -0.500243 
0.000139986 -1 
-0.000309845 -1 
0.865622 -0.500698 
-0.865934 -0.500159 
0.00015 -1 
0.00018 -1 
0.865862 -0.500282 
-0.866009 -0.500029 
9e-05 -1 
0.000140014 -1 
0.865958 -0.500116 
-0.866023 -0.500004 
3.0003e-05 -1 
8e-05 -1 
0.866014 -0.50002 
-0.865992 -0.500059 
2e-05 -1 
2e-05 -1 
0.866019 -0.500011 
-0.866055 -0.499949 
1e-05 -1 
0 -1 
0.866022 -0.500007 
-0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
-0.866019 0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
0 -1 
0 -1 
-0.866019 -0.500011 
0.866017 -0.500015 
0 -1 
1e-05 -1 
-0.866019 -0.500011 
0.866019 -0.500011 
2e-05 -1 
4.9995e-05 -1 
-0.866017 -0.500015 
0.865988 -0.500064 
0.00011 -1 
0.000209958 -1 
-0.866014 -0.50002 
0.865995 -0.500053 
0.000279972 -1 
0.00039 -1 
-0.866097 -0.499875 
0.866061 -0.499939 
0.000210021 -1 
0 -1 
-0.866448 -0.499268 
0.866287 -0.499547 
-0.000770693 -1 
-0.00158316 -0.999999 
-0.86677 -0.498708 
0.866785 -0.498682 
-0.00237665 -0.999997 
-0.00292167 -0.999996 
-0.866201 -0.499695 
0.867211 -0.497941 
-0.00162978 -0.999999 
-0.0026923 -0.999996 
-0.863627 -0.504131 
0.869223 -0.494421 
-0.0128839 -0.999917 
-0.028012 -0.999608 
0.871438 -0.490506 
-0.875256 -0.48366 
-0.0606601 -0.998158 
-0.0114232 -0.999935 
-0.868994 -0.494823 
-0.82653 0.562893 
-0.866453 0.499258 
0.866044 0.499967 
-0.867326 0.497741 
0.866793 0.498668 
0.865966 0.500103 
-0.866087 0.499893 
-0.866841 0.498585 
0.871326 0.490705 
0.0231502 -0.999732 
-0.867364 -0.497674 
-0.87543 0.483345 
-0.866204 -0.499691 
0.86488 -0.501978 
0.507995 -0.86136 
0.460617 0.887599 
-0.866019 0.500011 
0.866044 0.499968 
-0.866019 0.500011 
0.866026 0.499999 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.865976 0.500086 
-0.866087 0.499893 
0.866044 0.499968 
-0.866167 0.499754 
0.865777 0.500429 
-0.866209 0.499682 
0.865559 0.500808 
-0.866302 0.49952 
0.86804 0.496494 
-0.865148 0.501517 
0.878759 0.477265 
-0.861942 0.507006 
0.810763 0.585375 
-0.895966 0.444123 
0.499745 0.866172 
0.49644 -0.868071 
0.498978 0.866615 
0.498885 -0.866668 
0.499728 -0.866182 
0.499203 0.866485 
0.499861 0.866106 
0.500311 -0.865846 
0.499936 0.866062 
0.499803 -0.866139 
0.500086 -0.865976 
0.500011 0.866019 
0.500086 -0.865976 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.500011 -0.866019 
0.500011 0.866019 
0.499936 -0.866062 
0.500086 0.865976 
0.500011 -0.866019 
0.499728 0.866182 
0.499428 -0.866355 
0.499895 0.866086 
0.498246 -0.867036 
0.499481 0.866325 
0.496408 -0.86809 
0.499164 0.866507 
0.497815 -0.867283 
0.498848 0.866689 
0.504058 -0.86367 
0.499912 0.866076 
0.494675 -0.869078 
0.498321 0.866993 
-0.865977 -0.500083 
0.865786 -0.500414 
0.865379 -0.501118 
-0.865915 -0.500192 
0.872656 -0.488335 
-0.872049 -0.489418 
0.868139 -0.496322 
-0.86823 -0.496162 
-0.865991 -0.50006 
-0.865928 0.500168 
-0.866022 -0.500005 
0.866012 -0.500024 
-0.86605 -0.499958 
0.865973 -0.50009 
-0.866014 -0.50002 
0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866017 -0.500015 
0.866022 -0.500007 
-0.866017 -0.500015 
0.866042 -0.499972 
-0.866019 -0.500011 
0.866037 -0.499979 
-0.866029 -0.499994 
0.866111 -0.499852 
-0.86631 -0.499507 
0.866363 -0.499415 
-0.866719 -0.498797 
0.866823 -0.498617 
-0.866573 -0.499051 
0.868447 -0.495782 
-0.865335 -0.501194 
0.870557 -0.492068 
-0.866413 -0.499327 
0.864309 -0.502961 
-0.877821 -0.478988 
-0.965837 -0.259151 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
-0.0124766 -0.999922 
-0.0073334 -0.999973 
0.863072 -0.50508 
-0.867041 -0.498237 
-0.99967 0.0256765 
-0.998959 0.0456179 
-0.505718 -0.862699 
-0.454553 0.89072 
-0.999923 0.0124391 
-0.48495 0.874542 
-0.512931 -0.85843 
-0.99993 0.0118735 
-0.511504 -0.859281 
-0.482497 0.875898 
-0.999986 0.00521103 
-0.50701 -0.86194 
-0.483044 0.875596 
-0.999999 -0.00129831 
-0.504495 -0.863415 
-0.489264 0.872136 
-0.999992 -0.00408815 
-0.502649 -0.864491 
-0.495348 0.868694 
-0.999992 -0.00408893 
-0.501499 -0.865158 
-0.499269 0.866447 
-0.999996 -0.0026946 
-0.500566 -0.865698 
-0.501001 0.865447 
-0.999999 -0.0014985 
-0.500131 -0.86595 
-0.501237 0.86531 
-1 -0.00049985 
-0.499838 -0.866119 
-0.500957 0.865472 
-1 -0 
-0.499766 -0.866161 
-0.500677 0.865634 
-1 0.00010001 
-0.499852 -0.866111 
-0.500366 0.865814 
-1 0.00010001 
-0.499884 -0.866092 
-0.500173 0.865926 
-1 0.00010001 
-0.499991 -0.866031 
-0.500011 0.866019 
-1 0.00010001 
-0.499979 -0.866037 
-0.500011 0.866019 
-1 0.0001 
-0.499979 -0.866037 
-0.500086 0.865976 
-1 -0 
-0.499979 -0.866037 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.499936 0.866062 
-1 -0.0001 
-0.500011 -0.866019 
-0.500054 0.865994 
-1 -0 
-0.500011 -0.866019 
-0.499979 0.866037 
-1 -0.00020002 
-0.500129 -0.865951 
-0.499948 0.866056 
-1 -0.00010002 
-0.500086 -0.865976 
-0.499948 0.866056 
-1 -0.00030006 
-0.500054 -0.865994 
-0.499959 0.866049 
-1 -0.00050015 
-0.500129 -0.865951 
-0.499896 0.866086 
-1 -0.0006003 
-0.500204 -0.865907 
-0.499919 0.866072 
-1 -0.00080048 
-0.500334 -0.865832 
-0.499997 0.866027 
-1 -0.00080072 
-0.500701 -0.86562 
-0.500032 0.866007 
-1 -0.000500902 
-0.500961 -0.86547 
-0.500012 0.866019 
-0.999999 -0.00100402 
-0.500697 -0.865623 
-0.499601 0.866256 
-0.999994 -0.00342844 
-0.498716 -0.866766 
-0.498179 0.867074 
-0.999971 -0.0076109 
-0.495427 -0.868649 
-0.495303 0.86872 
-0.999942 -0.0107378 
-0.493585 -0.869698 
-0.490261 0.871576 
-0.999985 -0.00556119 
-0.497012 -0.867744 
-0.480085 0.877222 
-0.999966 0.00830105 
-0.511454 -0.859311 
-0.457756 0.889078 
-0.999428 0.0338051 
-0.529121 -0.848546 
-0.414761 0.909931 
-0.992683 0.120749 
-0.569376 -0.822078 
-0.350533 0.93655 
-0.228375 0.973573 
-0.673728 -0.73898 
0.0031187 0.999995 
0.0021061 0.999998 
0.868353 0.495946 
-0.869432 0.494052 
0.108699 0.994075 
-0.0482751 0.998834 
-0.856123 0.516772 
0.905342 0.424684 
0.00019996 1 
0.00039992 1 
-0.866019 0.500011 
0.866014 0.500019 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0.00614289 0.999981 
-0.86931 0.494267 
0.870063 0.49294 
0.996775 -0.0802433 
-0.234011 0.972234 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0.999998 0.00200881 
0.999975 0.00704711 
0.508875 0.860841 
0.491681 -0.870775 
0.0001 1 
0 1 
-0.866044 0.499968 
0.866044 0.499968 
1 -0 
1 -0 
0.499711 0.866192 
0.500178 -0.865923 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0.00019998 1 
-0.866019 0.500011 
0.866026 0.499999 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.000139972 -1 
0.000450045 -1 
0.86561 -0.50072 
-0.865965 -0.500105 
1 -0 
1 -0 
0.499728 -0.866182 
0.499936 0.866062 
0 1 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
-0.0737794 -0.997275 
0.0403196 -0.999187 
-0.895972 -0.44411 
0.874106 -0.485735 
0 1 
-0.866019 0.500011 
0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
