+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 09-04-2019_14-56-10

	normalVector array
0.861503 -0.507752 
-0.865945 -0.500139 
-0.0185481 -0.999828 
-0.0739594 -0.997261 
0.845726 -0.533618 
-0.911898 -0.410417 
0.138336 -0.990385 
0.0255178 -0.999674 
-0.818205 -0.574927 
0.950557 -0.310552 
0.941779 -0.336234 
0.815554 0.578681 
0.984697 -0.174275 
0.937324 -0.348458 
0.772832 0.634611 
0.322081 -0.946712 
0 -1 
7.49681e-05 -1 
-0.865722 -0.500525 
0.866069 -0.499925 
0.00849638 -0.999964 
0.00214308 -0.999998 
-0.863103 -0.505028 
0.866702 -0.498826 
0.998967 -0.0454493 
0.999954 0.00955675 
0.587736 0.809053 
0.446436 -0.894816 
0.150498 -0.98861 
0.0781682 -0.99694 
-0.838542 -0.544837 
0.876098 -0.482133 
0.999627 -0.0273134 
0.692182 0.721723 
0.409615 -0.912258 
0.00034938 -1 
0.866047 -0.499963 
-0.865383 -0.501111 
0.0273222 -0.999627 
0.867755 -0.496992 
-0.85949 -0.511152 
-0.000324992 -1 
0 -1 
0.866121 -0.499834 
-0.866261 -0.499592 
-0.000425011 -1 
-0.000575086 -1 
0.865907 -0.500205 
-0.866231 -0.499644 
-0.0005 -1 
-0.000475 -1 
-0.866065 -0.499932 
0.865762 -0.500455 
-2.5e-05 -1 
-0.000275069 -1 
-0.865769 -0.500444 
0.865885 -0.500243 
0.000525 -1 
7.5e-05 -1 
-0.865458 -0.500982 
-0.866119 0.499838 
0.0006 -1 
0.000625156 -1 
-0.865481 -0.500942 
0.866437 -0.499286 
0.000225056 -1 
0.000425 -1 
-0.865667 -0.50062 
0.866905 -0.498474 
-0.0001 -1 
-0.000174956 -1 
0.866425 -0.499308 
-0.865774 -0.500436 
0 -1 
0.000149963 -1 
0.866329 -0.499474 
-0.865642 -0.500663 
0.00025 -1 
0.0001 -1 
0.866287 -0.499546 
-0.866042 -0.499971 
-0.00015 -1 
-0.000475119 -1 
0.86624 -0.499629 
-0.866179 -0.499733 
-0.0005 -1 
-0.000424894 -1 
0.865984 -0.500073 
-0.866017 -0.500014 
-7.5e-05 -1 
0.000274931 -1 
0.865925 -0.500173 
-0.865754 -0.500469 
0.000475119 -1 
0.000475 -1 
0.866308 -0.49951 
-0.865944 -0.500141 
0.000150038 -1 
-0.00015 -1 
0.866423 -0.499311 
-0.866104 -0.499863 
-0.0004 -1 
-0.0004 -1 
0.866173 -0.499744 
-0.865857 -0.500292 
-0.00019995 -1 
7.49813e-05 -1 
0.865925 -0.500173 
-0.865727 -0.500516 
0.0003 -1 
0.000325 -1 
0.866233 -0.49964 
-0.865842 -0.500318 
0.000175 -1 
0 -1 
0.866277 -0.499564 
-0.866023 -0.500004 
-0.000250063 -1 
-0.000325244 -1 
0.866279 -0.49956 
-0.866169 -0.499751 
-0.000375469 -1 
-0.000250689 -1 
0.867082 -0.498165 
-0.866107 -0.499859 
-0.000150867 -1 
-5.04159e-05 -1 
0.870405 -0.492337 
-0.866697 -0.498835 
-0.00167173 -0.999999 
-0.00418791 -0.999991 
0.8795 -0.475898 
-0.865865 -0.500278 
-0.00605272 -0.999982 
-0.00210256 -0.999998 
0.890327 -0.455322 
-0.858526 -0.51277 
0.00984275 -0.999952 
0.0404812 -0.99918 
0.909617 -0.415449 
-0.835759 -0.549096 
0.0726177 -0.99736 
0.916711 -0.399552 
-0.814111 -0.580709 
0.999967 0.00806568 
0.999998 -0.00175778 
0.48835 0.872648 
0.496547 -0.86801 
0.0123547 0.999924 
-0.0123299 0.999924 
-0.843444 0.537216 
0.885923 0.463831 
0.999574 0.0291798 
0.998899 0.046905 
0.472062 0.881565 
0.506356 -0.862324 
0.185584 -0.982628 
0.684756 0.728773 
0.500133 -0.865949 
0.480234 0.87714 
0.999991 -0.00425699 
0.999999 -0.00150214 
0.494627 0.869105 
0.49915 -0.866516 
0.999975 0.00704722 
0.999995 0.00325756 
0.487052 0.873373 
0.50371 -0.863873 
0.999997 0.00227703 
0.999911 -0.0133311 
0.490959 -0.871183 
0.477111 0.878843 
0.999918 0.0127775 
0.999598 -0.0283676 
0.491466 -0.870897 
0.46735 0.884073 
0.99691 0.0785511 
0.383286 0.92363 
-0.575249 0.817978 
-0.0094648 0.999955 
-0.00566123 0.999984 
-0.869312 0.494263 
0.862991 0.505218 
-0.999963 0.00857161 
-0.999995 0.00331165 
-0.495128 0.86882 
-0.499798 -0.866142 
-0.0115985 0.999933 
-0.0106761 0.999943 
-0.865184 0.501454 
0.864468 0.502687 
-0.74688 0.664959 
0.970294 0.241928 
0.862326 0.506353 
-0.869584 0.493786 
-0.00310154 0.999995 
-0.0014007 0.999999 
0.864732 0.502234 
-0.867834 0.496854 
0.00075 1 
-0.000125 1 
0.865889 0.500236 
-0.867505 0.497429 
0.00127436 0.999999 
0.00137466 0.999999 
0.865652 0.500646 
-0.866352 0.499434 
9.995e-05 1 
0.000749438 1 
0.865523 0.500869 
-0.865908 0.500203 
-0.000475 1 
-0.000349913 1 
0.865754 0.500469 
-0.866233 0.49964 
5.00125e-05 1 
-0.000300075 1 
0.866156 0.499773 
-0.866315 0.499499 
0.000324919 1 
0.000325 1 
0.86608 0.499906 
-0.86609 0.499888 
-0.000175 1 
9.9975e-05 1 
0.86574 0.500494 
-0.865982 0.500076 
-0.000375 1 
-0.0003999 1 
0.866 0.500043 
-0.8662 0.499697 
0.000125031 1 
-0.00020005 1 
0.866333 0.499466 
0.866269 -0.499578 
0.000375 1 
0.000525 1 
0.866244 0.499622 
-0.866121 0.499834 
0.000375 1 
0.000124969 1 
0.865886 0.500242 
0.865869 -0.500271 
-0.000125 1 
-0.000225 1 
0.865881 0.500249 
-0.866 0.500043 
-0.000150038 1 
-2.5e-05 1 
0.866032 0.499989 
-0.866177 0.499737 
0.000125 1 
7.5e-05 1 
0.865936 0.500155 
-0.866084 0.499899 
-5e-05 1 
-0.000124969 1 
0.865854 0.500296 
-0.866013 0.500022 
-0.000175 1 
-0.00015 1 
0.865917 0.500188 
-0.866215 0.499672 
-0.000125 1 
-0.000125 1 
0.865973 0.50009 
-0.866119 0.499838 
-0.000274931 1 
-0.000174956 1 
0.8661 0.49987 
-0.866021 0.500007 
-0.000125 1 
7.5e-05 1 
0.866472 0.499225 
-0.866034 0.499985 
0.000375056 1 
0.0005 1 
0.866568 0.499058 
-0.865831 0.500337 
0.000500025 1 
0.000449966 1 
0.866279 0.49956 
-0.865582 0.500767 
0.000150007 1 
2.5e-05 1 
0.866062 0.499936 
-0.865628 0.500687 
-0.00020003 1 
-0.000125009 1 
0.865986 0.500068 
-0.865897 0.500222 
-0.000225022 1 
-0.000249987 1 
0.865891 0.500233 
-0.866053 0.499953 
-0.000424957 1 
-0.000774767 1 
0.865853 0.500299 
-0.866161 0.499764 
-0.00107468 0.999999 
-0.00162439 0.999999 
0.86606 0.49994 
-0.866388 0.499371 
-0.00120006 0.999999 
-0.000850234 1 
0.867125 0.498091 
-0.866816 0.498628 
0.000475309 1 
0.0006255 1 
0.867814 0.49689 
-0.866305 0.499515 
0.0023819 0.999997 
0.00753697 0.999972 
0.869905 0.49322 
-0.865382 0.501113 
0.0179069 0.99984 
0.0192111 0.999815 
0.874539 0.484955 
-0.870295 0.49253 
-0.11011 0.993919 
-0.0346931 0.999398 
0.799419 0.600774 
-0.917151 0.398539 
-1 0.000304939 
-1 -0.000454795 
-0.497801 -0.867291 
-0.498139 0.867097 
-0.139531 -0.990218 
-0.0309962 -0.99952 
0.791202 -0.611555 
-0.920342 -0.391116 
0.722586 0.691281 
-0.993749 -0.11164 
-0.690808 0.723039 
-0.99993 0.0118241 
-0.501854 -0.864952 
-0.491857 0.870676 
-0.999818 -0.0190676 
-0.999506 -0.0314293 
-0.469729 -0.882811 
-0.485784 0.874079 
-0.498083 -0.867129 
-0.496837 0.867844 
-0.999993 0.00386512 
-0.495713 -0.868486 
-0.486689 0.873576 
-1 -0.000926781 
-1 2.7489e-05 
-0.498327 -0.866989 
-0.497749 0.867321 
-1 0.000921808 
-1 0.000334782 
-0.499994 -0.866029 
-0.496377 0.868107 
-0.999992 0.00389315 
-0.999999 0.00161177 
-0.504501 -0.863411 
-0.493438 0.869781 
-0.999815 0.0192604 
-0.999952 0.00982716 
-0.504591 -0.863359 
-0.483602 0.875288 
-0.999379 -0.0352483 
-0.999803 0.0198481 
-0.477107 -0.878845 
-0.508309 0.861175 
0.0308347 -0.999524 
0.883332 -0.468747 
-0.870141 -0.492804 
0.866174 -0.499743 
-0.864662 -0.502355 
-0.878885 -0.477034 
0.86498 -0.501806 
0.682613 0.73078 
0.240293 -0.9707 
-0.483607 0.875285 
-0.478453 -0.878113 
-0.473614 0.880733 
-0.50295 -0.864316 
-0.86674 -0.49876 
0.867762 -0.49698 
-0.879294 -0.47628 
-0.857224 0.514944 
0.851543 -0.524285 
-0.925786 -0.378048 
0.20545 -0.978668 
0.889723 -0.456502 
0.835872 0.548924 
0.870043 -0.492977 
-0.848029 -0.529949 
-0.8663 -0.499525 
0.866049 -0.499959 
0.866185 -0.499723 
-0.866104 -0.499864 
0.865729 -0.500513 
-0.866202 -0.499694 
0.865808 -0.500376 
-0.865888 -0.500238 
0.86591 -0.500199 
-0.865458 -0.500982 
0.866396 -0.499358 
-0.865337 -0.501191 
0.866639 -0.498936 
-0.865638 -0.500671 
0.866614 -0.498979 
-0.865659 -0.500634 
-0.865711 -0.500544 
0.8664 -0.499351 
-0.865751 -0.500476 
0.866321 -0.499488 
-0.866263 -0.499589 
0.866358 -0.499423 
-0.86625 -0.499611 
0.866109 -0.499856 
-0.865765 -0.500451 
-0.865952 0.500127 
-0.865748 -0.50048 
0.866171 -0.499748 
-0.865973 -0.50009 
0.866466 -0.499236 
-0.866028 -0.499996 
0.866406 -0.49934 
-0.86584 -0.500321 
0.866002 -0.50004 
-0.865798 -0.500393 
0.866134 -0.499813 
-0.865936 -0.500155 
0.866283 -0.499553 
-0.866169 -0.499751 
0.866215 -0.499672 
-0.866252 -0.499607 
0.866554 -0.499083 
-0.866171 -0.499748 
0.868064 -0.496452 
-0.865999 -0.500046 
0.873617 -0.486614 
-0.863811 -0.503816 
0.884479 -0.46658 
-0.849035 -0.528336 
0.900148 -0.435585 
-0.814342 -0.580385 
0.91795 -0.396695 
0.496845 -0.867839 
0.493252 0.869887 
0.502486 -0.864585 
0.492056 0.870564 
0.481919 0.876216 
0.49994 -0.86606 
0.501275 -0.865288 
0.490515 0.871433 
0.474218 0.880407 
0.477762 -0.878489 
0.429146 0.903235 
0.563056 -0.826419 
-0.868311 0.496021 
0.863576 0.504219 
-0.860593 0.509294 
0.871465 0.490458 
-0.867859 0.496811 
0.865762 0.500456 
-0.867146 0.498055 
0.865966 0.500103 
-0.865877 0.500257 
0.865589 0.500756 
-0.86595 0.50013 
0.8655 0.500909 
-0.866339 0.499456 
0.865898 0.50022 
-0.866215 0.499672 
0.866219 0.499665 
-0.86604 0.499975 
0.865846 0.50031 
-0.865992 0.500058 
0.865938 0.500152 
-0.866275 0.499567 
0.866107 0.499859 
-0.86615 0.499784 
0.866408 0.499337 
-0.866009 0.500029 
0.866036 0.499982 
-0.865913 0.500195 
0.865792 0.500404 
-0.866177 0.499737 
0.865944 0.500141 
-0.866121 0.499834 
0.865955 0.500123 
-0.866084 0.499899 
0.865886 0.500242 
-0.866177 0.499737 
0.865873 0.500263 
-0.866221 0.499661 
0.865961 0.500112 
-0.866061 0.499939 
0.866088 0.499892 
-0.866071 0.499921 
0.866302 0.499521 
-0.865978 0.500083 
0.866485 0.499203 
-0.865743 0.500489 
0.866432 0.499295 
-0.865635 0.500676 
0.866161 0.499766 
-0.865841 0.500318 
0.866003 0.500039 
-0.866034 0.499985 
0.865942 0.500145 
-0.866111 0.499852 
0.865839 0.500323 
-0.866242 0.499625 
0.865903 0.500212 
-0.866603 0.498998 
0.866491 0.499192 
-0.866772 0.498705 
0.8678 0.496914 
-0.865427 0.501035 
0.86801 0.496547 
-0.866502 0.499173 
0.873426 0.486956 
-0.880886 0.473329 
0.859864 0.510523 
-0.49808 -0.867131 
-0.498222 0.86705 
-0.496145 0.868239 
-0.498728 -0.866759 
-0.49537 0.868682 
-0.502329 -0.864677 
-0.490003 0.871721 
-0.505478 -0.862839 
-0.482065 0.876136 
-0.498389 -0.866954 
-0.599592 0.800305 
-0.40113 -0.916021 
-0.00594692 0.999982 
-0.00334747 0.999994 
0.862011 0.506889 
-0.868844 0.495085 
0.999977 -0.00675829 
0.999998 0.00200979 
0.488474 0.872579 
0.49955 -0.866285 
0.021109 -0.999777 
0.0415166 -0.999138 
0.861658 -0.50749 
-0.850024 -0.526744 
0.0079782 -0.999968 
-0.00684932 -0.999977 
0.871092 -0.491119 
-0.864644 -0.502385 
0.961468 -0.274916 
0.901099 -0.433614 
0.857992 0.513663 
0.207334 -0.97827 
0.000149925 -1 
0.000549725 -1 
0.866333 -0.499466 
-0.865471 -0.500958 
0.995436 -0.0954359 
0.716099 0.697999 
0.43939 -0.898297 
-0.00029997 -1 
-0.000700017 -1 
-0.866557 -0.499078 
0.8661 -0.499871 
-0.000750187 -1 
-0.0004002 -1 
0.865837 -0.500326 
-0.865737 -0.500499 
0.122348 -0.992487 
0.086724 -0.996232 
-0.85477 -0.519006 
-0.874869 0.48436 
-0.997923 -0.0644205 
-0.999999 0.00101371 
-0.442615 -0.896712 
-0.500745 0.865595 
0.000975243 -1 
0.000625313 -1 
0.86763 -0.49721 
-0.865299 -0.501257 
9.98079e-05 -1 
0.000174782 -1 
0.86586 -0.500286 
-0.865488 -0.50093 
0.00365333 -0.999993 
0.0140911 -0.999901 
0.866865 -0.498543 
-0.863941 -0.503592 
-0.000675 1 
-0.000175044 1 
-0.86662 0.49897 
0.866269 0.499578 
-0.001025 -0.999999 
-0.000775194 -1 
0.865637 -0.500672 
-0.86614 -0.499802 
-0.86594 -0.500148 
0.865658 -0.500636 
0.000324903 -1 
0.866223 -0.499657 
-0.866348 -0.499441 
0.000475119 -1 
7.5e-05 -1 
0.86629 -0.499542 
-0.864849 -0.502033 
0.001225 -0.999999 
0.0012003 -0.999999 
-0.864847 -0.502035 
-0.866833 0.498599 
0.867164 -0.498022 
-0.865009 -0.501756 
-0.123113 0.992393 
0.0531147 0.998588 
-0.895513 0.445035 
0.882157 0.470955 
-0.999829 0.0184816 
-0.998996 0.044799 
-0.524514 -0.851402 
-0.457697 0.889108 
-0.000424894 -1 
-0.000274931 -1 
-0.86532 -0.501219 
0.866699 -0.498831 
-0.992177 -0.124842 
-0.998661 0.0517375 
-0.447784 -0.894142 
-0.468651 0.883384 
-0.243903 -0.9698 
0.316319 -0.948653 
0.998961 0.0455793 
0.000549862 -1 
-5.00125e-05 -1 
0.866582 -0.499034 
-0.866071 -0.499921 
-0.000625 -1 
-0.00100025 -0.999999 
0.866323 -0.499484 
-0.866397 -0.499355 
-0.000549862 -1 
-0.001 -1 
-0.865846 -0.50031 
0.865885 -0.500243 
0.000825 -1 
0.000249938 -1 
-0.865343 -0.50118 
-0.866173 0.499744 
-0.119655 -0.992816 
0.0788193 -0.996889 
-0.88806 -0.459728 
-0.892327 0.45139 
0.00102526 -0.999999 
0.000675169 -1 
0.866869 -0.498536 
-0.865867 -0.500274 
-0.000650162 -1 
-2.50063e-05 -1 
0.866676 -0.498871 
-0.866119 -0.499838 
-0.000649837 -1 
-0.000899775 -1 
0.866106 -0.49986 
-0.865666 -0.500623 
0.000475 -1 
-7.49625e-05 -1 
-0.865469 -0.500963 
0.866027 -0.499997 
0.000525 -1 
0.0007 -1 
-0.865957 -0.500119 
-0.866377 0.499391 
-0.000250063 -1 
0.00015 -1 
-0.866154 -0.499777 
0.866333 -0.499466 
-0.000525789 -1 
-0.000425213 -1 
-0.866454 -0.499257 
0.866273 -0.499571 
0.000226074 -1 
-0.000426065 -1 
-0.866749 -0.498744 
0.867703 -0.497083 
0.00106114 -0.999999 
0.00129442 -0.999999 
0.872398 -0.488797 
-0.867645 -0.497185 
-0.0095641 -0.999954 
-0.0020298 -0.999998 
0.88324 -0.468921 
-0.87063 -0.491939 
-0.0109279 -0.99994 
-0.00297054 -0.999996 
0.898136 -0.439717 
-0.859954 -0.510372 
0.999959 -0.0090179 
0.999994 -0.00351342 
0.491264 0.871011 
-0.496349 0.868123 
0.999 -0.0447048 
0.994077 0.108682 
0.432874 0.901454 
0.504794 -0.86324 
-0.0145802 0.999894 
-0.0207122 0.999785 
-0.877057 0.480387 
0.858163 0.513378 
-0.865968 -0.500099 
0.866278 -0.499563 
-0.0157794 0.999875 
-0.863691 0.504022 
0.867045 0.498229 
0.0868171 -0.996224 
0.0159644 -0.999873 
0.929461 -0.368921 
-0.829225 -0.558914 
0.99916 -0.0409727 
0.996666 -0.0815912 
0.507737 0.861512 
0.427058 -0.904224 
0.999857 0.0168844 
0.99999 0.00457766 
0.475242 0.879855 
0.503212 -0.864163 
-0.996638 -0.0819291 
-0.993016 0.117983 
-0.455465 0.890254 
-0.453885 -0.89106 
0.000450112 1 
0.000825 1 
-0.866325 0.499481 
0.866069 0.499924 
0.475021 -0.879974 
0.483339 0.875433 
-0.0101073 0.999949 
-0.86999 0.49307 
0.859647 0.510889 
-0.0330667 0.999453 
-0.871296 0.490758 
0.885201 0.465209 
-0.408678 -0.912679 
-0.528105 0.849179 
0.857781 0.514016 
-0.873518 0.486792 
-0.00095 -1 
-0.866358 -0.499423 
0.865667 -0.500621 
-0.706154 0.708058 
-0.00150075 0.999999 
0.000874781 1 
-0.868914 0.494962 
0.865726 0.500519 
0.00219999 0.999998 
0.00282146 0.999996 
-0.86655 0.49909 
0.865598 0.50074 
0.000624531 1 
0.00187266 0.999998 
-0.865703 0.500557 
0.86505 0.501685 
-0.00105 0.999999 
-0.000499625 1 
-0.866196 0.499704 
0.86528 0.501289 
-0.00020005 1 
-0.0009 1 
0.86603 0.499993 
0.866875 -0.498526 
-0.866713 0.498806 
0.866069 0.499924 
0.000524869 1 
-9.995e-05 1 
-0.865825 0.500347 
0.865644 0.50066 
-0.0008 1 
-0.000649837 1 
0.865742 0.500491 
0.866256 -0.4996 
-0.866437 0.499287 
0.866057 0.499946 
0.959598 -0.281375 
-0.759757 -0.650207 
0.000925231 1 
0.00060015 1 
0.866499 0.499179 
-0.866354 0.49943 
0.000499875 1 
0.000975 1 
0.8661 0.49987 
0.865719 -0.500531 
-4.99875e-05 1 
-0.000475 1 
0.865731 0.500509 
-0.865938 0.500152 
-0.000150038 1 
-0.000500125 1 
0.865975 0.500087 
-0.866367 0.499409 
0.000275 1 
0.0002 1 
0.865794 0.5004 
-0.866269 0.499578 
-0.00019995 1 
7.5e-05 1 
0.865575 0.500779 
-0.866065 0.499932 
-0.000325 1 
-0.00035 1 
0.865759 0.500462 
-0.866367 0.499409 
-0.000149963 1 
-0.000175 1 
0.865903 0.500213 
-0.866283 0.499553 
-0.000549725 1 
-0.000324919 1 
0.865998 0.500047 
-0.866077 0.49991 
2.5e-05 1 
-0.000374906 1 
0.866535 0.499117 
-0.866036 0.499982 
0.0003 1 
0.000875087 1 
-0.865709 0.500548 
0.866887 0.498504 
0.0010251 0.999999 
0.00092493 1 
-0.865307 0.501242 
0.86682 0.498622 
0.000500037 1 
0.000175009 1 
-0.865253 0.501336 
0.866278 0.499562 
-0.000350096 1 
-0.000250063 1 
-0.865824 0.500349 
0.866008 0.50003 
-0.000325089 1 
-0.00030003 1 
-0.866116 0.499844 
0.865844 0.500314 
-0.000524961 1 
-0.000974707 1 
-0.866277 0.499564 
0.865646 0.500657 
-0.00139933 0.999999 
-0.00257287 0.999997 
-0.866552 0.499087 
0.865773 0.500437 
-0.00274855 0.999996 
-0.00262427 0.999997 
-0.867035 0.498247 
0.866908 0.498467 
0.000200155 1 
0.001225 0.999999 
-0.866625 0.49896 
0.869482 0.493964 
0.00124891 0.999999 
0.00243186 0.999997 
-0.86191 0.507061 
0.86848 0.495725 
0.0424425 0.999099 
0.01482 0.99989 
-0.857517 0.514456 
0.886637 0.462467 
-0.999999 -0.00169737 
-1 0.000699615 
-0.498084 -0.867129 
-0.495727 0.868478 
-0.999807 0.01967 
-0.999983 0.00590314 
-0.490527 0.871426 
0.501916 0.864916 
0.862534 -0.505998 
-0.859112 -0.511788 
-0.999594 0.0284992 
-0.512567 -0.858647 
-0.484626 0.874721 
-0.999999 -0.0011985 
-0.497727 -0.867334 
-0.497428 0.867505 
-1 -0.000524842 
-0.497176 -0.86765 
-0.49786 0.867257 
-1 0.000848261 
-0.999998 0.00201844 
-0.50242 -0.864624 
-0.493853 0.869545 
-0.999984 0.00563505 
-0.999994 0.00354201 
-0.489668 0.871909 
-0.513118 -0.858318 
-0.518929 -0.854817 
-0.480375 0.877063 
-0.43634 0.899782 
-0.517631 -0.855604 
0.708096 0.706116 
0.00037372 -1 
0.865892 -0.500231 
-0.865233 -0.501371 
-0.864297 -0.502982 
0.865792 -0.500404 
0.995973 -0.0896534 
0.608193 0.793789 
0.418037 -0.90843 
-0.478795 0.877926 
-0.497477 -0.867477 
0.0631745 -0.998002 
-0.856578 -0.516018 
0.8994 -0.437126 
0.866375 -0.499394 
-0.865361 -0.501148 
-0.999999 0.00137627 
-0.495914 -0.868372 
-0.496457 0.868061 
0.866448 -0.499268 
-0.865533 -0.500852 
-7.49813e-05 -1 
0.867052 -0.498217 
-0.865294 -0.501265 
0.999952 0.00978132 
0.510417 -0.859927 
0.478359 0.878164 
-0.0660751 -0.997815 
-0.973198 -0.229969 
0.665594 -0.746314 
0.192476 0.981302 
0.923153 0.384433 
-0.85812 0.513449 
0.496475 -0.868051 
0.494653 0.86909 
0.897615 0.440781 
-0.858685 0.512503 
0.184269 -0.982876 
0.674769 0.738029 
-0.49428 0.869303 
-0.496316 -0.868142 
0.997197 0.0748196 
0.662105 -0.749411 
0.109349 -0.994003 
0.878676 -0.477419 
0.872651 0.488344 
0.999816 0.0191821 
0.997571 0.0696506 
0.524697 -0.851289 
-0.458353 -0.88877 
0.865948 -0.500134 
-0.865481 -0.500942 
0.0442056 -0.999022 
0.867739 -0.497021 
-0.85874 -0.512411 
0.865905 -0.500209 
-0.866523 -0.499137 
-0.869104 0.49463 
0.864238 0.503084 
0.866558 -0.499076 
-0.864759 -0.502187 
-0.865503 -0.500903 
0.865954 -0.500124 
0.600294 0.799779 
-0.865314 -0.50123 
-0.867328 0.497737 
0.866532 -0.499121 
-0.865763 -0.500454 
-0.866487 -0.4992 
0.866458 -0.49925 
0.866029 -0.499993 
-0.866248 -0.499614 
-0.865944 -0.50014 
0.866869 -0.498536 
-0.866082 -0.499902 
0.866415 -0.499325 
0.865883 -0.500246 
-0.865511 -0.50089 
0.866131 -0.499816 
-0.865692 -0.500578 
0.866408 -0.499337 
-0.86603 -0.499993 
0.866131 -0.499816 
-0.866287 -0.499546 
0.866427 -0.499304 
-0.86662 -0.498968 
0.869413 -0.494087 
-0.866458 -0.49925 
-0.868231 -0.49616 
0.877997 -0.478666 
-0.869794 -0.493415 
0.889562 -0.456815 
0.910909 -0.412607 
-0.84956 -0.527492 
0.5036 -0.863937 
0.480023 0.877256 
-0.866458 0.49925 
0.866468 0.499233 
0.483176 0.875523 
0.504541 -0.863388 
-0.854497 -0.519457 
0.870314 -0.492498 
0.433611 -0.9011 
0.4759 0.879499 
0.865801 0.500388 
-0.868283 0.496069 
0.865417 0.501052 
-0.865989 0.500062 
0.865101 0.501598 
-0.865731 0.500509 
-0.86647 0.499229 
0.865717 0.500534 
0.865882 0.500248 
-0.866054 0.49995 
0.865583 0.500765 
0.866013 -0.500022 
-0.865635 0.500675 
0.865736 0.500502 
-0.865856 0.500293 
0.86626 0.499593 
-0.866208 0.499683 
0.865819 0.500358 
-0.866394 0.499362 
0.866005 0.500036 
-0.866206 0.499686 
0.865688 0.500584 
-0.866279 0.49956 
0.86569 0.500581 
-0.866379 0.499387 
0.865853 0.500299 
-0.866188 0.499719 
0.865921 0.50018 
-0.866088 0.499892 
0.866156 0.499773 
-0.865949 0.500133 
0.866906 0.498472 
0.866964 0.49837 
-0.865417 0.501053 
0.866416 0.499322 
-0.865166 0.501486 
0.866099 0.499872 
-0.865586 0.50076 
0.865935 0.500157 
-0.866044 0.499967 
0.865716 0.500536 
-0.866178 0.499735 
0.8656 0.500737 
-0.866371 0.4994 
0.865921 0.500181 
-0.866782 0.498687 
0.868373 0.495911 
-0.867114 0.498111 
0.868897 0.494992 
-0.864731 0.502236 
0.873688 0.486487 
-0.85977 0.510681 
0.834204 -0.551456 
-0.873238 -0.487294 
-0.492779 0.870154 
-0.499219 -0.866476 
-0.507493 -0.861656 
-0.493229 0.8699 
0.914846 -0.403804 
-0.846096 -0.53303 
0.419031 0.907972 
0.54574 -0.837954 
-0.000725362 1 
0.00344912 0.999994 
0.865336 0.501193 
-0.870037 0.492987 
0.160095 -0.987102 
-0.370697 -0.928754 
0.544217 -0.838944 
-0.712872 -0.701294 
0.990378 -0.138386 
-0.00217554 -0.999998 
-0.001575 -0.999999 
0.865756 -0.500467 
-0.866184 -0.499726 
-0.000776553 -1 
-7.53958e-05 -1 
-0.866975 -0.498351 
0.866987 -0.498331 
0.879346 -0.476183 
0.87152 -0.490361 
-0.0377541 -0.999287 
0.903587 0.428405 
0.0765238 -0.997068 
0.0758679 -0.997118 
-0.867448 -0.497528 
-0.872369 0.488847 
-0.0456469 0.998958 
-0.016798 0.999859 
-0.881618 0.471963 
0.843118 0.537729 
-0.000422444 -1 
0.00330203 -0.999995 
0.866128 -0.499822 
-0.864182 -0.503179 
-0.000674494 -1 
0.00049975 -1 
0.865867 -0.500275 
-0.864967 -0.501829 
-0.0016004 -0.999999 
0.866181 -0.49973 
-0.866689 -0.498848 
0.00247496 -0.999997 
0.93788 -0.346961 
-0.8518 -0.523867 
-0.99933 -0.0366128 
-0.997243 0.074205 
-0.463983 0.885844 
-0.520504 -0.853859 
0.000124002 1 
-0.00410036 0.999992 
-0.855801 0.517305 
0.864721 0.502252 
0.00526308 0.999986 
0.00419263 0.999991 
0.865132 0.501544 
-0.865855 0.500294 
0.995418 -0.0956153 
0.942543 0.334086 
0.603671 -0.797234 
0.320514 0.947244 
-0.987844 0.155446 
0.188148 -0.982141 
-0.00157539 -0.999999 
-0.00112556 -0.999999 
-0.866506 -0.499166 
0.865131 -0.501547 
-0.000900675 -1 
-0.000800801 -1 
-0.865716 -0.500536 
0.865794 -0.5004 
0.000149951 -1 
-0.000924976 -1 
-0.866812 -0.498635 
0.866228 -0.499648 
0.00155039 -0.999999 
0.00230057 -0.999997 
-0.863662 -0.504072 
-0.867397 0.497617 
-0.0048451 0.999988 
-0.872121 0.489291 
0.864406 0.502795 
-0.00215 0.999998 
-0.00122592 0.999999 
0.865625 0.500692 
-0.867487 0.49746 
-0.981118 -0.193411 
0.1592 0.987246 
0.0276937 0.999616 
0.101078 0.994879 
-0.808901 0.587945 
0.913266 0.407365 
0.000749812 -1 
-0.000550137 -1 
-0.866433 -0.499294 
0.867031 -0.498254 
0.00134932 -0.999999 
0.866942 -0.498409 
-0.865851 -0.500303 
0.866616 -0.498976 
-0.866844 -0.498579 
-0.000299925 -1 
0.00114971 -0.999999 
0.865994 -0.500055 
-0.864964 -0.501835 
-0.000375 1 
-0.000224944 1 
-0.866574 0.499048 
0.86578 0.500425 
0.00185139 -0.999998 
0.000675169 -1 
0.867601 -0.497262 
-0.865742 -0.50049 
