+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.01                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 25-05-2019_16-50-38

	normalVector array
0.510308 -0.859992 
0.998831 0.0483309 
0.482206 0.876058 
0.538201 -0.842817 
0.996363 0.0852136 
0.551081 0.834452 
0.567671 -0.823256 
0.991822 -0.127631 
0.536226 -0.844075 
0.454716 0.890637 
0.518537 0.855055 
-0.997454 -0.071319 
-0.861918 0.507048 
-0.867188 0.49798 
-0.852995 -0.52192 
0.0285483 0.999592 
0.875489 -0.483238 
0.929126 -0.369763 
0.793391 0.608712 
0.0169979 -0.999856 
0.645438 -0.763813 
0.734817 -0.678266 
-0.241001 -0.970525 
0.970556 0.240875 
-0.812587 0.582839 
-0.820472 0.571687 
-0.894306 -0.447456 
0.123587 0.992334 
0.995877 0.0907114 
-0.224139 -0.974557 
-0.956666 0.291186 
-0.958573 0.284847 
-0.71407 -0.700074 
-0.210072 0.977686 
-0.911475 0.411354 
-0.914991 0.403473 
-0.795047 -0.606548 
-0.0796971 0.996819 
-0.608333 -0.793682 
0.988965 0.148151 
0.701504 0.712665 
-0.985303 0.170818 
-0.467771 0.88385 
-0.485118 0.874449 
0.56794 0.82307 
0.999562 0.0296053 
0.961007 -0.276525 
0.949581 -0.313522 
0.0645812 -0.997912 
-0.678978 -0.734158 
-0.974801 0.223077 
-0.976342 0.21623 
-0.663814 -0.747898 
-0.280499 0.959854 
-0.586951 0.809622 
0.999829 -0.0185073 
0.81955 -0.573008 
-0.160187 -0.987087 
0.935569 0.353144 
-0.673613 0.739084 
-0.661249 0.750167 
-0.965855 -0.259082 
0.341905 0.939735 
-0.735495 0.67753 
-0.746284 0.665628 
0.243914 0.969797 
-0.939468 -0.342638 
0.671343 -0.741147 
0.843493 -0.53714 
-0.209399 -0.97783 
-0.93326 -0.359202 
-0.726127 -0.687561 
0.344138 -0.938919 
0.315654 -0.948874 
0.994582 -0.103951 
-0.778129 -0.628105 
-0.99776 0.0668939 
-0.998294 0.0583833 
-0.450889 0.89258 
0.569682 0.821865 
0.0557007 -0.998448 
0.499988 -0.866032 
0.988038 -0.15421 
-0.696922 -0.717146 
-0.725402 0.688325 
-0.943914 -0.330192 
0.257738 0.966215 
-0.447435 0.894316 
-0.999959 -0.00906461 
0.585398 0.810746 
-0.0415584 -0.999136 
0.900422 -0.435019 
-0.80716 -0.590333 
-0.0643443 -0.997928 
0.875742 -0.48278 
-0.867792 -0.496927 
-0.0343474 -0.99941 
0.880067 -0.47485 
-0.864274 -0.503022 
-0.0216177 -0.999766 
0.885081 -0.465437 
-0.867999 -0.496567 
-0.0130171 -0.999915 
0.886936 -0.461892 
-0.871199 -0.490931 
-0.00721673 -0.999974 
0.886502 -0.462724 
-0.873027 -0.487672 
-0.00347657 -0.999994 
0.885184 -0.465242 
-0.873545 -0.486743 
-0.00135518 -0.999999 
0.883907 -0.467662 
-0.873408 -0.486989 
-0.0003838 -1 
0.883102 -0.46918 
-0.873151 -0.48745 
-2.01898e-05 -1 
0.882699 -0.469938 
-0.872939 -0.48783 
6.0551e-05 -1 
0.882612 -0.470102 
-0.872866 -0.487961 
6.0551e-05 -1 
0.882519 -0.470277 
-0.87285 -0.487989 
4.03673e-05 -1 
0.882504 -0.470306 
-0.872843 -0.488002 
2.01837e-05 -1 
0.882493 -0.470326 
-0.872795 -0.488087 
-1.00918e-05 -1 
0.882523 -0.47027 
-0.872797 -0.488083 
-3.02786e-05 -1 
0.882518 -0.470278 
-0.872804 -0.488071 
-3.02786e-05 -1 
0.882561 -0.470198 
-0.872775 -0.488124 
2.01877e-05 -1 
0.882612 -0.470102 
-0.872786 -0.488103 
0.000151454 -1 
0.882674 -0.469986 
-0.872875 -0.487944 
0.0004343 -1 
0.882748 -0.469846 
-0.872938 -0.48783 
0.000939963 -1 
0.882832 -0.46969 
-0.873145 -0.48746 
0.00163901 -0.999999 
0.882864 -0.469629 
-0.873461 -0.486894 
0.00228907 -0.999997 
0.882766 -0.469813 
-0.874005 -0.485918 
0.00214988 -0.999998 
0.882201 -0.470873 
-0.875091 -0.483959 
-0.000700081 -1 
0.880666 -0.473737 
-0.876875 -0.480719 
-0.00945247 -0.999955 
0.877376 -0.479803 
-0.879768 -0.475403 
-0.0250654 -0.999686 
0.871601 -0.490216 
-0.88446 -0.466617 
-0.0431733 -0.999068 
0.865853 -0.500299 
-0.891124 -0.453759 
-0.0511866 -0.998689 
0.863592 -0.504191 
-0.89652 -0.443003 
-0.0192884 -0.999814 
0.872449 -0.488706 
-0.890561 -0.454864 
0.101267 -0.994859 
0.908601 -0.417665 
-0.825431 -0.564503 
-0.420817 -0.907145 
0.978391 -0.206764 
-0.826612 0.562773 
-0.832975 0.55331 
0.0994238 0.995045 
0.883761 0.467939 
0.854594 -0.519297 
0.892007 0.452022 
-0.115954 -0.993255 
-0.939575 0.342343 
-0.942568 0.334014 
-0.748979 -0.662593 
-0.157311 0.987549 
0.438126 -0.898914 
0.998833 -0.0483067 
-0.631374 -0.775479 
0.481074 0.87668 
0.994086 0.108594 
-0.997507 0.0705678 
0.646397 0.763001 
-0.335243 -0.942132 
0.992493 0.122305 
0.421748 0.906713 
0.985129 0.171814 
-0.53357 0.845756 
-0.550092 0.835104 
0.499889 0.866089 
0.994292 0.106689 
-0.50272 0.864449 
-0.520384 0.853932 
-0.997549 -0.0699785 
0.534676 0.845057 
-0.607593 0.794249 
-0.589376 0.807859 
-0.985149 -0.171701 
0.435013 0.900424 
-0.387183 0.922003 
-0.406087 0.913835 
0.643654 0.765317 
0.998867 -0.0475943 
-0.303899 0.952704 
-0.342321 0.939583 
-0.992192 0.124718 
0.697456 0.716628 
-0.949879 0.312617 
-0.951928 0.306321 
-0.18769 0.982228 
0.729496 0.683985 
-0.93392 -0.357482 
0.21724 0.976118 
-0.889053 -0.457804 
0.110908 0.993831 
-0.850561 0.525876 
-0.845431 0.534084 
-0.868169 -0.496269 
0.0625416 0.998042 
-0.999938 0.0111317 
-0.996905 0.0786121 
-0.569714 0.821843 
-0.457128 -0.889401 
-0.805338 0.592816 
0.136586 0.990628 
-0.899483 -0.436955 
0.34327 -0.939237 
0.364289 -0.931286 
0.999537 -0.0304115 
-0.744538 -0.66758 
-0.947347 0.320208 
-0.73429 -0.678836 
-0.179992 0.983668 
-0.968308 0.249759 
-0.970033 0.242974 
-0.684042 -0.729443 
-0.253106 0.967439 
-0.85593 0.517092 
-0.858072 -0.513529 
0.0404189 0.999183 
-0.871942 0.489609 
-0.877141 0.480232 
-0.842933 -0.538019 
0.00746775 0.999972 
-0.886439 0.462845 
-0.88228 0.470724 
-0.832981 -0.553301 
-0.0125192 0.999922 
-0.895387 0.445288 
-0.891182 0.453647 
-0.822396 -0.568916 
-0.0318021 0.999494 
-0.903695 0.428176 
-0.899675 0.436561 
-0.0515248 0.998672 
-0.811785 -0.583956 
0.0518128 0.998657 
-0.863148 -0.504952 
-0.954249 0.299013 
-0.719181 -0.694823 
-0.202479 0.979287 
-0.907736 0.419542 
-0.0701495 0.997536 
-0.800556 -0.599257 
-0.798469 0.602036 
-0.904326 -0.426843 
0.14918 0.98881 
-0.194994 0.980804 
-0.724459 -0.689318 
-0.944956 0.327196 
-0.172454 0.985018 
-0.739256 -0.673424 
-0.960679 0.277661 
-0.962664 0.270698 
-0.704029 -0.710171 
-0.224713 0.974425 
-0.966405 0.257025 
-0.964804 0.262968 
-0.239148 0.970983 
-0.694 -0.719975 
-0.689011 -0.724751 
-0.245801 0.96932 
-0.989296 0.145924 
-0.990173 0.139847 
-0.354672 0.934991 
0.605458 0.795877 
-0.991091 0.133184 
-0.991946 0.126662 
-0.594951 -0.803762 
-0.366509 0.930415 
-0.973257 0.229719 
-0.66907 -0.743199 
-0.273591 0.961846 
-0.97773 0.209868 
-0.979112 0.203323 
-0.653334 -0.75707 
-0.294022 0.955799 
-0.997244 0.074197 
-0.560602 -0.828085 
-0.438558 0.898703 
-0.981803 0.1899 
-0.982915 0.184058 
-0.638668 -0.769483 
-0.314206 0.949355 
-0.985251 0.171115 
-0.984185 0.177143 
-0.62958 -0.776935 
-0.326313 0.945262 
-0.987325 0.158714 
-0.986243 0.165301 
-0.337661 0.941268 
-0.620834 -0.783942 
-0.988355 0.152166 
-0.348927 0.93715 
0.610425 0.792074 
-0.971502 0.237032 
-0.266461 0.963846 
-0.67405 -0.738686 
-0.600129 -0.799903 
-0.360503 0.932758 
-0.790934 0.611901 
-0.909388 -0.415948 
0.162842 0.986652 
-0.992654 0.120987 
-0.993488 0.113939 
-0.584506 -0.811389 
-0.378492 0.925605 
-0.994157 0.107942 
-0.994839 0.101464 
-0.390444 0.920627 
-0.573658 -0.819095 
-0.995921 0.0902289 
-0.995499 0.094775 
-0.401214 0.915984 
-0.562252 -0.826966 
-0.996671 0.081529 
-0.996369 0.0851351 
-0.412769 0.910836 
-0.552565 -0.83347 
-0.996957 0.0779497 
-0.427415 0.904055 
-0.553085 -0.833125 
-0.980433 0.196851 
-0.643329 -0.76559 
-0.307226 0.951637 
0.475707 0.879604 
-0.0542529 -0.998527 
0.832862 0.55348 
0.708781 -0.705429 
0.656622 -0.75422 
-0.28366 -0.958925 
0.976064 0.217485 
0.311979 -0.950089 
0.998688 -0.0512125 
-0.7315 -0.681841 
-0.0271467 -0.999631 
0.713173 0.700988 
0.551344 0.834278 
-0.998782 -0.0493451 
-0.366439 0.930442 
-0.997664 0.0683191 
0.661898 0.749594 
0.518425 0.855123 
0.996062 0.0886611 
-0.921876 0.387484 
-0.92479 0.380477 
-0.779529 -0.626366 
-0.1076 0.994194 
-0.716242 0.697852 
0.27022 0.962799 
-0.94792 -0.318509 
0.786206 -0.617964 
-0.227205 -0.973847 
0.963636 0.267217 
-0.918355 0.395757 
-0.0889266 0.996038 
-0.78977 -0.613403 
0.972829 -0.231526 
0.661441 0.749997 
0.120597 -0.992701 
0.274125 -0.961694 
0.220779 -0.975324 
-0.827346 -0.561693 
0.971174 -0.23837 
0.932148 -0.362077 
0.00321105 -0.999995 
-0.703251 -0.710941 
-0.756146 0.654403 
-0.765196 0.643797 
0.216158 0.976358 
0.929854 0.367928 
0.958225 0.286015 
0.537952 -0.842975 
-0.335389 -0.94208 
0.512515 -0.858678 
-0.68484 0.728693 
0.327142 0.944975 
0.962151 0.272516 
-0.997546 0.0700143 
-0.449762 0.893149 
-0.584358 -0.811496 
0.358849 -0.933395 
-0.77226 -0.635306 
0.997947 -0.0640428 
-0.763263 -0.646088 
-0.999346 0.03617 
-0.569147 0.822236 
0.477681 0.878533 
-0.992083 -0.125584 
0.526904 -0.849925 
0.999748 0.0224563 
-0.533754 -0.84564 
-0.934855 -0.35503 
0.230403 0.973095 
0.977683 -0.210084 
0.642529 0.766262 
0.191088 -0.981573 
-0.647655 0.761934 
0.360641 0.932705 
-0.969356 -0.245659 
-0.802623 -0.596487 
-0.988881 0.14871 
-0.378824 0.925469 
0.525865 0.850568 
0.998847 -0.0480152 
-0.233569 0.97234 
0.606889 0.794787 
0.994561 -0.104153 
0.257638 -0.966241 
0.0673636 -0.997728 
0.946268 -0.323385 
0.779627 0.626244 
-0.839029 0.544087 
0.0870868 0.996201 
-0.878416 -0.477896 
-0.706303 0.70791 
-0.951623 -0.307267 
0.283098 0.959091 
0.324363 -0.945933 
0.999667 -0.0257907 
-0.722407 -0.691468 
-0.914651 -0.404244 
0.175465 0.984486 
0.999983 -0.0059089 
0.474135 -0.880452 
-0.427163 0.904175 
0.62446 0.781057 
-0.99957 0.029309 
-0.621636 0.783306 
0.416535 0.90912 
-0.980757 -0.195231 
-0.635937 0.771741 
0.379113 0.92535 
0.973039 0.23064 
-0.695513 0.718514 
-0.954981 -0.296667 
0.297731 0.95465 
-0.98903 -0.147715 
0.455476 0.890248 
0.438934 -0.898519 
-0.524847 -0.851196 
-0.990969 -0.134091 
-0.784545 -0.620073 
-0.0979373 0.995193 
-0.937002 0.349324 
-0.933923 0.357474 
-0.759136 -0.650932 
-0.140689 0.990054 
-0.216207 0.976348 
-0.256143 0.966639 
0.735946 0.67704 
-0.978984 0.203935 
0.962593 0.270951 
0.0508814 -0.998705 
-0.149281 0.988795 
-0.754154 -0.656698 
0.530649 0.847592 
0.490503 -0.87144 
0.0181586 0.999835 
-0.84814 -0.529772 
-0.00232112 0.999997 
-0.837827 -0.545935 
-0.0224186 0.999749 
-0.827585 -0.561341 
-0.817245 -0.576291 
-0.0415969 0.999134 
-0.806059 -0.591836 
-0.061108 0.998131 
-0.931065 0.364854 
-0.927981 0.372628 
-0.769352 -0.638825 
-0.124456 0.992225 
0.202736 0.979233 
-0.924586 -0.380974 
0.602078 -0.798438 
-0.35991 -0.932987 
-0.987851 -0.155404 
-0.217218 0.976123 
-0.709168 -0.70504 
-0.744084 -0.668086 
-0.165264 0.986249 
0.679023 0.734117 
-0.995585 0.0938596 
-0.231843 0.972753 
-0.698805 -0.715312 
-0.679137 -0.734012 
-0.259948 0.965623 
-0.287191 0.957873 
-0.658612 -0.752483 
-0.30065 0.953735 
-0.648291 -0.761392 
-0.320145 0.947368 
-0.633917 -0.773401 
-0.625296 -0.780387 
-0.332173 0.943218 
-0.615736 -0.787953 
-0.343246 0.939246 
-0.37264 0.927976 
-0.589762 -0.807577 
-0.579467 -0.814995 
-0.384694 0.923044 
-0.56767 -0.823256 
-0.395799 0.918337 
-0.556738 -0.830688 
-0.406706 0.913559 
-0.550807 -0.834633 
-0.41831 0.908304 
0.216257 -0.976337 
0.67273 0.739888 
0.729008 0.684505 
0.917757 -0.397143 
0.0480271 -0.998846 
-0.873179 -0.4874 
0.0751385 0.997173 
-0.583777 -0.811914 
-0.421156 0.906988 
-0.999944 0.0106192 
0.604527 0.796585 
-0.132777 0.991146 
-0.764242 -0.64493 
-0.174132 0.984722 
-0.974284 0.225325 
0.748831 0.662761 
-0.985812 0.167856 
0.714811 0.699318 
-0.856673 -0.51586 
0.901946 -0.431848 
-0.823721 0.566996 
-0.829659 0.55827 
0.110287 0.9939 
0.884144 0.467214 
-0.993838 0.110841 
-0.99463 0.103497 
-0.385359 0.922767 
-0.573483 -0.819218 
-0.961681 0.27417 
-0.963749 0.266811 
-0.699 -0.715122 
-0.225742 0.974187 
0.999775 0.0211973 
0.999675 0.0255029 
0.505435 0.862865 
0.50382 -0.863809 
0.999863 0.0165803 
0.504885 -0.863187 
0.506269 0.862375 
0.999956 0.00933095 
0.502301 0.864693 
0.503057 -0.864253 
0.999994 0.00333 
0.504403 0.863468 
0.499043 -0.866577 
1 0.000219014 
0.504907 0.863174 
0.497315 -0.86757 
1 -0.000617591 
0.503718 0.863868 
0.496044 -0.868297 
1 -6.9735e-05 
0.502809 0.864398 
0.496004 -0.86832 
1 0.000796733 
0.502007 0.864863 
0.496725 -0.867908 
0.999999 0.00140382 
0.501681 0.865053 
0.497955 -0.867203 
0.999999 0.00154321 
0.501528 0.865141 
0.49904 -0.866579 
0.999999 0.00133413 
0.501508 0.865153 
0.500067 -0.865987 
1 0.000975804 
0.50143 0.865198 
0.500621 -0.865666 
1 0.000647346 
0.501468 0.865176 
0.500901 -0.865505 
1 0.000418368 
0.501442 0.865191 
0.501054 -0.865416 
1 0.000268951 
0.501395 0.865218 
0.501255 -0.8653 
1 0.000179319 
0.501363 0.865237 
0.501299 -0.865274 
1 0.000119546 
0.50137 0.865233 
0.501404 -0.865213 
1 5.97729e-05 
0.501352 0.865244 
0.501421 -0.865203 
1 3.98486e-05 
0.501395 0.865219 
0.50143 -0.865198 
1 9.96214e-06 
0.501412 0.865208 
0.50143 -0.865198 
1 9.96314e-06 
0.501425 0.865201 
0.501355 -0.865242 
1 -0 
0.501425 0.865201 
0.50143 -0.865198 
1 9.96314e-06 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.501425 0.865201 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501359 -0.865239 
1 9.96214e-06 
0.501434 0.865196 
0.501434 -0.865196 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.501434 -0.865196 
1 -0 
0.501434 0.865196 
0.501359 -0.865239 
1 -0 
0.501434 0.865196 
0.501434 -0.865196 
1 -0 
0.501434 0.865196 
0.501359 -0.865239 
1 -0 
0.501434 0.865196 
0.501434 -0.865196 
1 -0 
0.501434 0.865196 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.50143 0.865198 
0.501355 -0.865242 
1 -0 
0.50143 0.865198 
0.50143 -0.865198 
1 -9.96314e-06 
0.50143 0.865198 
0.50143 -0.865198 
1 -0 
0.501359 0.865239 
0.501434 -0.865196 
1 -0 
0.501434 0.865196 
0.501434 -0.865196 
1 -9.96214e-06 
0.501359 0.865239 
0.50143 -0.865198 
1 -9.96214e-06 
0.501434 0.865196 
0.50143 -0.865198 
1 -2.98864e-05 
0.501434 0.865196 
0.501421 -0.865203 
1 -3.98486e-05 
0.501434 0.865196 
0.501412 -0.865208 
1 -7.96972e-05 
0.50143 0.865198 
0.50147 -0.865175 
1 -0.000119534 
0.501355 0.865242 
0.501519 -0.865147 
1 -0.000219145 
0.501346 0.865247 
0.501541 -0.865134 
1 -0.000378448 
0.501263 0.865295 
0.501613 -0.865092 
1 -0.000667198 
0.501254 0.8653 
0.501628 -0.865084 
0.999999 -0.00119486 
0.501171 0.865349 
0.50168 -0.865053 
0.999998 -0.00204122 
0.500929 0.865489 
0.501664 -0.865062 
0.999995 -0.00316731 
0.500384 0.865803 
0.501327 -0.865258 
0.999992 -0.00411843 
0.499263 0.866451 
0.500296 -0.865855 
0.999993 -0.00376771 
0.49699 0.867756 
0.49822 -0.867051 
1 -0.000431164 
0.49355 0.869717 
0.494546 -0.869151 
0.999971 0.0076395 
0.490016 0.871714 
0.489879 -0.871791 
0.999773 0.0212976 
0.48923 0.872155 
0.486271 -0.873808 
0.998985 0.0450522 
0.494682 0.869074 
0.491453 -0.870904 
0.989243 0.146283 
0.498658 0.866799 
0.54312 -0.839655 
0.999602 0.0282196 
0.396083 0.918215 
-0.601336 0.798996 
-0.524292 0.851539 
-0.512562 0.85865 
-0.996129 -0.0879057 
0.534386 0.845241 
0.383863 -0.92339 
0.983072 -0.183222 
0.688016 0.725696 
-0.957645 0.287951 
-0.959548 0.281545 
-0.210815 0.977526 
0.709322 0.704885 
-0.987873 0.155265 
-0.988879 0.148721 
-0.610757 -0.791818 
-0.343935 0.938994 
0.763089 -0.646294 
0.825964 -0.563723 
0.924738 0.380603 
0.128561 0.991702 
-0.729547 0.68393 
-0.740722 0.671812 
-0.940548 -0.339662 
0.256894 0.96644 
-0.943855 0.33036 
-0.946125 0.323801 
-0.739721 -0.672914 
-0.16587 0.986148 
0.869847 0.493321 
-0.976751 -0.214379 
0.398652 0.917102 
0.412925 -0.910765 
0.364936 -0.931033 
-0.727967 -0.685612 
-1 -0.000843151 
0.705202 -0.709006 
0.666336 -0.745652 
0.975294 0.220912 
-0.316397 -0.948627 
-0.641441 0.767172 
-0.630487 0.7762 
-0.972081 -0.234647 
0.391721 0.920084 
0.897638 -0.440734 
0.138348 -0.990384 
-0.809644 -0.586921 
-0.874765 0.484547 
-0.879683 0.475561 
-0.838206 -0.545354 
0.0062663 0.99998 
0.682876 0.730534 
0.199337 -0.979931 
-0.477763 0.878489 
-0.458367 0.888763 
-0.999599 -0.0283089 
0.580812 0.814038 
-0.0371053 -0.999311 
0.96164 -0.274314 
-0.77308 -0.634309 
-0.15018 -0.988659 
0.823083 -0.56792 
-0.917635 -0.397425 
-0.0507634 -0.998711 
-0.85983 -0.51058 
0.85817 -0.513366 
-0.0374622 -0.999298 
0.885852 -0.463968 
-0.865229 -0.501377 
-0.0233891 -0.999726 
0.889434 -0.457063 
-0.870917 -0.49143 
-0.0133915 -0.99991 
0.888401 -0.459067 
-0.87471 -0.484647 
-0.00626261 -0.99998 
0.886191 -0.46332 
-0.875376 -0.483443 
-0.0023218 -0.999997 
0.883995 -0.467496 
-0.874876 -0.484347 
-0.00057634 -1 
0.882373 -0.470551 
-0.874237 -0.4855 
1.00969e-05 -1 
0.881519 -0.472149 
-0.873848 -0.4862 
0.000121126 -1 
0.881105 -0.472922 
-0.873697 -0.48647 
0.000131194 -1 
0.881023 -0.473074 
-0.873629 -0.486593 
9.08265e-05 -1 
0.880958 -0.473194 
-0.873572 -0.486695 
7.06357e-05 -1 
0.880975 -0.473163 
-0.873556 -0.486724 
1.00918e-05 -1 
0.880915 -0.473275 
-0.873554 -0.486728 
-4.03673e-05 -1 
0.88094 -0.473228 
-0.873515 -0.486797 
-8.07347e-05 -1 
0.880972 -0.473169 
-0.87349 -0.486842 
-8.07428e-05 -1 
0.881019 -0.473081 
-0.873515 -0.486797 
-1.00959e-05 -1 
0.881083 -0.472961 
-0.873545 -0.486744 
0.000232276 -1 
0.881248 -0.472653 
-0.873561 -0.486715 
0.000788356 -1 
0.881437 -0.472301 
-0.873688 -0.486486 
0.0017203 -0.999999 
0.881684 -0.471841 
-0.873879 -0.486143 
0.0030518 -0.999995 
0.881915 -0.471409 
-0.874303 -0.48538 
0.00441277 -0.99999 
0.88194 -0.471361 
-0.875195 -0.48377 
0.00467151 -0.999989 
0.881425 -0.472324 
-0.876961 -0.480562 
-7.156e-05 -1 
0.879377 -0.476126 
-0.880561 -0.473933 
-0.018444 -0.99983 
0.873256 -0.487262 
-0.886739 -0.462271 
-0.0492348 -0.998787 
0.859729 -0.51075 
-0.89766 -0.440689 
-0.0832286 -0.99653 
0.846669 -0.532119 
-0.914057 -0.405585 
-0.098793 -0.995108 
0.831589 -0.555391 
-0.929335 -0.369239 
0.00938716 -0.999956 
-0.942439 -0.334378 
0.823217 -0.567727 
-0.970986 -0.239135 
-0.860396 0.509626 
0.688126 -0.725591 
-0.198841 -0.980032 
0.958967 0.283518 
-0.379787 0.925074 
-0.395138 0.918622 
0.656621 0.754221 
0.999026 -0.0441304 
-0.363166 0.931725 
-0.338096 0.941112 
0.687024 0.726634 
-0.996475 0.0838867 
-0.664083 -0.747659 
0.999574 0.029174 
0.735041 0.678023 
-0.961526 0.274714 
-0.869147 0.494553 
-0.864562 0.502527 
0.0270745 0.999633 
-0.8483 -0.529516 
-0.901727 0.432306 
-0.897236 0.441552 
-0.04224 0.999107 
0.811996 0.583663 
-0.760605 0.649215 
-0.750418 0.660964 
0.229408 0.97333 
0.931193 0.364526 
-0.985731 0.168328 
-0.986742 0.162299 
-0.333204 0.942855 
0.620891 0.783897 
-0.996185 0.0872609 
-0.996518 0.0833798 
-0.549528 -0.835475 
-0.406519 0.913642 
-0.115591 0.993297 
-0.774563 -0.632496 
0.311877 0.950123 
-0.958476 -0.285175 
-0.9061 0.423064 
-0.909694 0.415279 
-0.800727 -0.59903 
-0.0622083 0.998063 
-0.977046 0.21303 
-0.975616 0.219485 
-0.658833 -0.752289 
-0.280781 0.959772 
-0.8166 0.577204 
-0.889541 -0.456854 
0.123101 0.992394 
-0.955472 0.295083 
-0.714177 -0.699966 
-0.203298 0.979117 
-0.806427 -0.591333 
-0.0520706 0.998643 
-0.950842 0.309676 
-0.948568 0.316572 
-0.180614 0.983554 
0.729855 0.683603 
-0.978467 0.206403 
-0.979781 0.200072 
-0.648254 -0.761424 
-0.294885 0.955533 
0.999549 0.0300271 
0.422111 -0.906544 
-0.996501 0.0835795 
-0.996492 0.0836867 
-0.41806 0.908419 
-0.550485 -0.834845 
-0.653536 -0.756896 
-0.28781 0.957688 
-0.923458 0.383699 
-0.92629 0.37681 
-0.774663 -0.632374 
-0.108815 0.994062 
-0.84327 -0.537491 
0.0169673 0.999856 
-0.884037 0.467417 
-0.889153 0.45761 
-0.828064 -0.560634 
-0.0135492 0.999908 
-0.893179 0.449702 
-0.032756 0.999463 
0.817472 0.575969 
0.998084 0.0618812 
0.516944 0.856019 
0.569698 -0.821854 
-0.801825 0.597558 
-0.808634 0.588312 
0.149137 0.988817 
0.899962 0.435968 
-0.218338 0.975873 
-0.704227 -0.709975 
0.518673 -0.854972 
0.507846 0.861448 
-0.79473 0.606963 
0.162394 0.986726 
0.904933 0.425553 
-0.9708 0.23989 
-0.97233 0.233613 
-0.260244 0.965543 
-0.674688 -0.738103 
-0.998198 0.0600043 
0.671414 0.741082 
-0.787634 0.616143 
-0.910051 -0.414497 
0.174364 0.984681 
-0.993082 0.117419 
-0.579628 -0.814881 
-0.379468 0.925205 
-0.982381 0.186888 
-0.983583 0.180455 
-0.633836 -0.773467 
-0.315292 0.948995 
-0.969167 0.246404 
-0.679484 -0.73369 
-0.25366 0.967293 
-0.992323 0.123677 
-0.991526 0.129907 
-0.589703 -0.80762 
-0.367357 0.93008 
-0.984653 0.174524 
-0.327463 0.944864 
0.625297 0.780387 
-0.373404 0.927669 
-0.584729 -0.811229 
-0.779342 0.626599 
-0.915396 -0.402555 
0.188074 0.982155 
-0.616183 -0.787603 
-0.338605 0.940928 
-0.995775 0.0918267 
-0.995306 0.0967817 
-0.396247 0.918144 
0.561465 0.827501 
-0.401145 0.916015 
-0.555117 -0.831773 
-0.941211 0.33782 
-0.744556 -0.66756 
-0.158218 0.987404 
-0.981073 0.193638 
-0.638368 -0.769731 
-0.308222 0.951314 
0.295104 -0.955465 
0.999932 0.0116686 
-0.721345 -0.692576 
0.667742 -0.744393 
-0.312702 -0.949851 
0.982605 0.185705 
-0.439527 -0.898229 
0.995677 0.0928848 
-0.997892 0.0648938 
-0.996673 0.0815035 
-0.44747 0.894299 
0.564126 0.825689 
-0.973944 0.226789 
-0.273856 0.961771 
-0.664107 -0.747637 
-0.858493 0.512825 
-0.853212 -0.521565 
0.0388595 0.999245 
-0.894851 -0.446364 
0.136381 0.990656 
-0.534827 0.844962 
0.520721 0.853727 
0.994612 0.10367 
0.614392 -0.789001 
-0.264812 -0.9643 
0.97867 0.205438 
-0.619681 0.784854 
-0.603 0.797741 
-0.979568 -0.201114 
0.426691 0.904398 
-0.495413 0.868658 
0.565562 0.824706 
-0.998767 -0.0496433 
-0.989735 0.142917 
-0.605448 -0.795885 
-0.349676 0.936871 
0.969042 -0.246896 
0.959652 -0.281192 
0.116633 -0.993175 
-0.689919 -0.723886 
0.901929 -0.431884 
-0.0592222 -0.998245 
0.734031 0.679115 
-0.989927 0.141576 
0.148889 -0.988854 
0.875438 -0.48333 
0.918749 -0.394842 
0.820308 0.571922 
-0.0744367 0.997226 
0.335493 -0.942043 
0.310647 -0.950525 
0.994981 -0.100068 
-0.753556 -0.657384 
-0.653654 0.756793 
0.37523 0.926932 
-0.968845 -0.247668 
-0.668413 0.74379 
-0.679161 0.733989 
-0.962127 -0.272603 
0.337014 0.9415 
0.342121 -0.939656 
-0.752374 -0.658736 
0.998976 -0.0452399 
0.0673156 -0.997732 
0.447032 -0.894518 
-0.761763 -0.647856 
-0.996525 0.0832909 
0.409779 0.912185 
-0.975257 -0.221076 
-0.913329 0.407223 
-0.916789 0.399372 
-0.78983 -0.613325 
-0.08058 0.996748 
-0.929614 0.368534 
-0.932579 0.360965 
