+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 12-04-2019_00-01-29

	normalVector array
0.866049 -0.499959 
0 -1 
-4e-05 -1 
-0.866039 -0.499976 
0.866029 -0.499994 
4e-05 -1 
-4e-05 -1 
-0.866039 -0.499976 
0.866039 -0.499976 
4e-05 -1 
0 -1 
-0.866039 -0.499976 
0.866039 -0.499976 
4e-05 -1 
0 -1 
-0.866039 -0.499976 
0.866049 -0.499959 
4e-05 -1 
0.00012 -1 
-0.866039 -0.499976 
0.866069 -0.499924 
0.000239904 -1 
0.00044 -1 
-0.866039 -0.499976 
0.866016 -0.500017 
0.000519792 -1 
0.000639744 -1 
-0.866302 -0.49952 
0.866073 -0.499918 
0.00072 -1 
0.0009996 -1 
-0.866674 -0.498874 
0.866076 -0.499912 
0.0006 -1 
0.00116 -0.999999 
-0.867317 -0.497756 
0.866315 -0.499498 
0.000440529 -1 
0.000321156 -1 
-0.868027 -0.496517 
0.867089 -0.498153 
-0.00185185 -0.999998 
-0.00413119 -0.999991 
-0.869764 -0.493469 
0.871443 -0.490497 
-0.00503445 -0.999987 
0.000366748 -1 
-0.866113 -0.499849 
0.877911 -0.478824 
0.011239 -0.999937 
0.00802113 -0.999968 
0.891139 -0.453731 
-0.859566 -0.511024 
-0.859235 -0.511581 
0.897115 -0.441797 
0.866029 -0.499994 
-0.866042 -0.499972 
0.991056 0.133443 
0.96062 0.277867 
0.185482 0.982648 
-0.841067 0.540931 
0.428036 0.903761 
0.690105 -0.723709 
0.933745 -0.357938 
-0.0404596 -0.999181 
0.99983 0.0184596 
0.999932 0.0116248 
0.512322 -0.858794 
0.490257 0.871578 
0.890922 -0.454156 
-0.885966 -0.46375 
0 1 
0 1 
-0.866029 0.499994 
0.866039 0.499976 
0.00012 1 
8e-05 1 
-0.866039 0.499976 
0.866089 0.49989 
-0.278464 0.960447 
0.536217 0.84408 
-0.6936 0.720361 
0.997514 0.0704706 
0.999997 0.00240009 
0.999979 0.00640499 
0.493556 0.869714 
0.504411 -0.863464 
1 -0.000799392 
1 -0.000799584 
0.499132 0.866526 
0.500082 -0.865978 
0.500075 -0.865982 
0.499755 0.866167 
0.999999 0.00159968 
1 0.000799456 
0.498914 -0.866651 
0.500424 0.865781 
1 0.000801218 
1 -0.000802987 
0.495128 -0.86882 
0.498905 0.866657 
0.999993 -0.00364724 
0.999997 -0.00241935 
0.493637 -0.869668 
0.493924 0.869505 
0.999995 -0.00328837 
0.999992 -0.00407312 
0.494562 -0.869143 
0.48067 0.876901 
0.999854 0.017083 
0.999991 0.00413767 
0.506736 -0.862101 
0.455649 0.89016 
1 -0.000399632 
0.500569 -0.865697 
0.497037 0.867729 
-0.999901 -0.0141036 
-0.999952 -0.00975018 
-0.446769 -0.894649 
-0.497018 0.86774 
0.356987 0.934109 
0.999566 -0.0294554 
0.00159808 0.999999 
0.000879296 1 
0.865999 0.500045 
-0.866139 0.499803 
-1 0.000601742 
-0.999986 0.00526308 
-0.516538 -0.856264 
-0.49611 0.86826 
0.00024 1 
0.000239904 1 
-0.866079 0.499907 
0.866169 0.499751 
-0.983071 0.183222 
0.088864 -0.996044 
0.00039984 1 
-0.866109 0.499855 
0.866056 0.499947 
-0.866119 0.499838 
0.865811 0.500372 
0.865966 0.500103 
-0.866059 0.499942 
-0.0009996 1 
0.00175789 0.999998 
0.864973 0.501818 
0.869238 -0.494393 
4e-05 1 
4e-05 1 
-0.866039 0.499976 
0.866059 0.499942 
4e-05 1 
0 1 
0.866039 0.499976 
-0.866039 0.499976 
-0.866039 0.499976 
0.866049 0.499959 
-0.00556437 0.999985 
-0.870868 0.491516 
0.864039 0.503424 
4e-05 1 
0 1 
0.866029 0.499994 
-0.866029 0.499994 
-4e-05 1 
0 1 
0.866019 0.500011 
-0.866029 0.499994 
-4e-05 1 
0 1 
0.866039 0.499976 
-0.866039 0.499976 
0 1 
0 1 
0.866039 0.499976 
-0.866049 0.499959 
0 1 
-4e-05 1 
0.866039 0.499976 
0.866049 -0.499959 
-4e-05 1 
0 1 
-0.866059 0.499942 
0.866049 0.499959 
-4e-05 1 
0 1 
-0.866079 0.499907 
0.866059 0.499942 
0 1 
0 1 
0.866059 0.499942 
-0.866069 0.499924 
0 1 
0 1 
0.866069 0.499924 
-0.866079 0.499907 
0 1 
4e-05 1 
0.866069 0.499924 
0.866069 -0.499924 
0 1 
4e-05 1 
0.866059 0.499942 
-0.866039 0.499976 
4e-05 1 
0 1 
0.866049 0.499959 
0.866049 -0.499959 
0 1 
0 1 
0.866049 0.499959 
-0.866049 0.499959 
-4e-05 1 
0 1 
0.866039 0.499976 
-0.866049 0.499959 
0 1 
0 1 
0.866049 0.499959 
-0.866049 0.499959 
0 1 
0 1 
0.866059 0.499942 
-0.866059 0.499942 
-4e-05 1 
4e-05 1 
0.866049 0.499959 
-0.866049 0.499959 
0 1 
0 1 
0.866059 0.499942 
-0.866059 0.499942 
0 1 
0 1 
0.866049 0.499959 
-0.866049 0.499959 
4e-05 1 
0 1 
0.866049 0.499959 
-0.866049 0.499959 
0 1 
0 1 
0.866049 0.499959 
-0.866039 0.499976 
0 1 
0 1 
0.866039 0.499976 
-0.866039 0.499976 
0 1 
4e-05 1 
0.866039 0.499976 
-0.866039 0.499976 
-4e-05 1 
4e-05 1 
0.866039 0.499976 
-0.866039 0.499976 
-4e-05 1 
4e-05 1 
0.866029 0.499994 
-0.866039 0.499976 
0 1 
0 1 
0.866039 0.499976 
-0.866049 0.499959 
0 1 
0 1 
0.866039 0.499976 
-0.866039 0.499976 
0 1 
4e-05 1 
0.866012 0.500024 
-0.866019 0.500011 
0 1 
-4e-05 1 
0.866029 0.499994 
-0.866039 0.499976 
0 1 
-4e-05 1 
0.866046 0.499964 
-0.866022 0.500006 
0 1 
-4e-05 1 
0.866056 0.499946 
-0.866059 0.499942 
4e-05 1 
-4e-05 1 
0.866059 0.499942 
-0.866059 0.499942 
4e-05 1 
0 1 
0.866049 0.499959 
-0.866049 0.499959 
0 1 
-4e-05 1 
0.866049 0.499959 
-0.866049 0.499959 
0 1 
0 1 
0.866039 0.499976 
-0.866059 0.499942 
0 1 
0 1 
0.866059 0.499942 
-0.866076 0.499912 
4e-05 1 
4.00016e-05 1 
0.866059 0.499942 
-0.866084 0.499899 
0.00012001 1 
0.000120014 1 
0.866049 0.499959 
-0.866086 0.499896 
0.000240029 1 
0.00032009 1 
0.865967 0.500101 
-0.866152 0.499781 
0.000360072 1 
0.000360086 1 
0.865748 0.50048 
-0.866262 0.499591 
-3.99936e-05 1 
-0.000879296 1 
0.865111 0.50158 
-0.866422 0.499312 
-0.00275437 0.999996 
-0.00661024 0.999978 
0.863818 0.503804 
-0.866642 0.498931 
-0.0112835 0.999936 
-0.0178705 0.99984 
0.86287 0.505427 
-0.867074 0.49818 
-0.0221303 0.999755 
-0.00212992 0.999998 
0.867276 0.497828 
-0.863771 0.503885 
0.0337345 0.999431 
0.0373457 0.999302 
0.89597 0.444114 
0.829021 -0.559217 
0.870207 0.492687 
-0.270968 0.962588 
0.00316436 -0.999995 
0.877998 -0.478664 
-0.876452 -0.481489 
0.0973583 -0.995249 
0.0720215 -0.997403 
-0.854099 -0.520111 
0.882158 -0.470953 
-0.999998 -0.00192023 
-0.999999 -0.00137991 
-0.5015 -0.865158 
-0.496475 0.868051 
-0.00636515 -0.99998 
-1 -8.40101e-05 
-1 -0.000436227 
-0.498857 0.866684 
0.5007 0.865621 
-0.999947 0.0102546 
-0.999975 0.00712646 
-0.499724 0.866185 
-0.503517 -0.863985 
-0.505153 0.86303 
-0.467247 -0.884127 
-1 -0.000108017 
-1 -0.000204049 
-0.499953 -0.866052 
-0.499692 0.866203 
-1 -3.2e-05 
-1 8e-06 
-0.499958 -0.86605 
-0.499912 0.866076 
-1 -2.40038e-05 
-0.499804 0.866138 
-0.499958 -0.86605 
-1 -0.000299904 
-1 -0.000427863 
-0.500153 -0.865937 
-0.500108 0.865963 
-0.999999 -0.00157398 
-0.999999 -0.00105911 
-0.500582 -0.865689 
-0.499914 0.866075 
-0.999999 -0.00167026 
-0.498278 0.867017 
-0.501361 -0.865238 
-0.499914 -0.866075 
-0.49976 0.866164 
-1 3.98692e-05 
-1 0.000552948 
-0.495201 0.868778 
-0.506316 -0.862348 
-0.510059 -0.860139 
-0.494972 0.868909 
-0.998687 0.0512335 
-0.999819 0.0190298 
-0.566041 -0.824377 
-0.470417 0.882444 
-0.416878 0.908962 
-0.696101 -0.717944 
-0.86784 -0.496843 
0.866285 -0.49955 
0.912641 -0.408762 
0.507911 -0.861409 
0.763315 0.646026 
0.00645754 -0.999979 
0.869538 -0.493866 
-0.868811 -0.495144 
0.032037 -0.999487 
-0.865043 -0.501698 
0.880853 -0.473391 
0.110224 -0.993907 
-0.789319 -0.613983 
0.0403072 -0.999187 
0.879998 -0.474977 
-0.867651 -0.497173 
0.49616 0.868231 
0.501926 -0.86491 
-0.440404 0.8978 
-0.456222 -0.889866 
0.999851 0.01727 
0.492121 0.870527 
0.514526 -0.857475 
-1 -9.19926e-05 
-0.500038 -0.866003 
-0.500003 0.866024 
0.865379 0.501118 
-0.867731 0.497034 
-0.999999 0.00120674 
-0.999994 0.00343133 
-0.503429 -0.864036 
-0.498885 0.866668 
-0.498766 0.866737 
0.501852 0.864954 
0.507856 -0.861442 
0.502623 0.864506 
-0.499894 0.866086 
-0.499963 -0.866047 
0.0371096 -0.999311 
-0.860578 -0.509319 
0.868102 -0.496385 
-0.194835 -0.980836 
-0.73243 0.680842 
-0.874403 -0.4852 
0.874466 -0.485087 
-0.84705 -0.531513 
0.999547 0.0301031 
0.532459 -0.846456 
0.866059 -0.499942 
-0.866059 -0.499942 
-0.0197636 0.999805 
0.858796 0.512317 
-0.873799 0.486288 
0.895437 -0.445189 
0.195034 -0.980797 
0.828775 0.559583 
-0.867894 -0.496749 
0.867671 -0.497139 
0.866029 -0.499994 
-0.866019 -0.500011 
0.866029 -0.499994 
-0.866029 -0.499994 
0.865925 -0.500174 
-0.865959 -0.500116 
0.866019 -0.500011 
-0.866039 -0.499976 
0.866029 -0.499994 
-0.866012 -0.500024 
0.866039 -0.499976 
-0.866029 -0.499994 
0.866049 -0.499959 
-0.866039 -0.499976 
0.866059 -0.499942 
-0.866059 -0.499942 
0.866069 -0.499924 
-0.866059 -0.499942 
-0.866069 -0.499924 
0.866069 -0.499924 
-0.866059 -0.499942 
0.866049 -0.499959 
0.866049 -0.499959 
-0.866059 -0.499942 
0.866049 -0.499959 
-0.866049 -0.499959 
0.866039 -0.499976 
-0.866039 -0.499976 
0.866039 -0.499976 
-0.866039 -0.499976 
-0.866039 -0.499976 
0.866039 -0.499976 
-0.866039 -0.499976 
-0.866039 0.499976 
-0.866039 -0.499976 
0.866039 -0.499976 
-0.866039 -0.499976 
-0.866049 0.499959 
-0.866049 -0.499959 
0.866059 -0.499942 
-0.866049 -0.499959 
-0.866069 0.499924 
0.866049 -0.499959 
-0.866059 -0.499942 
0.866059 -0.499942 
-0.866059 -0.499942 
0.866049 -0.499959 
-0.866059 -0.499942 
0.866049 -0.499959 
-0.866049 -0.499959 
0.866049 -0.499959 
-0.866049 -0.499959 
0.866049 -0.499959 
-0.866049 -0.499959 
0.866039 -0.499976 
-0.866049 -0.499959 
0.866049 -0.499959 
-0.866039 -0.499976 
0.866049 -0.499959 
-0.866049 -0.499959 
0.866049 -0.499959 
-0.866039 -0.499976 
0.866049 -0.499959 
-0.866049 -0.499959 
0.865926 -0.500172 
-0.866039 -0.499976 
0.865913 -0.500195 
-0.866252 -0.499607 
0.866162 -0.499763 
-0.866432 -0.499296 
0.866086 -0.499895 
-0.867036 -0.498246 
0.866586 -0.499027 
-0.867406 -0.497601 
0.868287 -0.496062 
-0.868901 -0.494986 
0.872993 -0.487733 
-0.869181 -0.494494 
0.883964 -0.467555 
-0.860516 -0.509424 
0.943312 -0.331907 
-0.827665 -0.561222 
-0.866019 0.500011 
0.866029 0.499994 
0.491522 0.870865 
0.507561 -0.861616 
0.498599 0.866833 
0.500125 -0.865953 
0.499943 0.866058 
0.497667 -0.867368 
0.500577 0.865692 
0.499988 -0.866032 
0.496234 0.868189 
0.493486 -0.869754 
0.488775 0.87241 
0.494434 -0.869215 
0.472348 0.881412 
0.499808 -0.866136 
-1 -0.000348111 
-0.499178 0.866499 
-0.500157 -0.865935 
0.427738 0.903903 
0.516915 -0.856037 
-0.0113638 0.999935 
-0.871913 0.48966 
0.860897 0.508779 
0.969705 -0.244279 
0.810586 -0.585619 
0.0838443 -0.996479 
0.817392 0.576083 
-0.497932 -0.867216 
-0.500736 0.8656 
-0.866129 0.499821 
0.866013 0.500022 
-0.866049 0.499959 
0.866059 0.499942 
-0.866039 0.499976 
0.866049 0.499959 
-0.866029 0.499994 
0.866029 0.499994 
-0.866039 0.499976 
0.866029 0.499994 
-0.866039 0.499976 
0.866029 0.499994 
-0.866049 0.499959 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
0.866049 0.499959 
-0.866059 0.499942 
-0.866059 0.499942 
0.866069 0.499924 
-0.866069 0.499924 
0.866069 0.499924 
-0.866069 0.499924 
0.866079 0.499907 
-0.866059 0.499942 
0.866079 0.499907 
-0.866039 0.499976 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
-0.866059 0.499942 
0.866049 0.499959 
-0.866059 0.499942 
0.866059 0.499942 
-0.866059 0.499942 
0.866059 0.499942 
-0.866049 0.499959 
0.866059 0.499942 
-0.866039 0.499976 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
-0.866039 0.499976 
0.866039 0.499976 
-0.866039 0.499976 
0.866039 0.499976 
-0.866049 0.499959 
0.866049 0.499959 
-0.866039 0.499976 
0.866049 0.499959 
-0.866039 0.499976 
0.866049 0.499959 
-0.866039 0.499976 
0.866049 0.499959 
-0.866046 0.499964 
0.866039 0.499976 
-0.866029 0.499994 
0.866029 0.499994 
-0.866012 0.500024 
0.866029 0.499994 
-0.866022 0.500006 
0.866046 0.499964 
-0.866049 0.499959 
0.866049 0.499959 
-0.866039 0.499976 
0.866049 0.499959 
-0.866049 0.499959 
0.866049 0.499959 
-0.866039 0.499976 
0.866039 0.499976 
-0.866059 0.499942 
0.866059 0.499942 
-0.866049 0.499959 
0.866059 0.499942 
-0.866054 0.499951 
0.866042 0.499972 
-0.866063 0.499935 
0.865994 0.500054 
-0.866126 0.499825 
0.865868 0.500273 
-0.866266 0.499583 
0.86545 0.500995 
-0.866476 0.499219 
0.864465 0.502693 
-0.866969 0.498361 
0.862954 0.505283 
-0.866526 0.499132 
0.864113 0.503297 
-0.852763 0.522298 
0.888995 0.457918 
-0.502868 -0.864363 
-0.496595 0.867982 
0.87311 -0.487523 
-0.859188 -0.511661 
-0.500024 -0.866012 
-0.499588 0.866263 
-0.499799 0.866142 
-0.500265 -0.865873 
-0.500492 -0.865741 
-0.499106 0.866541 
-0.504364 -0.863491 
-0.49925 0.866458 
-0.487376 0.873192 
-0.530034 -0.847976 
-0.0841819 -0.99645 
0.882463 -0.470382 
-0.895825 -0.444407 
-0.979294 -0.202441 
0.760079 -0.64983 
0 1 
-4e-05 1 
-0.866119 0.499838 
0.866099 0.499872 
-4e-05 -1 
0 -1 
0.866099 -0.499872 
-0.866109 -0.499855 
-0.992378 -0.123229 
-0.364748 -0.931106 
-0.568836 0.822451 
-8e-05 -1 
-4e-05 -1 
-0.866032 -0.499989 
-0.866019 0.500011 
0.858099 0.513485 
0.872846 -0.487996 
0.000719712 -1 
0.00115954 -0.999999 
0.866059 -0.499941 
-0.866129 -0.499821 
0.07328 -0.997311 
0.126543 -0.991961 
-0.846877 -0.531789 
-0.882968 0.469434 
4e-05 1 
0 1 
0.866059 0.499942 
-0.866069 0.499924 
0.00489385 -0.999988 
0.00829577 -0.999966 
0.868035 -0.496503 
-0.866913 -0.49846 
-4e-05 1 
4e-05 1 
0.866119 0.499838 
-0.866119 0.499838 
-1 -0.000959624 
-0.999998 0.00211379 
-0.507094 -0.861891 
-0.49208 0.87055 
-1 -0.000587624 
-1 -0.000931292 
-0.500326 -0.865837 
-0.500194 0.865913 
0.0200131 0.9998 
0.101341 0.994852 
-0.80251 0.596638 
0.927189 0.374593 
0 -1 
4e-05 -1 
0.866099 -0.499872 
-0.866079 -0.499907 
-0.999997 -0.00247184 
-0.999993 -0.00365171 
-0.497722 0.867337 
-0.501496 -0.86516 
4e-05 -1 
-0.866099 -0.499872 
-0.866099 0.499872 
8e-05 1 
-0.866049 0.499959 
0.866069 0.499924 
0.999997 -0.00244658 
0.999962 -0.00866733 
0.487839 0.872934 
0.494402 -0.869234 
4e-05 -1 
4e-05 -1 
0.866039 -0.499976 
-0.866046 -0.499964 
0.0160447 -0.999871 
-0.00215705 -0.999998 
0.874786 -0.48451 
-0.866703 -0.498825 
0.997174 0.075121 
0.999759 0.0219361 
0.495472 0.868624 
0.604388 -0.79669 
0.0443614 -0.999016 
0.0469261 -0.998898 
0.895045 -0.445976 
-0.83886 -0.544347 
4e-05 -1 
4e-05 -1 
0.866079 -0.499907 
-0.866069 -0.499924 
-0.999997 0.0023875 
-1 -0.000152043 
-0.497307 0.867574 
0.503853 0.86379 
-0.000479674 -1 
-0.000239952 -1 
0.86598 -0.500079 
-0.86603 -0.499991 
0 -1 
0 -1 
-0.866019 -0.500011 
-0.866029 0.499994 
0.0043758 -0.99999 
0.000558369 -1 
0.865965 -0.500105 
-0.865361 -0.501149 
4e-05 -1 
-0.866049 -0.499959 
0.866079 -0.499907 
4e-05 -1 
0.866059 -0.499942 
-0.866049 -0.499959 
0 -1 
0 -1 
-0.866109 -0.499855 
-0.866099 0.499872 
-0.866099 0.499872 
0.866109 0.499855 
0.0169891 -0.999856 
0.865137 0.501535 
0.866109 -0.499855 
-0.866089 -0.49989 
-4e-05 -1 
0 -1 
-0.866089 -0.49989 
0.866079 -0.499907 
0 -1 
-4e-05 -1 
0.866069 -0.499924 
-0.866069 -0.499924 
0 -1 
-4e-05 -1 
0.866059 -0.499942 
-0.866079 -0.499907 
-4e-05 -1 
-4e-05 -1 
-0.866099 -0.499872 
0.866099 -0.499872 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866002 -0.500041 
0 -1 
0.866079 -0.499907 
-0.866089 -0.49989 
-0.866029 -0.499994 
0.866059 -0.499942 
0.866069 -0.499924 
-0.866079 -0.499907 
0.866089 -0.49989 
-0.866109 -0.499855 
-0.866079 -0.499907 
0.866079 -0.499907 
-4e-05 -1 
0 -1 
-0.866109 -0.499855 
0.866109 -0.499855 
0.000239904 -1 
0.00059976 -1 
0.866026 -0.499999 
-0.866059 -0.499942 
-4e-05 -1 
0 -1 
-0.866059 -0.499942 
0.866049 -0.499959 
-0.999997 -0.00225957 
-0.501085 -0.865398 
-0.500124 0.865954 
0 -1 
0 -1 
0.866049 -0.499959 
-0.866049 -0.499959 
0 -1 
0 -1 
0.866049 -0.499959 
-0.866049 -0.499959 
4e-05 -1 
4e-05 -1 
0.866069 -0.499924 
-0.866049 -0.499959 
4e-05 -1 
4e-05 -1 
0.866089 -0.49989 
-0.866049 -0.499959 
8e-05 -1 
0 -1 
-0.866099 -0.499872 
0.866099 -0.499872 
0 -1 
0.866099 -0.499872 
-0.866109 -0.499855 
0 -1 
0.866049 -0.499959 
-0.866069 -0.499924 
0 -1 
-4e-05 -1 
0.866079 -0.499907 
-0.866089 -0.49989 
-4e-05 -1 
-4e-05 -1 
-0.866079 -0.499907 
0.866069 -0.499924 
0 -1 
0 -1 
-0.866069 -0.499924 
0.866059 -0.499942 
0 -1 
0 -1 
-0.866059 -0.499942 
0.866079 -0.499907 
0 -1 
0 -1 
-0.866069 -0.499924 
-0.866069 0.499924 
-4e-05 -1 
-4e-05 -1 
-0.866069 -0.499924 
0.866049 -0.499959 
0 -1 
4e-05 -1 
-0.866039 -0.499976 
-0.866049 0.499959 
0 -1 
0 -1 
-0.866059 -0.499942 
0.866059 -0.499942 
4e-05 -1 
4e-05 -1 
-0.866049 -0.499959 
0.866069 -0.499924 
0.00012 -1 
0 -1 
-0.866069 -0.499924 
-0.866079 0.499907 
-0.866049 -0.499959 
0.865946 -0.500138 
0.866049 -0.499959 
-0.866049 -0.499959 
-0.866049 -0.499959 
0.866136 -0.499809 
0.0009996 -1 
0.00175859 -0.999998 
-0.866996 -0.498315 
0.866152 -0.49978 
0.00103958 -0.999999 
0.00152 -0.999999 
-0.868076 -0.496431 
0.866245 -0.499619 
0.00156062 -0.999999 
0.00108216 -0.999999 
-0.868798 -0.495168 
0.866605 -0.498994 
0.00100604 -0.999999 
-0.00300323 -0.999995 
-0.871046 -0.491202 
0.870408 -0.492332 
-0.00995057 -0.99995 
-0.0068255 -0.999977 
-0.872979 -0.487758 
0.877411 -0.479739 
0.0211683 -0.999776 
0.0129549 -0.999916 
-0.855166 -0.518355 
0.898696 -0.438572 
-0.000119995 -1 
-7.99968e-05 -1 
0.866049 -0.499959 
-0.866089 -0.49989 
-0.0607629 -0.998152 
-0.00248054 -0.999997 
-0.941793 -0.336193 
0.853813 -0.520579 
0.866046 -0.499964 
-0.866052 -0.499954 
0.00036 1 
0.000319872 1 
-0.866099 0.499872 
0.866229 0.499647 
-0.999832 0.0183301 
-0.999906 0.0137048 
-0.499286 0.866437 
0.508753 0.860913 
-0.999999 -0.00121936 
-0.999358 -0.0358249 
-0.438502 -0.89873 
-0.558624 0.829421 
0.999999 0.00119775 
0.999997 0.00239664 
0.50111 0.865384 
0.500251 -0.86588 
0.999999 -0.0011988 
0.999999 -0.00119837 
0.499365 0.866392 
0.500387 -0.865802 
1 -0 
0.50066 0.865644 
0.500294 -0.865855 
0.999995 0.00319845 
0.999999 0.00120322 
0.500687 0.865629 
0.495282 -0.868733 
0.999442 0.0334118 
-0.501946 0.864899 
0.999984 -0.00567298 
0.999997 -0.00241984 
0.496122 0.868253 
0.486072 -0.873919 
0.488348 -0.872649 
0.493308 0.869855 
0.999999 -0.00159834 
0.498479 0.866902 
0.500145 -0.865942 
0.999998 -0.0019972 
0.49754 0.867441 
0.500195 -0.865913 
0.876891 -0.480689 
0.256322 0.966591 
0.999453 0.0330824 
0.99972 0.0236625 
0.480029 0.877253 
0.527463 -0.849578 
4e-05 -1 
0.866109 -0.499855 
-0.866089 -0.49989 
-0.107097 0.994249 
-0.0342448 0.999413 
-0.89342 0.449222 
0.77453 0.632538 
-0.999974 0.00721032 
-0.506894 -0.862008 
-0.497309 0.867574 
0.0163512 -0.999866 
0.00982836 -0.999952 
0.874469 -0.485082 
-0.874709 -0.484649 
0.000479808 1 
-0.866139 0.499803 
0.866116 0.499844 
0.002913 0.999996 
0.00151818 0.999999 
0.865738 0.500498 
-0.866402 0.499347 
-4e-05 1 
-4e-05 1 
-0.866069 0.499924 
0.866059 0.499942 
-1 0.000290344 
-0.999951 0.00993055 
-0.518957 -0.8548 
-0.498945 0.866633 
4e-05 1 
0.866079 0.499907 
-0.866049 0.499959 
-0.000439227 -1 
-0.865799 -0.500392 
0.865893 -0.500229 
-0.00403674 0.999992 
0.00219473 0.999998 
-0.872188 0.48917 
0.862923 0.505336 
4e-05 1 
0 1 
0.866049 0.499959 
0.866039 -0.499976 
0 1 
-4e-05 1 
-0.866049 0.499959 
0.866039 0.499976 
0.0379593 -0.999279 
0.018247 -0.999834 
0.86866 -0.495408 
-0.86169 -0.507435 
0 1 
-4e-05 1 
0.866049 0.499959 
0.866049 -0.499959 
0.866049 0.499959 
-0.866069 0.499924 
0.000919264 1 
-0.866169 0.499751 
0.866176 0.49974 
-4e-05 1 
0 1 
0.866069 0.499924 
-0.866059 0.499942 
0.999935 0.0113739 
0.999991 -0.00415745 
0.501724 -0.865028 
0.47702 0.878893 
-4e-05 1 
-4e-05 1 
-0.866089 0.49989 
0.866079 0.499907 
-8e-05 1 
-0.866109 0.499855 
0.866099 0.499872 
0.958308 -0.285737 
0.124615 -0.992205 
-0.834112 -0.551595 
-0.866099 -0.499872 
0.866079 -0.499907 
0.00704556 -0.999975 
-0.856929 -0.515434 
0.893416 -0.449231 
0 1 
4e-05 1 
0.866139 0.499803 
-0.866119 0.499838 
8e-05 1 
8e-05 1 
0.866099 0.499872 
0.866069 -0.499924 
0.0002 1 
-0.866069 0.499924 
0.866119 0.499838 
4e-05 1 
0 1 
-0.866069 0.499924 
0.866069 0.499924 
0 1 
0 1 
-0.866069 0.499924 
0.866069 0.499924 
-4e-05 1 
0 1 
-0.866069 0.499924 
0.866069 0.499924 
0 1 
0 1 
-0.866079 0.499907 
0.866079 0.499907 
0 1 
-4e-05 1 
0.866069 0.499924 
-0.866069 0.499924 
0 1 
0 1 
0.866079 0.499907 
-0.866089 0.49989 
0 1 
0 1 
0.866079 0.499907 
-0.866069 0.499924 
0 1 
4e-05 1 
0.866089 0.49989 
-0.866089 0.49989 
0 1 
4e-05 1 
0.866079 0.499907 
-0.866069 0.499924 
4e-05 1 
0 1 
-0.866059 0.499942 
0.866059 0.499942 
0 1 
0 1 
-0.866059 0.499942 
0.866069 0.499924 
0 1 
0 1 
0.866059 0.499942 
-0.866059 0.499942 
0 1 
0 1 
0.866059 0.499942 
-0.866049 0.499959 
-4e-05 1 
4e-05 1 
0.866069 0.499924 
-0.866059 0.499942 
-4e-05 1 
4e-05 1 
0.866059 0.499942 
-0.866059 0.499942 
0 1 
4e-05 1 
0.866059 0.499942 
-0.866049 0.499959 
4.00016e-05 1 
3.99984e-05 1 
0.866059 0.499942 
0.866039 -0.499976 
0 1 
-4e-05 1 
-0.866039 0.499976 
0.866022 0.500006 
0 1 
-4e-05 1 
-0.866059 0.499942 
0.866039 0.499976 
-4e-05 1 
-8.00032e-05 1 
-0.866079 0.499907 
0.866049 0.499959 
0 1 
0 1 
-0.866069 0.499924 
0.866079 0.499907 
4e-05 1 
0 1 
-0.866096 0.499877 
0.866062 0.499937 
0 1 
0 1 
-0.866069 0.499924 
0.866042 0.499972 
0 1 
-8e-05 1 
-0.866072 0.49992 
0.866069 0.499924 
0 1 
0 1 
-0.866089 0.49989 
0.866089 0.49989 
4e-05 1 
4.00032e-05 1 
-0.866131 0.499817 
0.866089 0.49989 
0.000160006 1 
0.00020004 1 
-0.866123 0.499831 
0.866054 0.49995 
0.000280045 1 
0.000440194 1 
-0.866211 0.499679 
0.865997 0.500049 
0.000560202 1 
0.000720519 1 
-0.866424 0.499308 
0.865778 0.500428 
0.000480154 1 
-4.0008e-05 1 
-0.866842 0.498583 
0.865017 0.501743 
-0.001718 0.999999 
-0.00542257 0.999985 
-0.867564 0.497326 
0.863103 0.505028 
-0.0113656 0.999935 
-0.0213314 0.999772 
-0.869439 0.494041 
0.859801 0.51063 
-0.0488421 0.998807 
-0.0299462 0.999552 
0.857146 0.515074 
0.873829 -0.486233 
-0.999998 -0.00221885 
-0.492709 0.870194 
-0.503835 -0.8638 
0.0123555 -0.999924 
0.879344 -0.476187 
-0.879816 -0.475314 
4e-05 1 
-0.866039 0.499976 
0.866059 0.499942 
0.00359136 0.999994 
-0.866392 0.499365 
0.865527 0.500862 
0.866022 -0.500006 
-0.866029 -0.499994 
0.454812 0.890587 
0.495896 -0.868382 
-0.00573669 -0.999984 
-0.00336951 -0.999994 
0.865686 -0.500587 
-0.868417 -0.495835 
0.866019 -0.500011 
-0.866019 -0.500011 
0 1 
0.866069 0.499924 
