+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.01                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 25-07-2019_23-51-29

	normalVector array
-0.975837 -0.2185 
0.999259 0.0384949 
0.999462 0.0327846 
0.564916 -0.825149 
0.484724 0.874667 
0.954578 0.297961 
0.787062 -0.616874 
0.16152 0.986869 
0.380307 -0.92486 
0.36406 -0.931376 
0.985226 -0.171259 
-0.605333 -0.795972 
0.999995 -0.00303467 
0.999999 -0.00113473 
0.588238 0.808688 
0.575738 -0.817634 
0.914312 -0.405011 
0.922975 -0.384861 
0.14771 -0.989031 
-0.819289 -0.573381 
0.99615 -0.0876642 
0.285109 0.958495 
-0.575357 0.817903 
1 6.34115e-05 
0.587881 -0.808948 
0.590092 0.807336 
0.358794 -0.933417 
-0.605362 -0.795951 
0.978202 -0.207656 
0.940345 -0.340222 
-0.744704 -0.667394 
-0.990649 0.136437 
-0.977287 0.211921 
-0.354218 0.935163 
-0.779067 -0.62694 
0.999782 0.020896 
0.99935 0.0360624 
0.537372 0.843345 
-0.577214 0.816593 
0.464125 0.88577 
0.235471 0.971881 
-0.629048 0.777367 
0.999121 0.0419269 
0.999975 -0.00711592 
0.565221 -0.82494 
0.590267 0.807208 
1 -4.74308e-05 
1 -7.90514e-05 
0.589867 -0.8075 
0.589677 0.807639 
0.873402 -0.487 
-0.871032 -0.491227 
0.784925 -0.619591 
0.971847 0.235611 
0.246183 0.969223 
0.931203 -0.3645 
0.801418 0.598104 
0.13731 -0.990528 
0.999992 0.0039961 
0.999962 0.00876382 
0.593537 -0.804806 
0.553947 0.832552 
0.195712 -0.980662 
0.189219 -0.981935 
-0.723607 -0.690213 
0.937179 -0.34885 
-0.949314 0.314331 
-0.911404 0.411512 
-0.365757 0.93071 
0.42238 0.906419 
-0.927914 -0.372795 
-0.500165 0.86593 
0.467862 0.883802 
0.999999 -0.00114793 
0.637461 -0.770483 
0.672892 -0.739741 
-0.29471 -0.955587 
-0.98429 -0.176558 
0.939739 -0.341892 
0.935918 -0.352218 
0.142078 -0.989855 
-0.79897 -0.601371 
0.00735086 -0.999973 
-0.819467 -0.573127 
0.821743 -0.569858 
0.0111104 -0.999938 
0.0141378 -0.9999 
0.879968 -0.475033 
-0.863608 -0.504165 
0.465009 -0.885306 
0.997239 -0.0742589 
-0.551279 -0.834321 
0.653693 -0.75676 
0.650176 -0.759784 
-0.3031 -0.952959 
-0.981281 -0.19258 
0.999995 0.00328024 
0.999972 -0.00752024 
0.578386 -0.815763 
-0.57509 -0.81809 
-0.00387791 -0.999992 
-0.821202 -0.570638 
0.813579 -0.581455 
-0.934258 -0.356598 
-0.934971 0.354725 
0.0745873 0.997214 
-0.0124673 -0.999922 
-0.834995 -0.550258 
-0.815609 0.578604 
0.696094 -0.71795 
0.681148 -0.732145 
-0.29705 -0.954862 
-0.978244 -0.207457 
1 -0.000142766 
1 0.000398216 
0.584159 0.81164 
0.589692 -0.807628 
-0.0380668 -0.999275 
-0.0386761 -0.999252 
-0.845805 -0.533493 
0.825487 -0.564421 
0.8059 -0.592052 
-0.848145 -0.529765 
-0.0134597 -0.999909 
0.805864 -0.592101 
-0.824649 -0.565645 
-0.549803 0.835294 
0.95817 0.286198 
-0.776143 0.630557 
-0.862382 -0.506258 
0.116043 0.993244 
0.530592 0.847628 
0.590874 -0.806764 
1 -0.000317511 
0.589553 0.80773 
0.585733 -0.810504 
-0.937519 -0.347935 
-0.679283 -0.733876 
0.496063 -0.868287 
0.57564 -0.817703 
0.552553 0.833478 
0.976685 -0.214676 
-0.617853 -0.786293 
0.590846 -0.806785 
0.59104 0.806642 
0.103683 -0.99461 
0.933947 -0.357411 
0.775138 0.631792 
-0.958832 0.283974 
-0.992061 0.125754 
-0.665746 0.746179 
-0.859815 -0.510605 
0.0558515 0.998439 
0.999901 -0.0140616 
0.54804 -0.836452 
0.588016 0.808849 
-0.0375761 -0.999294 
0.892646 0.450759 
0.999258 -0.0385214 
0.294959 0.95551 
0.614198 -0.789152 
0.999182 0.0404337 
0.604735 -0.796427 
-0.465746 -0.884918 
0.271802 0.962353 
-0.926704 -0.375791 
-0.0243536 -0.999703 
0.822355 -0.568975 
-0.83464 -0.550795 
0.999999 0.001296 
0.589128 -0.80804 
0.568765 0.8225 
-0.258113 -0.966115 
0.958746 0.284263 
0.46418 0.885741 
-0.525524 0.850779 
0.512854 0.858476 
0.999196 0.0400943 
0.99973 -0.0232337 
-0.465334 -0.885135 
0.0159671 -0.999873 
0.863828 -0.503787 
-0.842422 -0.538819 
0.998918 -0.0465023 
0.476861 -0.878979 
0.586269 0.810116 
1 -0 
1 -0 
0.589876 0.807494 
0.589763 -0.807576 
0.285046 -0.958514 
0.959711 -0.280989 
0.753678 0.657244 
0.994417 0.105524 
0.971343 0.237683 
0.315279 0.948999 
0.660511 -0.750816 
1 1.58128e-05 
0.58952 -0.807754 
0.589876 0.807494 
0.589529 -0.807747 
0.580528 0.81424 
0.589772 0.80757 
0.589876 -0.807494 
-0.999907 -0.0136152 
-0.956677 0.29115 
-0.558712 -0.829362 
-0.46193 0.886916 
0.101211 -0.994865 
0.202907 -0.979198 
0.947336 -0.320242 
-0.729723 -0.683743 
0.586896 0.809663 
0.583952 -0.811788 
0.977081 -0.21287 
0.977661 -0.210188 
0.335066 -0.942195 
-0.704348 -0.709854 
-0.979655 -0.200689 
0.465354 0.885124 
0.829149 0.559028 
0.132956 -0.991122 
0.829559 -0.55842 
0.842208 -0.539153 
0.884707 0.466148 
-0.0296391 -0.999561 
1 -0.000126562 
1 -0.000142428 
0.588991 0.80814 
0.589876 -0.807494 
0.582319 -0.81296 
0.59043 0.807089 
0.589997 -0.807405 
0.589338 0.807886 
0.998161 -0.060617 
0.605333 0.795972 
0.537624 -0.843185 
0.998328 -0.0578018 
0.584538 0.811367 
0.446853 -0.894607 
-0.248786 -0.968558 
-0.781733 0.623613 
-0.0227603 -0.999741 
0.802808 -0.596237 
-0.831093 -0.556133 
0.99899 0.0449342 
0.577717 -0.816237 
-0.521371 -0.85333 
0.712416 0.701758 
0.316518 -0.948586 
-0.495544 0.868583 
-0.919167 -0.393867 
0.376727 0.926324 
0.589641 -0.807665 
0.590006 0.807399 
-0.82636 -0.563142 
-0.948915 -0.315533 
-0.00975687 -0.999952 
-0.852821 0.522204 
0.590006 -0.807399 
0.587331 0.809347 
0.988756 -0.14954 
0.386575 -0.922258 
-0.596114 -0.8029 
0.999645 -0.0266354 
0.527007 -0.849861 
0.500441 0.865771 
0.971839 -0.235646 
-0.6257 -0.780064 
-0.101505 -0.994835 
0.930063 0.367401 
0.0396757 -0.999213 
0.842337 -0.538951 
-0.843825 -0.536619 
-0.829678 -0.558242 
0.801941 -0.597403 
0.0140399 -0.999901 
0.0127739 -0.999918 
-0.864005 -0.503482 
-0.871739 0.48997 
0.246516 -0.969139 
0.942265 -0.334869 
0.715696 0.698412 
-0.999305 -0.0372687 
-0.543795 -0.839218 
-0.55397 0.832537 
0.586722 0.809788 
0.981959 -0.189096 
0.314917 -0.949119 
0.0944249 -0.995532 
-0.742404 -0.669952 
-0.926958 0.375165 
0.756353 0.654163 
0.238177 -0.971222 
-0.926331 0.37671 
-0.04594 0.998944 
0.819499 0.573081 
0.998162 0.0606052 
0.372503 0.928031 
0.636066 -0.771635 
0.997582 -0.0695064 
0.579554 0.814934 
0.503169 -0.864188 
0.024216 -0.999707 
0.872133 -0.489269 
-0.852413 -0.522869 
0.895699 -0.444662 
0.83386 0.551975 
0.114052 -0.993475 
0.359193 -0.933263 
0.980341 -0.197311 
-0.671505 -0.741 
0.999978 0.00657365 
0.50309 -0.864234 
-0.496507 -0.868033 
0.504647 0.863326 
-0.549802 0.835295 
0.999993 -0.00366273 
-0.875642 0.482961 
-0.697196 0.716881 
-0.960638 -0.277803 
-0.32674 -0.945114 
0.98842 -0.151742 
0.391416 -0.920214 
-0.594516 -0.804084 
0.930546 -0.366174 
0.803321 0.595546 
0.131046 -0.991376 
0.980931 -0.194356 
0.383263 -0.923639 
0.675242 0.737596 
0.750472 -0.660902 
0.733398 -0.6798 
-0.256092 -0.966652 
-0.95461 -0.297859 
0.689586 -0.724204 
0.985321 0.170712 
0.291013 0.956719 
-0.837711 -0.546113 
-0.90685 0.421454 
0.00647954 0.999979 
0.974556 0.224144 
0.925712 -0.378228 
0.492332 0.870408 
0.314824 -0.94915 
-0.977167 0.212474 
-0.972115 0.234504 
-0.54324 0.839578 
0.233227 0.972422 
-0.861474 -0.507801 
0.0625082 -0.998044 
0.90443 -0.426623 
-0.809943 -0.586508 
0.653284 0.757113 
0.998838 0.0481839 
0.492947 0.87006 
0.574279 -0.81866 
-0.631326 -0.775518 
0.465023 -0.885299 
0.998238 -0.0593337 
0.975797 -0.218677 
0.33267 -0.943043 
-0.69645 -0.717605 
0.711372 0.702816 
0.175078 -0.984555 
0.996885 -0.0788698 
-0.550761 -0.834663 
0.834827 -0.550512 
-0.0938623 -0.995585 
-0.900047 -0.435792 
-0.183716 -0.982979 
-0.976808 -0.214118 
-0.792151 0.610325 
-0.772044 0.63557 
-0.750331 0.661062 
-0.982142 -0.18814 
-0.09925 0.995063 
-0.675973 -0.736926 
0.260054 -0.965594 
-0.676384 -0.736549 
0.955602 -0.294661 
0.0498113 -0.998759 
0.89479 -0.446488 
-0.846416 -0.532523 
0.982635 -0.185551 
0.228853 -0.973461 
0.763242 0.646113 
-0.916531 0.399963 
-0.981707 0.190397 
-0.145505 0.989358 
0.155699 0.987805 
-0.676357 0.736574 
0.933463 0.358673 
0.461247 -0.887272 
0.99654 -0.0831143 
-0.568211 -0.822883 
0.0299741 -0.999551 
0.922018 -0.387147 
-0.801674 -0.597762 
0.999625 -0.0273971 
0.496685 0.867931 
0.517893 -0.855445 
0.178037 -0.984024 
-0.739332 -0.673341 
-0.941597 0.336742 
-0.748891 0.662693 
0.0711382 0.997466 
-0.99959 0.0286295 
0.729928 0.683524 
-0.847109 -0.531419 
-0.123029 -0.992403 
-0.616898 0.787043 
-0.869628 -0.493707 
-0.877579 0.479432 
-0.274698 -0.961531 
-0.712003 0.702177 
0.932481 -0.36122 
0.147902 -0.989002 
-0.794923 -0.60671 
-0.458515 0.888687 
-0.999796 0.0201911 
-0.3551 0.934828 
0.554912 0.831909 
0.48377 -0.875195 
0.437088 -0.899419 
-0.656632 -0.754211 
-0.997561 0.0697938 
-0.19927 -0.979945 
0.0522327 -0.998635 
0.860536 -0.509389 
-0.888024 -0.459798 
0.0863044 -0.996269 
-0.225318 -0.974285 
0.876141 -0.482056 
-0.886469 -0.462789 
-0.912038 -0.410106 
-0.984166 -0.177249 
-0.744026 0.668151 
0.243443 0.969915 
-0.995622 0.09347 
-0.721584 -0.692327 
-0.899906 0.436085 
-0.219157 0.97569 
-0.850964 -0.525224 
-0.808717 0.588198 
-0.0939832 0.995574 
0.657996 -0.753022 
-0.29331 -0.956018 
-0.983202 -0.182523 
-0.910131 0.414321 
-0.951517 0.307595 
-0.184598 0.982814 
-0.773673 -0.633585 
0.669754 -0.742583 
-0.292798 -0.956174 
0.97098 0.239162 
0.69926 0.714867 
-0.341397 0.939919 
0.980963 -0.194193 
0.982006 0.188847 
-0.290785 -0.956789 
-0.741168 0.671319 
-0.888569 -0.458742 
-0.226458 -0.974021 
0.704328 -0.709874 
-0.308494 -0.951226 
0.978606 0.205744 
-0.856494 -0.516158 
0.782132 -0.623113 
0.83458 -0.550887 
0.884094 0.467309 
-0.0567109 -0.998391 
0.943114 0.332471 
0.0207925 0.999784 
0.811706 -0.584066 
0.502117 0.8648 
0.578251 -0.815859 
0.490516 -0.871432 
0.499061 0.866567 
0.587406 0.809292 
0.526509 -0.85017 
0.982995 0.183632 
0.704475 -0.709729 
0.366307 0.930494 
0.765936 -0.642917 
-0.218284 -0.975885 
-0.943049 -0.332654 
0.832389 -0.554192 
-0.0578175 -0.998327 
0.891237 0.453538 
-0.94289 -0.333105 
0.28204 0.959403 
0.79758 0.603214 
0.884595 0.466359 
-0.0369411 0.999317 
0.819403 -0.573217 
0.230033 -0.973183 
-0.681713 -0.73162 
-0.947175 0.320717 
0.466201 -0.884679 
-0.591893 -0.806017 
-0.998908 0.0467244 
-0.893157 -0.449745 
0.0871995 -0.996191 
-0.852909 0.522059 
0.999392 0.0348679 
0.547422 -0.836857 
0.351205 0.936298 
-0.672065 0.740492 
0.934103 0.357004 
0.997891 -0.0649088 
0.579979 0.814631 
0.419848 -0.907594 
0.849796 -0.527112 
-0.0311434 -0.999515 
-0.871094 -0.491116 
-0.269599 0.962973 
-0.969366 0.24562 
-0.783129 -0.62186 
-0.802948 -0.596049 
-0.246651 0.969104 
0.551783 -0.833988 
0.47997 0.877285 
-0.659648 0.751575 
-0.927644 -0.373465 
0.337834 0.941206 
-0.933321 0.359044 
-0.835738 0.549128 
-0.852513 -0.522705 
0.127794 -0.991801 
-0.898215 0.439556 
-0.484002 0.875067 
0.382036 0.924148 
-0.957747 -0.287612 
-0.792587 -0.609759 
-0.711142 0.703049 
0.026876 0.999639 
0.935436 -0.353496 
0.806763 0.590875 
0.139955 -0.990158 
0.420352 -0.907361 
-0.551393 -0.834246 
-0.9946 0.103781 
-0.00803806 -0.999968 
0.868437 -0.4958 
-0.858429 -0.512933 
0.698768 -0.715348 
0.697426 -0.716657 
-0.256723 -0.966485 
-0.97827 -0.207337 
0.935504 -0.353317 
-0.765053 -0.643967 
0.664351 0.747421 
0.343265 -0.939239 
-0.595647 -0.803247 
0.990108 -0.140307 
-0.819685 0.572814 
-0.929809 0.368041 
-0.024305 0.999705 
-0.882201 -0.470874 
-0.977979 -0.208702 
-0.259083 0.965855 
-0.488369 -0.872637 
0.948132 -0.317877 
-0.713832 -0.700317 
0.899575 -0.436767 
0.895032 -0.446002 
0.116912 -0.993142 
0.822014 0.569467 
0.967312 -0.253588 
0.71388 0.700268 
0.972374 -0.233428 
0.315855 -0.948807 
0.97137 -0.237572 
0.311516 -0.950241 
-0.706614 -0.707599 
0.985698 -0.168521 
0.640569 -0.767901 
-0.49817 -0.867079 
-0.784329 -0.620346 
-0.262121 -0.965035 
0.52859 -0.848877 
-0.978985 0.203931 
-0.998856 -0.0478288 
-0.812817 -0.58252 
-0.0556109 -0.998453 
0.699279 -0.714849 
-0.826256 -0.563295 
-0.147008 0.989135 
0.995514 0.0946182 
0.180304 -0.983611 
-0.603029 -0.79772 
0.480145 -0.877189 
0.545263 0.838265 
0.618323 -0.785924 
0.417589 0.908636 
0.0278834 -0.999611 
-0.857425 -0.514608 
0.883246 -0.468909 
-0.757879 -0.652395 
0.398555 -0.917144 
0.991864 0.1273 
-0.611623 0.791149 
-0.569431 -0.822039 
0.408343 -0.912828 
-0.99184 0.127492 
0.68938 -0.7244 
-0.274945 -0.96146 
0.983006 0.183576 
0.99801 -0.0630586 
0.997089 -0.0762431 
0.393192 -0.919456 
0.547728 0.836656 
0.99999 -0.00448426 
0.99997 -0.00769208 
0.591328 0.806431 
0.597152 -0.802128 
0.13065 -0.991429 
0.11686 -0.993148 
0.935967 -0.352088 
-0.791118 -0.611663 
0.953093 -0.302676 
0.81721 0.57634 
0.172005 -0.985096 
-0.491604 -0.870819 
-0.896289 -0.44347 
-0.755957 0.654621 
0.155649 -0.987812 
0.770103 0.637919 
0.427031 -0.904237 
0.429984 -0.902837 
-0.58746 -0.809253 
-0.993627 0.112722 
0.999999 0.00135935 
1 0.000254777 
0.580288 0.814412 
0.588771 -0.8083 
0.999937 0.0112206 
0.999613 0.0278111 
0.511507 -0.859279 
0.487093 0.87335 
0.99921 0.0397371 
0.498964 -0.866622 
-0.470186 -0.882568 
0.999338 0.036371 
0.467622 0.883929 
0.476774 -0.879026 
0.990803 -0.135316 
0.466483 0.88453 
0.394475 -0.918907 
0.892502 -0.451044 
-0.84427 -0.535918 
0.315218 -0.949019 
0.33534 -0.942097 
-0.619892 -0.784687 
0.971165 -0.238408 
-0.819307 -0.573355 
-0.923404 0.38383 
0.863791 -0.503849 
-0.0100397 0.99995 
0.175417 0.984494 
0.951633 0.307237 
0.214158 -0.976799 
0.207034 -0.978334 
-0.72911 -0.684397 
-0.939143 0.343526 
0.320747 -0.947165 
0.29844 -0.954428 
-0.632908 -0.774227 
0.963919 -0.266195 
0.475592 0.879666 
-0.13201 0.991248 
0.985783 -0.168026 
0.281932 -0.959434 
0.964551 -0.263895 
-0.635878 -0.77179 
-0.91166 0.410945 
-0.888517 -0.458843 
0.0279308 0.99961 
0.981227 0.192856 
-0.277875 -0.960617 
0.998851 -0.0479257 
0.998165 -0.0605493 
0.585137 0.810935 
0.45599 -0.889985 
0.825537 -0.564348 
0.755983 -0.654591 
0.897784 0.440435 
-0.138758 -0.990326 
-0.385772 0.922594 
-0.660969 -0.750414 
0.996154 -0.087621 
0.999774 -0.021245 
0.603701 0.797211 
0.539755 -0.841822 
0.142601 -0.98978 
0.67596 0.736938 
0.978339 -0.20701 
0.980681 -0.195612 
0.323345 -0.946281 
0.690777 0.723068 
0.919608 -0.392836 
0.979971 0.199139 
-0.0326259 -0.999468 
-0.0634568 -0.997985 
-0.0172126 -0.999852 
-0.852115 -0.523355 
0.814228 -0.580546 
0.268304 0.963334 
0.00938926 0.999956 
0.924349 0.381547 
0.848753 -0.52879 
1 -3.16206e-05 
1 -9.48767e-05 
0.589763 -0.807576 
0.589799 0.80755 
-0.0334145 -0.999442 
-0.0248656 -0.999691 
-0.837137 -0.546994 
0.79617 -0.605074 
0.979885 -0.199565 
0.674494 0.738281 
0.334506 -0.942394 
-0.859038 -0.511911 
-0.78924 0.614084 
-0.00450239 -0.99999 
0.345222 -0.938521 
0.412433 -0.910988 
-0.682616 -0.730778 
-0.994948 0.100391 
-0.759539 -0.650462 
0.0448489 -0.998994 
-0.902668 0.430338 
0.878202 0.47829 
0.994699 0.102829 
0.668256 -0.743931 
0.173858 0.984771 
-0.457202 0.889363 
0.953325 -0.301946 
-0.837475 0.546475 
-0.897446 0.441125 
-0.984171 -0.177219 
-0.273066 0.961995 
-0.516714 -0.856158 
0.361939 -0.932202 
0.353332 -0.935498 
0.974901 -0.22264 
-0.606649 -0.79497 
0.713208 0.700953 
0.631864 0.775079 
0.955991 -0.293395 
0.31257 -0.949895 
0.99986 0.0167064 
0.99961 0.0279187 
0.59048 -0.807052 
0.498154 0.867088 
-0.975019 0.222119 
-0.981375 0.192101 
-0.572857 0.819655 
0.174441 0.984668 
-0.846085 -0.533048 
0.975798 -0.218675 
-0.60965 -0.792671 
-0.999026 0.0441289 
-0.998153 -0.0607455 
-0.616366 -0.78746 
-0.538472 0.842643 
0.999991 0.00414975 
0.589781 -0.807563 
0.569042 0.822308 
-0.509187 -0.860656 
0.770325 0.637651 
0.785497 0.618865 
0.904463 -0.426553 
-0.13228 0.991212 
-0.799961 0.600051 
-0.907005 0.421121 
0.0397047 0.999211 
-0.853494 -0.521103 
0.331014 -0.943626 
0.727601 0.686001 
0.951499 -0.307653 
0.803966 -0.594675 
0.839955 0.542656 
-0.135529 -0.990773 
0.0373722 -0.999301 
0.856668 0.515868 
-0.953968 0.299908 
-0.981592 0.190989 
-0.303358 0.952877 
-0.689077 -0.724688 
0.485588 0.874188 
0.999999 0.00139453 
-0.525212 0.850971 
1 7.9139e-05 
1 1.58153e-05 
0.589006 -0.808129 
0.589997 0.807405 
-0.629552 0.776958 
-0.996633 0.0819948 
-0.589827 -0.80753 
-0.994735 -0.102481 
-0.880104 -0.474781 
-0.161729 -0.986835 
-0.670512 0.741899 
-0.0401694 -0.999193 
-0.865793 -0.500402 
0.774797 -0.63221 
-0.910834 0.412772 
-0.980902 0.194504 
-0.770912 -0.636942 
-0.269949 0.962875 
-0.880621 0.473821 
-0.414714 0.909952 
0.524071 0.851675 
-0.998662 -0.0517049 
1 -0.000126542 
0.589347 0.80788 
0.589745 -0.807589 
-0.847552 -0.530712 
-0.911357 -0.411617 
-0.0171694 -0.999853 
-0.876093 0.482143 
0.916375 -0.400321 
0.926767 -0.375638 
0.822259 0.569114 
0.149027 -0.988833 
-0.975733 0.218962 
-0.418668 0.908139 
-0.996943 -0.0781281 
-0.555173 -0.831735 
0.0590833 -0.998253 
-0.837307 -0.546732 
-0.882561 0.470199 
0.998621 0.0524977 
0.999298 0.0374696 
0.578974 -0.815346 
0.509379 0.860543 
-0.0548431 -0.998495 
-0.841387 -0.540433 
0.796939 -0.60406 
-0.01166 -0.999932 
0.00394291 -0.999992 
-0.828946 -0.559328 
0.810412 -0.58586 
0.999463 0.0327601 
0.998733 0.0503203 
0.480741 0.876863 
0.572557 -0.819865 
-0.846846 -0.531838 
0.864283 -0.503006 
0.0205704 -0.999788 
0.00786899 -0.999969 
-0.823822 -0.566848 
-0.829668 0.558257 
0.687846 -0.725857 
0.65716 -0.753751 
-0.365895 -0.930656 
-0.980456 -0.196736 
1 -0.000158278 
1 -1.58579e-05 
0.586964 0.809613 
0.590006 -0.807399 
-0.00955805 -0.999954 
-0.829381 -0.558683 
0.79954 -0.600612 
0.99985 0.017326 
0.482084 0.876125 
0.556034 -0.83116 
0.801227 -0.598361 
-0.854191 -0.51996 
0.801658 -0.597783 
-0.833855 -0.551983 
0.980565 0.196195 
-0.262157 -0.965025 
0.999996 -0.00289761 
0.999999 -0.00113147 
0.576474 -0.817116 
0.590178 0.807273 
0.999958 0.00919313 
0.588655 -0.808384 
0.552823 0.833299 
0.0151527 -0.999885 
0.820555 -0.571568 
-0.824127 -0.566405 
-0.0183789 -0.999831 
-0.866856 -0.498559 
0.913179 -0.407559 
0.0124001 -0.999923 
0.0181828 -0.999835 
0.874301 -0.485383 
-0.858636 -0.512586 
1 -0.000270184 
1 -3.16857e-05 
0.585689 -0.810536 
0.590048 0.807368 
-0.921616 -0.388102 
-0.915268 0.402846 
-0.157174 0.987571 
0.99914 0.0414747 
0.600377 -0.799717 
-0.461431 -0.887176 
0.999737 -0.0229315 
0.999905 -0.0138158 
0.589091 0.808067 
0.531076 -0.847324 
0.829191 0.558966 
0.116131 -0.993234 
0.989596 0.143876 
0.998658 0.0517932 
0.404619 0.914486 
0.625008 -0.780619 
-0.936708 -0.350112 
-0.174675 0.984626 
1 -0.000434216 
1 0.000426621 
0.509342 -0.860564 
-0.488795 -0.872399 
0.966132 -0.258049 
-0.611466 -0.79127 
0.999978 -0.00659567 
0.999996 0.00269626 
0.586326 -0.810075 
-0.573598 -0.819137 
0.999996 -0.00289809 
0.589873 0.807496 
0.571833 -0.82037 
-0.777514 0.628865 
-0.319297 -0.947655 
0.999367 -0.0355868 
0.480498 -0.876996 
0.588568 0.808448 
0.529956 0.848025 
0.594428 -0.804149 
0.152762 -0.988263 
0.78816 0.61547 
-0.814241 0.580527 
-0.999107 -0.04226 
-0.0847764 0.9964 
-0.669909 -0.742443 
0.589508 0.807762 
0.582558 -0.812789 
0.991965 0.126511 
0.542644 0.839963 
0.876802 -0.480851 
-0.245636 0.969362 
0.949695 0.313175 
0.266781 0.963757 
0.618264 -0.785971 
-0.940862 -0.33879 
-0.216109 -0.976369 
-0.999503 0.0315353 
-0.597985 0.801507 
0.485791 0.874075 
0.504239 -0.863564 
0.657522 -0.753436 
0.664929 -0.746907 
0.979229 0.202757 
-0.273204 -0.961956 
1 -0 
0.589398 -0.807843 
0.590006 0.807399 
0.585198 0.81089 
0.590371 -0.807132 
0.590006 -0.807399 
0.588878 0.808222 
-0.939912 0.341416 
-0.762978 -0.646425 
0.240259 -0.970709 
0.999918 -0.0127915 
0.999567 -0.0294088 
0.462877 0.886423 
0.515235 -0.857049 
1 1.58103e-05 
0.589763 -0.807576 
0.589902 0.807474 
0.979252 -0.202644 
0.628397 -0.777893 
0.829779 0.558092 
-0.162766 -0.986665 
0.827604 -0.561313 
-0.822104 -0.569337 
-0.4754 0.87977 
-0.997722 -0.0674654 
0.536408 0.843959 
0.504623 -0.86334 
0.58445 0.81143 
0.539631 0.841902 
0.960823 0.277164 
-0.543348 0.839508 
-0.998851 0.0479133 
-0.607105 -0.794622 
-0.359534 0.933132 
0.883623 0.4682 
-0.0418816 -0.999123 
0.570062 0.821602 
0.400168 -0.916442 
0.976595 -0.215088 
0.97184 -0.23564 
0.311381 -0.950285 
-0.676775 -0.73619 
-0.97861 -0.205725 
-0.560793 -0.827956 
0.189186 -0.981941 
-0.876944 0.480593 
0.999977 -0.006752 
0.589409 0.807834 
0.547072 -0.837085 
-0.827886 0.560897 
-0.892575 -0.450899 
-0.0644077 0.997924 
0.840106 -0.542422 
0.826943 -0.562286 
-0.0403682 -0.999185 
-0.880843 -0.473408 
0.708437 0.705774 
0.973684 -0.227904 
0.332623 -0.94306 
0.593287 -0.804991 
0.586392 0.810027 
0.589692 0.807628 
0.587836 -0.80898 
0.566362 -0.824157 
0.587487 0.809234 
0.535954 -0.844247 
-0.876671 0.48109 
-0.965268 0.261263 
-0.826316 -0.563206 
-0.132113 0.991235 
-0.883577 0.468287 
-0.972637 0.232332 
-0.491139 0.871081 
-0.956772 -0.290839 
-0.324312 -0.94595 
0.589876 0.807494 
0.589641 -0.807665 
0.5959 -0.803059 
0.591259 0.806482 
-0.925486 0.378781 
-0.428366 0.903605 
0.454249 0.890875 
-0.991631 -0.129101 
-0.557235 0.830355 
-0.401562 -0.915832 
-0.300866 0.953666 
0.95652 -0.291666 
-0.945825 -0.324678 
-0.329263 -0.944238 
-0.618162 0.78605 
0.888534 -0.45881 
0.902275 -0.431162 
0.820509 0.571633 
0.0997059 -0.995017 
-0.579924 0.81467 
-0.999465 -0.0327212 
0.970147 -0.242517 
0.710476 0.703721 
0.317839 -0.948145 
0.85306 -0.521813 
-0.0618502 -0.998085 
0.892502 0.451044 
-0.943583 0.331135 
-0.684532 -0.728982 
-0.378955 0.925415 
-0.56568 0.824625 
-0.992947 0.118561 
-0.21404 0.976825 
-0.704749 -0.709456 
-0.985153 -0.17168 
-0.717974 0.69607 
-0.270219 -0.962799 
0.104174 -0.994559 
0.908118 -0.418714 
0.804967 0.593319 
-0.872348 0.488885 
-0.938257 0.345939 
-0.0672898 0.997733 
-0.803323 -0.595544 
0.47208 -0.881556 
0.398197 -0.9173 
-0.532253 -0.846585 
-0.999966 -0.00821831 
0.412451 -0.91098 
-0.565631 -0.824659 
0.992665 -0.120894 
0.481544 0.876422 
-0.468479 0.883475 
-0.999262 0.0384091 
0.997523 0.0703361 
0.356268 0.934384 
0.631165 -0.775649 
0.995337 -0.0964622 
0.660908 0.750467 
0.483019 -0.87561 
0.998166 0.060532 
0.479736 0.877413 
0.579069 -0.815278 
-0.302715 -0.953081 
0.652727 -0.757594 
-0.983085 -0.183152 
0.689066 0.724699 
0.686712 0.726929 
0.976759 -0.214341 
0.314409 -0.949287 
0.887951 -0.459938 
0.0573863 -0.998352 
0.853892 0.52045 
0.0315381 -0.999503 
0.00433485 -0.999991 
-0.857778 -0.514021 
-0.879524 0.475855 
-0.783974 -0.620794 
-0.86142 0.507894 
-0.19578 0.980648 
-0.9028 0.430061 
-0.764811 -0.644255 
0.164739 -0.986337 
-0.985779 -0.168049 
-0.629155 0.77728 
-0.478959 -0.877837 
0.944088 -0.329694 
0.228669 -0.973504 
0.701249 0.712916 
-0.141421 -0.989949 
0.879644 0.475633 
0.368261 0.929723 
0.567957 -0.823058 
0.272386 -0.962188 
-0.622149 -0.782899 
0.949616 -0.313415 
0.981262 -0.192679 
0.394433 -0.918925 
-0.597347 -0.801983 
0.935075 -0.354451 
0.930391 -0.366569 
0.800358 0.599522 
0.10133 -0.994853 
