+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 10-03-2019_11-01-55

	normalVector array
0.99982 -0.0189758 
0.999937 -0.0112633 
-0.404077 0.914725 
-0.996774 -0.0802605 
-0.971354 -0.237635 
-0.252577 -0.967577 
0.741364 -0.671103 
-0.410835 0.91171 
-0.536736 -0.84375 
0.541722 0.840557 
0.415103 -0.909774 
0.992104 0.125417 
-0.0808993 0.996722 
-0.954326 0.298768 
-0.957343 0.288955 
-0.708184 -0.706028 
0.261607 -0.965174 
-0.999702 0.024391 
0.541987 0.840387 
0.395043 -0.918663 
-0.961759 -0.273897 
-0.999813 0.0193522 
-0.850867 0.525382 
-0.610295 -0.792174 
0.181101 -0.983465 
-0.979965 -0.199169 
-0.541173 0.840911 
0.376196 0.92654 
-0.538489 -0.842633 
0.999388 -0.034969 
0.999981 -0.00612041 
0.999988 -0.00482665 
-0.999798 -0.0200918 
-0.35956 -0.933122 
-0.558099 0.829774 
-0.979731 -0.20032 
-0.974811 0.223033 
-0.798458 -0.602051 
-0.732554 0.680709 
0.0759019 0.997115 
0.0230127 -0.999735 
0.98854 0.150958 
0.965338 0.261004 
-0.321609 -0.946872 
0.506266 -0.862377 
0.492956 0.870054 
-0.611282 0.791413 
-0.353104 -0.935584 
-0.397376 0.917656 
-0.520449 -0.853893 
0.35798 -0.933729 
0.97527 0.221017 
0.713025 -0.701138 
-0.999982 0.00602607 
0.985005 -0.172527 
0.966761 0.255681 
0.99838 0.0569048 
0.999191 0.0402218 
-0.591725 -0.80614 
0.999128 -0.0417473 
0.998903 0.0468355 
0.997752 0.0670148 
0.560533 -0.828132 
-0.999683 -0.0251621 
-0.518122 -0.855307 
0.985465 -0.169876 
-0.0434434 -0.999056 
-0.729706 0.683761 
0.982581 0.185832 
-0.502677 0.864474 
-0.679087 -0.734058 
0.990989 -0.13394 
-1 -0.000498587 
0.399943 0.91654 
-0.999193 -0.0401628 
0.440243 -0.897879 
0.494723 0.869051 
0.525315 -0.850908 
0.999873 0.0159418 
-0.997522 0.0703501 
-0.816105 -0.577904 
0.22548 -0.974248 
-0.999999 -0.00169662 
-0.466953 0.884282 
-0.575444 -0.817841 
-1 -0.000602619 
-0.507991 -0.861362 
-0.471116 0.882071 
-0.999981 -0.00612265 
-0.494294 -0.869295 
-0.494912 0.868943 
-0.999996 -0.00273394 
-0.492649 -0.870228 
-0.490213 0.871603 
-0.999991 -0.00419938 
-0.49298 -0.870041 
-0.491068 0.871121 
-0.999988 -0.00492769 
-0.495257 -0.868747 
-0.495374 0.86868 
-0.999992 -0.00392754 
-0.497401 -0.867521 
-0.498789 0.866724 
-0.999997 -0.00246354 
-0.498791 -0.866722 
-0.500813 0.865556 
-0.999999 -0.00119912 
-0.499496 -0.866316 
-0.501538 0.865135 
-1 -0.000266596 
-0.499669 -0.866217 
-0.501381 0.865227 
-1 0.000133342 
-0.499765 -0.866161 
-0.500879 0.865518 
-1 0.000200027 
-0.499786 -0.866149 
-0.500455 0.865762 
-1 0.00020004 
-0.499842 -0.866117 
-0.500111 0.865961 
-1 0.000133342 
-0.499848 -0.866113 
-0.500032 0.866007 
-1 -0 
-0.49994 -0.86606 
-0.499961 0.866048 
-1 -0 
-0.500011 -0.866019 
-0.499982 0.866036 
-1 -0 
-0.499982 -0.866036 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-1 6.66667e-05 
-0.500011 -0.866019 
-0.499982 0.866036 
-1 6.66667e-05 
-0.500011 -0.866019 
-0.499982 0.866036 
-1 6.66667e-05 
-0.500011 -0.866019 
-0.499953 0.866052 
-1 0.000133333 
-0.499982 -0.866036 
-0.499867 0.866102 
-1 0.000200027 
-0.499924 -0.866069 
-0.49973 0.866181 
-1 0.000200053 
-0.499817 -0.866131 
-0.499515 0.866305 
-1 6.66978e-05 
-0.499701 -0.866198 
-0.499149 0.866516 
-1 -0.000200173 
-0.499628 -0.86624 
-0.49857 0.866849 
-1 -0.000600721 
-0.499734 -0.866179 
-0.497841 0.867269 
-1 -0.00073441 
-0.500383 -0.865804 
-0.496937 0.867786 
-1 -0.000333912 
-0.501826 -0.864969 
-0.495879 0.868391 
-1 0.000267272 
-0.503648 -0.863909 
-0.49419 0.869354 
-1 -0.000401338 
-0.504826 -0.863221 
-0.490986 0.871167 
-1 -0.000467602 
-0.505445 -0.862859 
-0.486266 0.873811 
-0.999929 0.0119063 
-0.51251 -0.858681 
-0.48286 0.875698 
-0.999593 0.0285392 
-0.533196 -0.845992 
-0.484075 0.875026 
-0.99813 -0.0611269 
-0.52089 -0.853624 
-0.524621 0.851336 
-0.981121 -0.193393 
-0.320714 -0.947176 
-0.706969 0.707245 
0.18889 0.981998 
-0.0249452 0.999689 
-0.908268 0.418389 
0.817252 0.576281 
0.0434262 0.999057 
0.0169478 0.999856 
0.87372 0.486428 
-0.83398 0.551794 
-0.0080265 0.999968 
-0.00345973 0.999994 
0.868921 0.494951 
-0.859868 0.510516 
-0.00670136 0.999978 
-0.0031438 0.999995 
0.867999 0.496566 
-0.867506 0.497426 
0.000667111 1 
-0.000601122 1 
-0.866937 0.498419 
0.866869 0.498536 
0.00039992 1 
0.00059996 1 
-0.865986 0.500069 
0.866067 0.499928 
0 1 
0.000133316 1 
-0.866007 0.500032 
0.866019 0.500011 
-6.66667e-05 1 
-6.66667e-05 1 
-0.866115 0.499846 
0.866081 0.499903 
0 1 
6.66711e-05 1 
0.866069 0.499924 
-0.866098 0.499874 
0 1 
6.66667e-05 1 
0.866052 0.499953 
0.866036 -0.499982 
6.66667e-05 1 
0 1 
0.866007 0.500032 
-0.866048 0.499961 
0 1 
0 1 
0.866036 0.499982 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
-6.66622e-05 1 
-6.66622e-05 1 
0.866019 0.500011 
-0.866024 0.500003 
-0.000266613 1 
-0.000199987 1 
0.866093 0.499882 
-0.865991 0.500059 
-0.000266684 1 
-0.000266667 1 
0.866387 0.499372 
-0.866105 0.499863 
0.000333667 1 
0 1 
0.866673 0.498877 
-0.866558 0.499077 
0.00147108 0.999999 
0.000934829 1 
0.866509 0.499161 
-0.867881 0.496772 
0.00180928 0.999998 
0.00194031 0.999998 
0.864218 0.503118 
-0.870732 0.491758 
0.00261727 0.999997 
0.00154217 0.999999 
0.859586 0.510992 
-0.875553 0.483122 
-0.0112286 0.999937 
0.00247673 0.999997 
0.850262 0.526359 
-0.87966 0.475603 
0.0569406 0.998378 
-0.0307577 0.999527 
0.841455 0.540328 
-0.851734 0.523975 
-0.942475 -0.334276 
0.473138 -0.880988 
0.999914 -0.0130775 
0.610098 0.792326 
0.999849 0.0173624 
0.999666 0.0258313 
0.486853 0.873484 
0.526401 -0.850237 
0.999986 0.00532903 
0.99995 0.0099947 
0.514843 -0.857285 
-0.484908 -0.874565 
0.999999 0.00133225 
0.999999 -0.00133129 
0.492274 0.87044 
0.505221 -0.86299 
0.999999 -0.00133156 
0.999998 -0.00199534 
0.502094 -0.864813 
0.497945 0.867208 
1 -0 
0.999999 -0.00133173 
0.500156 -0.865935 
-0.499184 -0.866496 
1 -0 
1 -0.000666489 
0.499784 -0.86615 
0.499184 0.866496 
1 -0 
1 -0 
0.499972 -0.866041 
0.499861 0.866106 
1 -0 
1 -0.000666622 
0.499822 -0.866128 
0.499672 0.866214 
1 -0 
1 -0 
0.500011 -0.866019 
0.499772 0.866157 
1 -0 
1 -0 
0.499672 -0.866214 
0.499772 0.866157 
1 -0 
1 -0 
0.499622 -0.866243 
0.499772 0.866157 
1 -0 
1 -0 
0.500011 -0.866019 
0.499961 0.866048 
1 -0 
1 -0.000666667 
0.500061 -0.86599 
0.5002 0.86591 
1 -0.000667824 
1 -0.000666978 
0.5001 -0.865968 
0.499888 0.86609 
0.999992 -0.00402222 
0.999999 -0.00133717 
0.50065 -0.86565 
0.496298 0.868152 
0.999996 -0.00268365 
0.999992 -0.00402492 
0.508752 -0.860913 
0.487739 0.87299 
0.999911 0.0133499 
0.999998 0.0020083 
0.527132 -0.849783 
0.475553 0.879687 
0.998478 -0.0551563 
0.999654 0.0263085 
0.509598 -0.860413 
0.543278 0.839553 
0.0196923 -0.999806 
0.909427 -0.415863 
0.00245265 -0.999997 
-0.0260856 -0.99966 
0.865466 -0.500967 
-0.852779 -0.522272 
0.00457385 -0.99999 
0.00606049 -0.999982 
0.873601 -0.486644 
-0.858727 -0.512433 
-0.00184335 -0.999998 
0.000552155 -1 
0.870476 -0.492211 
-0.863991 -0.503507 
-0.0023426 -0.999997 
-0.00310566 -0.999995 
0.866041 -0.499973 
-0.865798 -0.500394 
-0.000453152 -1 
-0.0012654 -0.999999 
0.865438 -0.501017 
-0.86613 -0.49982 
0.000100007 -1 
-6.66622e-05 -1 
0.865759 -0.500462 
-0.866227 -0.499651 
8.00107e-05 -1 
0.000120016 -1 
0.866005 -0.500035 
-0.866154 -0.499777 
6.66667e-06 -1 
4.00027e-05 -1 
0.866034 -0.499985 
-0.866058 -0.499944 
-6.66667e-06 -1 
-6.66667e-06 -1 
0.866026 -0.499999 
-0.866029 -0.499994 
-6.66667e-06 -1 
-6.66667e-06 -1 
0.866021 -0.500008 
-0.866024 -0.500002 
0 -1 
-6.66667e-06 -1 
0.866021 -0.500008 
-0.866022 -0.500005 
0 -1 
-6.66667e-06 -1 
0.866019 -0.500011 
-0.866021 -0.500008 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
6.66667e-06 -1 
0 -1 
0.866021 -0.500008 
-0.866019 -0.500011 
6.66667e-06 -1 
6.66667e-06 -1 
0.866024 -0.500002 
-0.866019 -0.500011 
5.9996e-05 -1 
4e-05 -1 
0.866014 -0.500021 
-0.866019 -0.500011 
0.000226652 -1 
0.000166656 -1 
0.866107 -0.499859 
-0.866002 -0.500041 
0.000593215 -1 
0.000486569 -1 
0.86628 -0.499559 
-0.866078 -0.499908 
0.00165223 -0.999999 
0.00123259 -0.999999 
0.866462 -0.499243 
-0.866302 -0.499521 
0.0035745 -0.999994 
0.00316391 -0.999995 
0.867526 -0.497392 
-0.86743 -0.49756 
0.00114842 -0.999999 
0.00347731 -0.999994 
0.871658 -0.490115 
-0.87157 -0.490271 
-0.0147153 -0.999892 
0.000858688 -1 
0.878706 -0.477363 
-0.872172 -0.4892 
0.133061 -0.991108 
-0.0383454 -0.999265 
-0.87753 -0.479521 
0.919264 -0.393643 
0.996295 -0.086005 
-0.72383 -0.689978 
-0.865733 0.500507 
0.868076 0.496432 
-0.832928 0.553381 
0.863766 0.503892 
-0.849823 0.527069 
0.87048 0.492203 
-0.867649 0.497177 
0.867479 0.497474 
0.866354 0.499431 
-0.866292 0.499538 
0.865999 0.500046 
-0.865928 0.500169 
0.866065 0.499932 
-0.86604 0.499974 
-0.866081 0.499903 
0.86604 0.499974 
-0.866036 0.499982 
0.86604 0.499974 
-0.866065 0.499932 
0.866007 0.500032 
-0.866036 0.499982 
0.866007 0.500032 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866007 0.500032 
0.866019 0.500011 
-0.865999 0.500046 
0.866036 0.499982 
-0.86605 0.499957 
0.866127 0.499824 
-0.86627 0.499576 
0.866528 0.499128 
-0.866853 0.498564 
0.866727 0.498783 
-0.868763 0.495229 
0.865622 0.500698 
-0.872549 0.488527 
0.861767 0.507305 
-0.878635 0.477494 
0.856855 0.515557 
-0.87763 0.479339 
0.834562 0.550914 
0.487814 0.872948 
0.509732 -0.860333 
0.507066 0.861907 
0.53044 -0.847723 
0.486751 0.873541 
0.520862 -0.853641 
0.495329 0.868706 
0.502517 -0.864567 
0.499034 0.866582 
0.500764 -0.865584 
0.499572 0.866272 
0.500133 -0.865948 
0.499472 0.86633 
0.499734 -0.866179 
0.499961 0.866048 
0.500211 -0.865904 
0.500061 0.86599 
0.499822 -0.866128 
0.499772 0.866157 
0.499722 -0.866186 
0.499772 0.866157 
0.499672 -0.866214 
0.499961 0.866048 
0.499672 -0.866214 
0.50025 0.865881 
0.500011 -0.866019 
0.500439 0.865772 
0.5002 -0.86591 
0.498371 0.866964 
0.499699 -0.866199 
0.492227 0.870467 
0.501848 -0.864956 
0.481919 0.876216 
0.519201 -0.854652 
0.48049 0.877 
0.538323 -0.842738 
-0.25464 0.967036 
-0.849667 -0.52732 
-0.843879 0.536533 
-0.854994 -0.518637 
0.870757 -0.491713 
-0.862041 -0.506839 
-0.872485 0.488641 
-0.865197 -0.501432 
-0.867522 0.497398 
-0.86605 -0.499957 
0.865495 -0.500918 
-0.866187 -0.499721 
0.865546 -0.50083 
-0.866167 -0.499755 
0.865895 -0.500225 
-0.866101 -0.49987 
0.866039 -0.499976 
-0.866032 -0.499988 
0.866027 -0.499997 
-0.866027 -0.499997 
0.866022 -0.500005 
-0.866022 -0.500005 
0.866021 -0.500008 
-0.866021 -0.500008 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866021 -0.500008 
-0.866022 -0.500005 
0.866029 -0.499994 
-0.866027 -0.499997 
0.866072 -0.499919 
-0.866079 -0.499907 
0.866171 -0.499747 
-0.866276 -0.499566 
0.86635 -0.499437 
-0.866856 -0.498558 
0.866693 -0.498842 
-0.869359 -0.49418 
0.869069 -0.49469 
-0.87279 -0.488096 
0.874333 -0.485327 
-0.885564 -0.464518 
0.887844 -0.460144 
0.00146872 0.999999 
0.00186641 0.999998 
0.866437 0.499286 
-0.866502 0.499174 
-0.999736 0.0229749 
-0.998844 -0.0480728 
-0.514734 -0.85735 
-0.414609 0.91 
-0.999715 -0.0238541 
-0.531509 0.847053 
-0.480879 -0.876787 
-0.999999 -0.00100166 
-0.486733 -0.873551 
-0.48948 0.872015 
-0.999976 -0.00687622 
-0.48785 -0.872927 
-0.484827 0.87461 
-0.999937 -0.011245 
-0.491083 -0.871113 
-0.494591 0.869126 
-0.999953 -0.00970441 
-0.494286 -0.869299 
-0.500176 0.865924 
-0.999979 -0.00651582 
-0.496594 -0.867983 
-0.50307 0.864246 
-0.999994 -0.00332755 
-0.498148 -0.867092 
-0.503825 0.863806 
-0.999999 -0.00106603 
-0.498881 -0.866671 
-0.503107 0.864224 
-1 0.000200027 
-0.499094 -0.866548 
-0.501888 0.864933 
-1 0.000533547 
-0.499273 -0.866445 
-0.500834 0.865543 
-1 0.000533547 
-0.499464 -0.866334 
-0.500182 0.86592 
-1 0.000266738 
-0.499713 -0.866191 
-0.499953 0.866052 
-1 6.668e-05 
-0.499869 -0.866101 
-0.499903 0.866081 
-1 6.66667e-05 
-0.499882 -0.866093 
-0.499982 0.866036 
-1 -6.66667e-05 
-0.500011 -0.866019 
-0.499961 0.866048 
-1 -0 
-0.500032 -0.866007 
-0.499961 0.866048 
-1 -0 
-0.500061 -0.86599 
-0.499961 0.866048 
-1 6.66667e-05 
-0.500061 -0.86599 
-0.499961 0.866048 
-1 6.66667e-05 
-0.50009 -0.865974 
-0.499932 0.866065 
-1 0.000133333 
-0.500061 -0.86599 
-0.499953 0.866052 
-1 0.000266667 
-0.500011 -0.866019 
-0.499867 0.866102 
-1 0.000333356 
-0.499982 -0.866036 
-0.499701 0.866198 
-1 0.000466791 
-0.499896 -0.866086 
-0.499449 0.866343 
-1 0.000466947 
-0.499651 -0.866227 
-0.499148 0.866517 
-1 0.000133494 
-0.499299 -0.866429 
-0.498567 0.866851 
-1 -0.000601242 
-0.498825 -0.866703 
-0.497688 0.867356 
-0.999999 -0.00153784 
-0.49868 -0.866786 
-0.496635 0.86796 
-0.999999 -0.00167235 
-0.499479 -0.866326 
-0.495439 0.868642 
-1 6.69165e-05 
-0.502087 -0.864817 
-0.494142 0.869381 
-0.999998 0.00194409 
-0.505412 -0.862878 
-0.49196 0.870618 
-0.999997 -0.00229079 
-0.504902 -0.863177 
-0.486499 0.873681 
-0.99998 -0.00632728 
-0.499309 -0.866424 
-0.476342 0.87926 
-0.999202 0.0399525 
-0.515443 -0.856924 
-0.456693 0.889624 
-0.993295 0.115609 
-0.603952 -0.797021 
-0.38216 0.924096 
-0.119671 0.992814 
-0.698867 -0.715251 
0.147945 0.988996 
0.057059 0.998371 
-0.77809 0.628153 
0.930615 0.365999 
-0.00220927 0.999998 
-0.868227 0.496168 
0.866894 0.498492 
-0.0173957 0.999849 
-0.00913879 0.999958 
-0.871793 0.489875 
0.867599 0.497265 
0.995078 0.0990973 
-0.688051 0.725662 
0.999744 0.0226379 
0.999872 0.0159755 
0.473495 0.880797 
0.530241 -0.847847 
0.0011328 0.999999 
0.000399867 1 
-0.865712 0.500542 
0.866004 0.500038 
-0.00434198 0.999991 
-0.0188773 0.999822 
-0.860176 0.509997 
0.872643 0.488359 
-6.66622e-05 1 
-0.000133333 1 
-0.866074 0.499917 
0.866089 0.49989 
6.66667e-05 1 
0 1 
0.86609 0.499888 
-0.866143 0.499796 
-0.000133351 1 
-0.866131 0.499817 
0.866086 0.499896 
6.66667e-05 1 
0.000133324 1 
0.866028 0.499996 
-0.86611 0.499853 
0 1 
6.66667e-05 1 
0.866007 0.500032 
-0.866019 0.500011 
6.66667e-05 1 
0 1 
0.86599 0.500061 
-0.866048 0.499961 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
0.866019 -0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
0.866019 0.500011 
-0.866019 0.500011 
0 1 
0 1 
-0.866002 0.50004 
0.866019 0.500011 
-6.66622e-05 1 
-0.000133324 1 
-0.866019 0.500011 
0.865974 0.50009 
-0.00019996 1 
-0.00039992 1 
0.866002 0.50004 
-0.866004 0.500038 
-0.000733089 1 
-0.00059996 1 
-0.865998 0.500047 
0.866184 0.499724 
-0.000466822 1 
0 1 
-0.86626 0.499594 
0.867023 0.498268 
0.00100207 0.999999 
0.00214333 0.999998 
-0.867281 0.497818 
0.867571 0.497314 
0.00328659 0.999995 
0.00417252 0.999991 
-0.870317 0.492492 
0.866535 0.499116 
0.00289542 0.999996 
0.00222912 0.999998 
-0.874413 0.485183 
0.861607 0.507576 
0.00718285 0.999974 
0.011258 0.999937 
-0.881628 0.471946 
0.862277 0.506437 
-0.0390741 0.999236 
-0.924707 0.380681 
0.784955 0.619553 
0.999043 0.0437442 
0.542097 -0.840316 
0.476161 0.879358 
0.999998 -0.00199521 
0.999999 -0.00133147 
0.500072 0.865984 
0.500803 -0.865561 
-0.865749 0.500479 
0.866045 0.499966 
0.999992 -0.00398377 
0.999992 -0.00398139 
0.498083 0.867129 
0.50365 -0.863908 
0.999999 -0.00132643 
0.494172 0.869364 
0.508227 -0.861223 
0.997327 0.0730623 
0.448438 0.893814 
0.551531 -0.834154 
0.999986 0.0053088 
0.511519 -0.859272 
0.486253 0.873818 
0.889199 0.457521 
-0.840683 0.541528 
-0.133 -0.991116 
0.669709 -0.742624 
1 -0.000666178 
1 -0 
0.499084 0.866553 
0.499784 -0.86615 
1 -0.000666578 
1 -0.000666622 
0.499422 0.866359 
0.499934 -0.866064 
1 -0 
1 -0 
0.499911 0.866077 
0.500072 -0.865984 
1 0.000666622 
1 -0.000666533 
0.499772 0.866157 
0.499822 -0.866128 
1 -0 
1 -0 
0.500161 0.865932 
0.499911 -0.866077 
1 -0 
1 -0 
0.499822 0.866128 
0.499572 -0.866272 
1 -0 
1 -0.000666755 
0.499622 -0.866243 
0.500011 0.866019 
1 -0.000666711 
1 -0.000666711 
0.499961 -0.866048 
-0.500689 -0.865627 
1 -0.000666889 
1 -0.000667467 
0.4999 -0.866083 
0.500978 0.86546 
0.999999 -0.00133887 
0.999992 -0.00402871 
0.497404 -0.867519 
0.498069 0.867138 
0.999967 -0.0081062 
0.999941 -0.0108365 
0.49707 -0.86771 
0.488458 0.872588 
0.999999 -0.00135089 
0.999992 0.00404473 
0.468042 0.883706 
0.528635 -0.848849 
0.999256 0.0385662 
0.397895 0.917431 
0.601154 -0.799133 
0.00810873 -0.999967 
0.0146052 -0.999893 
-0.855215 -0.518273 
0.871626 -0.490171 
0.868056 0.496466 
0.86922 -0.494425 
0.00485985 -0.999988 
0.0141324 -0.9999 
0.876984 -0.480519 
-0.856816 -0.515622 
-0.00664708 -0.999978 
-0.00261342 -0.999997 
0.867486 -0.497461 
-0.864204 -0.503141 
-0.00580807 -0.999983 
-0.00336524 -0.999994 
0.864553 -0.502542 
-0.866354 -0.499431 
-0.000253266 -1 
-0.00137853 -0.999999 
0.865041 -0.501702 
-0.866442 -0.499279 
0.00030008 -1 
0.000206722 -1 
0.865852 -0.500299 
-0.866447 -0.49927 
0.00010002 -1 
0.000213404 -1 
-0.866184 -0.499725 
-0.866093 0.499883 
-2e-05 -1 
2.00013e-05 -1 
-0.866044 -0.499968 
0.866065 -0.499932 
-2e-05 -1 
-1.33333e-05 -1 
0.866056 -0.499947 
-0.866005 -0.500035 
-1.33333e-05 -1 
-6.66667e-06 -1 
0.866022 -0.500005 
-0.866027 -0.499997 
-6.66667e-06 -1 
-6.66667e-06 -1 
0.866019 -0.500011 
-0.866022 -0.500005 
-6.66667e-06 -1 
0 -1 
0.866021 -0.500008 
-0.866021 -0.500008 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866021 -0.500008 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866019 -0.500011 
0 -1 
0 -1 
0.866019 -0.500011 
-0.866017 -0.500014 
6.66667e-06 -1 
6.66667e-06 -1 
0.866021 -0.500008 
-0.866019 -0.500011 
2e-05 -1 
2.66667e-05 -1 
0.866029 -0.499994 
-0.866019 -0.500011 
9.33271e-05 -1 
0.00018 -1 
0.866093 -0.499883 
-0.865987 -0.500067 
0.000419944 -1 
0.00059992 -1 
0.866224 -0.499656 
-0.866009 -0.500029 
0.00115295 -0.999999 
0.00145256 -0.999999 
0.866602 -0.499 
-0.866082 -0.499901 
0.0028364 -0.999996 
0.00419991 -0.999991 
0.866908 -0.498468 
-0.866077 -0.499911 
0.00793319 -0.999969 
0.00888794 -0.999961 
0.868293 -0.496051 
-0.867305 -0.497777 
0.00658234 -0.999978 
-0.000595399 -1 
0.871898 -0.489687 
-0.877034 -0.480428 
0.014198 -0.999899 
-0.0519542 -0.998649 
-0.867687 -0.497112 
-0.856954 0.515392 
0.866015 0.500019 
-0.865904 0.500211 
0.496591 -0.867985 
0.463596 0.886047 
0.866098 0.499874 
-0.866177 0.499738 
0.867341 0.497715 
-0.870485 0.492195 
0.50253 -0.86456 
0.499572 0.866272 
0.480111 0.877208 
0.519494 -0.854474 
-0.866065 0.499932 
0.866011 0.500024 
-0.866081 0.499903 
0.866057 0.499946 
-0.866019 0.500011 
0.866036 0.499982 
-0.866019 0.500011 
0.866007 0.500032 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
-0.866019 0.500011 
0.866019 0.500011 
0.866002 0.50004 
-0.866019 0.500011 
-0.865966 0.500103 
0.865957 0.500119 
-0.865993 0.500057 
0.866048 0.499961 
0.866627 0.498957 
0.866074 -0.499916 
0.867468 0.497494 
-0.866604 0.498996 
0.867866 0.496798 
-0.868577 0.495555 
0.865197 0.501432 
-0.872342 0.488896 
0.860944 0.5087 
-0.877499 0.479578 
-0.89137 0.453277 
0.850673 0.525696 
0.499845 -0.866115 
0.499922 0.86607 
0.862368 -0.506283 
-0.894378 -0.447312 
0.499884 -0.866092 
-0.499272 -0.866445 
0.499834 -0.866121 
0.499522 0.866301 
0.500161 -0.865932 
0.500061 0.86599 
0.500011 -0.866019 
0.500161 0.865932 
0.499861 -0.866106 
0.499872 0.866099 
0.500011 0.866019 
0.499572 -0.866272 
0.5003 0.865852 
0.499961 -0.866048 
0.500739 0.865598 
0.50015 -0.865939 
0.500088 0.865974 
0.499588 -0.866263 
0.493607 0.869685 
0.496591 -0.867985 
0.480879 0.876787 
0.506933 -0.861986 
0.52944 -0.848347 
0.448068 0.893999 
-0.865792 -0.500404 
0.864983 -0.501801 
0.872519 -0.48858 
-0.86131 -0.50808 
0.878738 -0.477305 
-0.851823 -0.52383 
-0.866381 -0.499383 
0.864649 -0.502376 
-0.866434 -0.499292 
0.865458 -0.500981 
0.866035 -0.499983 
-0.866239 -0.499629 
0.866078 -0.499909 
-0.866097 -0.499876 
0.86606 -0.499941 
-0.866012 -0.500023 
-0.866004 -0.500038 
-0.866024 0.500002 
-0.866024 -0.500002 
0.866021 -0.500008 
-0.866021 -0.500008 
-0.866019 0.500011 
-0.866021 -0.500008 
-0.866021 0.500008 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866019 -0.500011 
-0.866019 -0.500011 
0.866017 -0.500014 
-0.866019 -0.500011 
0.866021 -0.500008 
-0.866019 -0.500011 
0.866024 -0.500002 
-0.866022 -0.500005 
0.866039 -0.499976 
-0.86599 -0.500061 
0.866113 -0.499847 
-0.866016 -0.500016 
0.866399 -0.499353 
-0.866067 -0.499928 
0.866812 -0.498636 
-0.866209 -0.499682 
0.867346 -0.497706 
-0.870737 -0.491749 
0.869989 -0.493072 
0.869977 -0.493092 
-0.87868 -0.477411 
-0.158484 -0.987362 
-0.9508 -0.309805 
0.74381 -0.668392 
0.981154 0.193226 
0.156314 0.987707 
-0.0127516 0.999919 
