+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 16-03-2019_13-44-48

	normalVector array
0.501584 -0.865109 
-0.501584 -0.865109 
-0.865588 0.500756 
0.869207 0.494449 
0.0020398 -0.999998 
-0.865967 -0.500101 
0.864984 -0.5018 
-1 -1.0001e-05 
-0.499707 -0.866195 
-0.500108 0.865963 
-0.99964 -0.0268243 
-0.398101 -0.917342 
-0.593913 0.804529 
-0.500099 0.865968 
-0.499878 -0.866096 
0.495712 0.868487 
0.529493 -0.848314 
-0.865613 -0.500713 
0.865349 -0.501169 
0.881468 -0.472244 
-0.870513 -0.492145 
0.514205 0.857667 
0.999948 0.0102287 
0.498577 -0.866845 
0.000119665 -1 
0.865475 -0.500952 
-0.865377 -0.501122 
0.857459 0.514552 
-0.866549 0.499092 
-0.999998 -0.0019894 
-0.498044 -0.867152 
-0.50041 0.865789 
-1 0.00011 
-0.499792 -0.866146 
-0.500005 0.866022 
1.99442e-05 -1 
-0.865436 -0.50102 
0.865395 -0.50109 
-0.999999 -0.00127013 
-0.498276 -0.867018 
-0.500534 0.865717 
-0.865475 -0.500952 
0.865323 -0.501214 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
-0.500103 0.865966 
-0.499753 -0.866168 
-1 -0 
-0.500007 0.866022 
0.500011 0.866019 
-1 -0 
-0.500011 0.866019 
0.500011 0.866019 
0.865482 -0.50094 
-0.865366 -0.50114 
-1 -0.000730219 
-0.500565 0.865699 
-0.499166 -0.866507 
-0.865362 -0.501148 
0.865494 -0.50092 
0.547712 -0.836667 
0.997602 0.0692128 
0.455161 0.890409 
1 9.95917e-05 
1 9.96016e-05 
0.501292 0.865278 
0.501304 -0.865271 
-1 -0 
-0.500007 -0.866022 
-0.500007 0.866022 
0.00522501 0.999986 
0.00210463 0.999998 
0.869104 0.49463 
-0.864493 0.502645 
1 -0 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
0.644858 0.764303 
0.920243 0.391349 
-0.186366 0.98248 
0.881714 -0.471784 
0.999845 -0.0175917 
0.999906 -0.0137028 
0.504541 0.863388 
0.493597 -0.86969 
0.0170075 0.999855 
0.0120546 0.999927 
0.875555 0.483119 
-0.868575 0.495557 
0.999515 0.0311497 
0.99526 0.0972511 
0.568136 -0.822935 
-0.46084 -0.887483 
0 1 
0 1 
-0.866062 0.499936 
0.866044 0.499968 
1 -0 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
-1 -0.000730146 
-0.49856 -0.866855 
-0.500392 0.865799 
-0.0162466 0.999868 
-0.0585266 0.998286 
-0.890696 0.454599 
0.847192 0.531287 
1 -0 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
-1 -0.000280028 
-0.499406 -0.866368 
-0.500177 0.865923 
0.000200321 1 
-0.00030036 1 
-0.865709 0.500547 
0.866945 0.498403 
1 9.95818e-05 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
1 -0 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
-0.564186 0.825648 
-0.454875 -0.890555 
-0.00454179 -0.99999 
0.864442 -0.502733 
-0.866556 -0.499079 
0.99997 0.0077371 
1 0.000796812 
0.498724 -0.866761 
-0.501649 -0.865071 
0.999857 -0.01694 
0.999827 -0.0185748 
0.494089 0.869411 
0.472842 -0.881147 
-0.500007 0.866022 
-0.500011 -0.866019 
0.999997 -0.0022881 
0.999999 -0.00129379 
0.502461 0.8646 
0.500194 -0.865913 
-1 -0 
-1 -0 
-0.500002 0.866024 
0.500002 0.866024 
-0.323794 -0.946128 
-0.192687 -0.98126 
0.636351 -0.7714 
-0.995819 -0.0913472 
-0.978024 0.208493 
0.999999 0.00159172 
0.999993 0.00377468 
0.50008 0.865979 
0.504045 -0.863677 
0.999964 -0.00853652 
0.999991 -0.00427304 
0.504094 0.863649 
0.497988 -0.867184 
0.269263 0.963067 
0.665112 -0.746744 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
-0.458888 0.888494 
-0.67231 -0.74027 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.502983 0.864296 
0.499472 -0.86633 
0.00217201 -0.999998 
-0.0129081 -0.999917 
-0.867766 -0.496974 
-0.857603 0.514311 
1 9.95818e-05 
0.501485 0.865166 
0.501465 -0.865178 
-0.999884 0.0152212 
-0.999998 -0.00222001 
-0.509567 0.860431 
-0.517718 -0.855551 
-0.870914 -0.491435 
-0.0111614 -0.999938 
-0.868396 0.495871 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
-0.0002 1 
-0.0007 1 
0.865976 0.500086 
-0.86628 0.499558 
-0.496375 0.868108 
-0.999997 0.00263762 
-0.497857 -0.867259 
1 -0.00049781 
1 -0.000199164 
0.501776 0.864997 
0.501261 -0.865296 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
1 0.000298745 
0.500512 0.865729 
0.501634 -0.86508 
-0.00240047 0.999997 
-0.00260025 0.999997 
-0.867961 0.496632 
0.866054 0.49995 
-0.965411 -0.260732 
-0.806133 -0.591734 
-0.977144 0.212578 
0.977219 -0.212233 
0.586081 0.810252 
0.322596 -0.946537 
-0.499381 -0.866383 
-0.500307 0.865848 
0.86541 -0.501064 
-0.86539 -0.501099 
0.501584 -0.865109 
-0.501584 -0.865109 
-0.500007 -0.866022 
-0.500007 0.866022 
0.0160263 0.999872 
0.141296 0.989967 
-0.877211 0.480105 
0.898981 0.437988 
0.500851 -0.865533 
0.501926 0.864911 
-0.999979 -0.00651377 
-0.999993 -0.00368292 
-0.497245 -0.86761 
-0.502996 0.864289 
-0.500015 0.866017 
-0.500015 -0.866017 
-0.00481439 0.999988 
-0.00120749 0.999999 
0.868536 0.495627 
0.873005 -0.487711 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
-0.997299 -0.073454 
0.278881 0.960326 
-1 -0 
-0.500002 -0.866024 
-0.500002 0.866024 
-0.999058 0.0433964 
-0.999234 0.0391212 
-0.520569 0.853819 
-0.544493 -0.838765 
0.124696 0.992195 
0.866746 0.498749 
0.869033 -0.494755 
0.999974 0.00723828 
0.500955 0.865474 
0.505058 -0.863086 
-0.500053 0.865995 
-1 5e-05 
0.499906 0.86608 
1 -9.95718e-05 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.00845976 0.999964 
-0.865044 0.501696 
0.871013 0.491259 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
-0.865802 -0.500387 
-0.865097 0.501605 
-0.00630997 0.99998 
-0.871304 0.490744 
0.866948 0.498398 
-0.00389997 0.999992 
-0.86994 0.493158 
0.866201 0.499697 
0.495479 -0.86862 
0.504982 0.86313 
0.501391 -0.865221 
0.501702 0.865041 
0.00620181 -0.999981 
0.00645371 -0.999979 
0.864944 -0.501869 
-0.864639 -0.502393 
0.00540294 -0.999985 
0.86038 -0.509652 
-0.866342 -0.499452 
0.501584 -0.865109 
0.501584 0.865109 
-0.0001 1 
-0.866112 0.499849 
0.865976 0.500086 
1 -0 
0.501658 -0.865066 
0.501584 0.865109 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
1 -0 
0.501584 -0.865109 
0.501584 0.865109 
-0.00020008 1 
-0.00010003 1 
-0.866156 0.499774 
0.866149 0.499786 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
-1 1e-05 
-1 -0 
-0.500007 0.866022 
0.500007 0.866022 
-0.00170017 0.999999 
-0.867512 0.497416 
0.866053 0.499953 
-0.865335 0.501194 
0.867965 0.496625 
0.0860312 -0.996292 
-0.698241 -0.715863 
-0.997205 0.0747154 
0.547995 -0.836482 
-0.0312323 -0.999512 
0.890079 -0.455807 
-0.870103 -0.492869 
-0.865954 -0.500123 
0.863864 -0.503726 
-0.585615 0.81059 
-0.511534 -0.859263 
0 1 
-0.866087 0.499893 
0.866019 0.500011 
0.502437 -0.864614 
0.500213 0.865903 
-1 2.9997e-05 
-0.500015 -0.866017 
-0.500064 0.865988 
-0.535219 -0.844714 
-0.511552 0.859252 
0.999974 -0.00726855 
0.498288 0.867011 
0.493205 -0.869913 
-0.0009 1 
0.865964 0.500106 
-0.866951 0.498394 
-0.00887969 -0.999961 
-0.867468 -0.497492 
0.864288 -0.502996 
-0.999965 -0.00834219 
-0.505102 0.86306 
-0.498069 -0.867138 
0.866156 0.499774 
-0.868537 0.495625 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.501584 -0.865109 
0.501658 0.865066 
0.501335 -0.865253 
0.501036 0.865426 
0.501584 -0.865109 
0.501584 0.865109 
0.501584 -0.865109 
0.501584 0.865109 
-0.876457 -0.481479 
0.859151 -0.511722 
-1 -0 
-0.500011 -0.866019 
-0.500007 0.866022 
-0.0004004 1 
0.866489 0.499197 
-0.866112 0.499849 
1 -0 
0.50154 0.865134 
0.501658 -0.865066 
0.505386 -0.862893 
0.500331 0.865834 
0.48592 -0.874003 
0.502068 0.864828 
-0.873058 0.487617 
0.878552 0.477646 
-0.500347 0.865825 
-0.499026 -0.866587 
0.866087 0.499893 
-0.866087 0.499893 
1 9.95718e-05 
0.501572 0.865116 
0.501584 -0.865109 
0.0020597 -0.999998 
0.00269651 -0.999996 
-0.86559 -0.500753 
-0.865081 0.501633 
0.00151332 0.999999 
-0.882105 0.471053 
0.86745 0.497525 
-1 -0 
-0.500011 0.866019 
0.500011 0.866019 
-0.496256 -0.868176 
-0.499639 0.866234 
-0.500011 0.866019 
-1 -0 
-0.500011 -0.866019 
0.999753 -0.0222034 
0.502054 0.864836 
0.487048 -0.873375 
0.515779 0.856721 
0.998732 -0.0503498 
0.451308 -0.892368 
0.481298 -0.876557 
0.496096 0.868268 
-0.12046 0.992718 
0.816633 0.577157 
0.909739 -0.415181 
0.000289104 -1 
0.000249203 -1 
-0.865503 -0.500904 
-0.865407 0.501069 
-1 1e-05 
-1 -0 
-0.500011 -0.866019 
-0.500011 0.866019 
0.00115526 -0.999999 
0.864897 -0.501949 
0.865408 0.501069 
-0.865982 0.500074 
0.866674 0.498876 
-0.500011 -0.866019 
-1 -0 
-0.500007 0.866022 
0.54416 0.838981 
0.553946 0.832553 
-0.986477 -0.1639 
-0.0783343 -0.996927 
0.743072 -0.669212 
0.870532 0.492112 
-0.875962 0.482381 
0.501584 0.865109 
0.501584 -0.865109 
-0.000518703 -1 
-0.000189526 -1 
-0.866012 -0.500022 
-0.865329 0.501204 
-1 1e-05 
-0.500002 0.866024 
0.500011 0.866019 
0.000289161 -1 
0.865446 -0.501003 
-0.865414 -0.501057 
-1 3.0003e-05 
-1 2.0002e-05 
-0.50002 0.866014 
0.499887 0.866091 
-0.00173531 -0.999998 
0.864972 -0.50182 
-0.866496 -0.499184 
0.000139609 -1 
0.000179497 -1 
-0.865339 -0.501187 
-0.865494 0.50092 
-1 5.9994e-05 
-1 -0.000220022 
-0.499157 -0.866512 
-0.500272 0.865869 
-1 -0 
-0.500015 -0.866017 
-0.500011 0.866019 
-0.00664177 -0.999978 
-0.0208184 -0.999783 
0.870842 -0.491563 
-0.87236 -0.488863 
-0.0238994 -0.999714 
0.799727 -0.600364 
-0.950821 -0.30974 
0.00381593 -0.999993 
-0.865959 -0.500116 
0.865212 -0.501407 
0.501584 -0.865109 
0.501584 0.865109 
-1 2e-05 
-0.499958 -0.86605 
-0.500011 0.866019 
-0.066182 0.997808 
0.907371 0.420331 
-1 -0 
-1 -0 
-0.500015 -0.866017 
-0.500015 0.866017 
7.97766e-05 -1 
0.865461 -0.500976 
-0.865365 -0.501142 
-1 0.000169983 
-1 0.000179982 
-0.49991 -0.866077 
-0.500089 0.865974 
0.866019 0.500011 
-0.866019 0.500011 
-0.503315 -0.864103 
-0.505838 0.862628 
0.490829 0.871256 
0.945472 0.325703 
0.5323 -0.846556 
-0.500011 0.866019 
-0.500015 -0.866017 
0.977004 0.213223 
-0.747262 0.66453 
-1 2e-05 
-0.500007 -0.866022 
-0.500002 0.866024 
-0.999981 0.00619131 
-0.999941 -0.0108743 
-0.483732 -0.875216 
-0.51391 0.857844 
-0.999999 -0.0015006 
-0.50214 0.864786 
-0.498108 -0.867115 
-0.999999 -0.00122926 
-0.999992 0.00398072 
-0.501296 -0.865276 
-0.493403 0.869801 
-1 -0.000270081 
-1 -0.0005002 
-0.499079 -0.866557 
-0.50038 0.865806 
-0.999994 -0.00339726 
-0.999994 -0.00341622 
-0.498305 -0.867002 
-0.500021 0.866014 
-0.865987 0.500066 
0.873018 0.487688 
-0.499757 -0.866166 
-0.497605 0.867404 
-1 -0 
-0.500002 -0.866024 
-0.500002 0.866024 
-0.866448 0.499267 
0.865932 0.500161 
0.998269 0.0588113 
0.600228 -0.799829 
-0.401754 -0.915748 
-8.97577e-05 -1 
9.97307e-06 -1 
0.865365 -0.501142 
-0.865436 -0.50102 
-0.50002 -0.866014 
-1 2.0002e-05 
-0.500007 0.866022 
0.865238 -0.501362 
-0.866108 -0.499856 
0.864864 -0.502006 
-0.86911 -0.494619 
-1 -6.0018e-05 
-0.499438 -0.86635 
-0.500196 0.865912 
-0.995326 -0.0965684 
-0.268741 -0.963212 
0.638591 -0.769546 
0.501584 -0.865109 
-0.501584 -0.865109 
0.999917 -0.0128824 
0.515941 -0.856624 
0.306598 0.951839 
-0.500007 0.866022 
-1 -1e-05 
-0.500002 -0.866024 
0.0219549 -0.999759 
0.882834 -0.469685 
-0.867698 -0.497091 
-0.500011 -0.866019 
-0.500011 0.866019 
0.000219364 -1 
0.86553 -0.500856 
-0.865341 -0.501184 
0.501584 -0.865109 
-0.501584 -0.865109 
0.501584 -0.865109 
0.501615 0.865091 
-1 0.0002 
-0.499787 -0.866148 
-0.500011 0.866019 
0.86537 -0.501134 
-0.865593 -0.500747 
-0.999997 -0.0024495 
-0.497657 -0.867374 
-0.500875 0.86552 
-0.500002 -0.866024 
-0.500034 0.866006 
-0.999963 0.00857915 
-0.496678 -0.867935 
-0.491371 0.87095 
-0.183187 0.983078 
0.782285 0.622921 
-0.940775 0.339031 
0.000428543 -1 
-0.865518 -0.500878 
-0.865295 0.501263 
0.0662762 -0.997801 
-0.860954 -0.508683 
-0.909025 0.416742 
-1 0.000229954 
-0.500256 0.865878 
-0.499495 -0.866317 
-1 1.0001e-05 
-0.500103 0.865966 
-0.499812 -0.866134 
-1 -0 
-0.500002 -0.866024 
-0.500002 0.866024 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
1 -0 
0.501658 0.865066 
0.501509 -0.865153 
1 -0 
1 -0 
0.501658 -0.865066 
0.501584 0.865109 
1 0.000199223 
1 -0 
0.500883 0.865515 
0.501024 -0.865433 
-0.0187088 -0.999825 
-0.0101179 -0.999949 
-0.870446 -0.492264 
0.862124 -0.506697 
-0.0002001 1 
0 1 
-0.866199 0.499699 
0.866156 0.499774 
-0.00370183 0.999993 
-0.00460133 0.999989 
0.866146 0.499791 
0.869883 -0.493258 
0.999966 -0.00827347 
0.999653 -0.0263463 
0.484038 -0.875047 
-0.482879 -0.875687 
0.491667 -0.870783 
0.410124 0.91203 
-0.499647 -0.866229 
-0.500145 0.865942 
-0.00445348 -0.99999 
-0.86705 -0.498221 
0.864369 -0.502857 
0.0182576 0.999833 
0.0192858 0.999814 
-0.87077 0.491691 
0.862189 0.506587 
0.999997 0.00258551 
0.999975 0.0071356 
0.497496 0.867467 
0.50699 -0.861952 
0.000309011 -1 
0.000468501 -1 
0.865483 -0.500939 
-0.865419 -0.501049 
-0.00120012 0.999999 
-0.00240071 0.999997 
0.865853 0.500299 
-0.867105 0.498126 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
-0.0104255 0.999946 
-0.00794184 0.999968 
0.866561 0.49907 
0.873959 -0.486 
0.999997 -0.00228969 
0.999999 -0.0010954 
0.499734 -0.866179 
0.502237 0.86473 
-0.00310185 0.999995 
0.866136 0.499809 
-0.868903 0.494982 
0.0106655 0.999943 
0.00481584 0.999988 
0.871381 0.490608 
-0.862811 0.505527 
-0.855042 -0.518559 
0.899072 -0.437801 
1 0.000298745 
0.501312 0.865267 
0.501347 -0.865246 
0.999907 0.0136203 
0.999893 0.0146071 
0.51186 -0.859069 
-0.50202 -0.864856 
0.999993 -0.00378069 
0.502747 0.864434 
0.498606 -0.866829 
-1 -0 
-1 1e-05 
-0.50002 -0.866014 
-0.50002 0.866014 
1 -0 
1 9.95718e-05 
0.501615 0.865091 
0.501584 -0.865109 
-0.872695 -0.488265 
-0.86355 0.504264 
0.0146213 0.999893 
-0.863572 0.504226 
0.873507 0.486812 
1 -0 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
-1 4.0008e-05 
-1 5.0005e-05 
-0.499829 -0.866124 
-0.500011 0.866019 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0.000497909 
1 -0.000199183 
0.501702 0.865041 
0.501111 -0.865383 
1 -0 
1 -0 
0.501584 -0.865109 
0.501584 0.865109 
-0.500015 0.866017 
-1 -0 
0.500015 0.866017 
-0.999999 -0.00146058 
-0.497718 -0.867339 
-0.500491 0.865742 
-0.000701122 1 
-0.000400521 1 
-0.866299 0.499526 
0.866705 0.498821 
-0.0687316 0.997635 
-0.889028 0.457854 
0.793908 0.608038 
-1 -0 
-0.500007 0.866022 
-0.500002 -0.866024 
0.00010001 1 
0 1 
0.866001 0.500043 
-0.866106 0.499861 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.999803 -0.0198374 
0.999899 -0.0141949 
0.507234 0.861809 
0.491541 -0.870854 
-0.998591 -0.0530748 
-0.543792 0.83922 
0.444718 0.895671 
-0.992317 0.123724 
-0.709919 -0.704283 
-0.500495 0.865739 
-1 -0.00080024 
0.498761 0.866739 
-0.000601202 1 
-0.866101 0.49987 
0.867242 0.497887 
-1 -0 
-1 -0 
-0.499985 -0.866034 
-0.499985 0.866034 
1 -0 
1 0.000298864 
0.499194 0.86649 
0.501406 -0.865212 
-0.865362 -0.501148 
0.865526 -0.500864 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
0.501926 0.864911 
0.500713 -0.865613 
-0.00810703 0.999967 
-0.873262 0.487251 
0.86561 0.500719 
-0.499052 -0.866572 
-1 -0.000580058 
-0.500566 0.865699 
-0.865406 -0.501072 
-0.865385 0.501108 
0.00533749 -0.999986 
0.00934548 -0.999956 
0.855414 -0.517945 
-0.862725 -0.505673 
0.501391 -0.865221 
0.501658 0.865066 
-0.996394 0.0848516 
-0.414243 0.910166 
0.625163 0.780495 
0.874171 0.485618 
-0.865978 0.500083 
0.501658 0.865066 
0.501584 -0.865109 
-0.0002 1 
-0.00070007 1 
0.865932 0.500161 
-0.866317 0.499495 
1 -0 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
0.501584 -0.865109 
0.501584 0.865109 
0.999968 -0.00804743 
0.503759 0.863844 
0.496342 -0.868127 
-0.0205373 0.999789 
-0.11306 0.993588 
-0.911906 0.4104 
0.831159 0.556035 
-0.499645 -0.866231 
-0.500183 0.86592 
1 -0 
1 -0 
0.501584 -0.865109 
-0.501584 -0.865109 
1 -0 
0.501658 0.865066 
0.501584 -0.865109 
0.00100351 0.999999 
0.868181 0.496247 
-0.865312 0.501233 
-0.103126 -0.994668 
0.972837 0.231493 
-0.00010001 1 
-0.866156 0.499774 
0.865951 0.500129 
0.503362 -0.864075 
0.49824 0.867039 
-1 5.9994e-05 
-0.500011 -0.866019 
-0.500064 0.865988 
-0.999985 -0.0054347 
-0.999425 0.0338924 
-0.53396 -0.84551 
-0.500787 0.865571 
0.996019 0.0891413 
0.998698 -0.0510209 
0.50073 0.865603 
0.435506 -0.900186 
-0.868022 0.496525 
0.865859 0.500288 
-0.99986 -0.0167077 
-0.999908 -0.0135645 
-0.492418 -0.870359 
-0.507781 0.861486 
0.863107 -0.505022 
-0.868352 -0.495948 
-0.871636 0.490153 
0.865884 0.500244 
0.501584 0.865109 
0.501584 -0.865109 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.501584 0.865109 
0.501658 -0.865066 
0.500883 -0.865515 
0.500135 0.865948 
0.501584 -0.865109 
0.501658 0.865066 
0.501584 0.865109 
0.501584 -0.865109 
0.866502 0.499174 
-0.866249 0.499613 
-0.866628 0.498955 
0.865839 0.500323 
1 9.95718e-05 
0.501658 0.865066 
0.501584 -0.865109 
0.511215 -0.859453 
-0.498213 -0.867054 
1 0.000199144 
0.501465 -0.865178 
0.501516 0.865148 
-0.508716 0.860935 
-0.500893 -0.865509 
-0.865534 -0.500851 
0.865136 -0.501538 
0.423461 0.905915 
0.499166 -0.866506 
-0.488287 0.872683 
-0.500597 -0.865681 
-0.500011 0.866019 
-1 1e-05 
-0.500011 -0.866019 
0.501584 -0.865109 
0.501658 0.865066 
0.010366 -0.999946 
0.00916015 -0.999958 
0.86669 -0.498847 
-0.864773 -0.502162 
-0.26107 -0.96532 
0.20419 -0.978931 
0.993297 -0.115587 
0.99958 -0.0289834 
0.507103 0.861886 
0.487715 -0.873003 
0.501509 -0.865153 
0.501584 0.865109 
0.464483 0.885582 
0.999997 0.00248421 
-0.474064 0.88049 
0.484975 -0.874528 
0.50062 0.865667 
-1 -0 
-1 1e-05 
-0.500007 0.866022 
-0.500007 -0.866022 
0.000318884 -1 
-0.865578 -0.500774 
-0.86535 0.501168 
-0.500007 -0.866022 
-0.500007 0.866022 
0.00347123 -0.999994 
0.00226797 -0.999997 
0.864654 -0.502367 
-0.865269 -0.501307 
-1 1e-05 
-0.500011 -0.866019 
-0.500007 0.866022 
-0.500007 0.866022 
-1 -0 
0.500007 0.866022 
-0.6035 0.797363 
-0.365566 -0.930786 
-0.500007 -0.866022 
-0.500007 0.866022 
0.00274222 0.999996 
0.871144 0.491028 
-0.876476 0.481445 
-0.000479185 -1 
-0.00106818 -0.999999 
-0.866773 -0.498704 
-0.865329 0.501204 
0.999929 -0.0119326 
0.496268 -0.86817 
0.511973 0.859001 
-1 0.000109791 
-0.999943 0.0107198 
-0.511313 -0.859394 
-0.483104 0.875563 
-1 -1e-05 
-0.50002 0.866014 
0.50002 0.866014 
-0.000109704 -1 
8.97577e-05 -1 
0.865345 -0.501177 
-0.865406 -0.501071 
-1 1e-05 
-0.500007 -0.866022 
-0.500007 0.866022 
-0.0326238 -0.999468 
-0.0368779 -0.99932 
0.859283 -0.5115 
-0.879421 -0.476044 
0.501584 -0.865109 
0.501615 0.865091 
-0.864417 0.502775 
0.869525 0.493889 
-0.999987 -0.00504974 
-0.506802 -0.862063 
-0.494262 0.869313 
-0.866106 0.499861 
0.866026 0.499999 
-0.999984 -0.0057028 
-0.501042 -0.865423 
-0.499458 0.866338 
0.995104 -0.0988309 
0.598463 0.801151 
-0.366869 0.930272 
-1 -0 
-1 -0 
-0.500002 -0.866024 
-0.500002 0.866024 
0.000269246 -1 
0.000209435 -1 
0.865489 -0.500929 
-0.865301 -0.501252 
-0.500057 0.865992 
-1 9.999e-05 
0.500002 0.866024 
-0.49874 -0.866752 
-0.501007 0.865443 
-0.999938 0.0111308 
-0.999752 -0.0222832 
-0.480987 -0.876728 
-0.507583 0.861603 
-0.500002 -0.866024 
-0.500002 0.866024 
-0.983241 0.182311 
-1 1e-05 
-0.500024 -0.866012 
-0.500024 0.866012 
-0.999976 -0.00686013 
-0.999995 -0.00324966 
-0.496049 -0.868295 
-0.505218 0.862991 
-1 -0.000580348 
-0.999999 -0.00106053 
-0.498513 -0.866882 
-0.500565 0.865699 
-1 2e-05 
-0.499985 0.866034 
0.499985 0.866034 
0.501603 0.865098 
0.501584 -0.865109 
-1 -0 
-0.499985 -0.866034 
-0.499985 0.866034 
-1 -0.00015 
-1 0.000319872 
-0.500765 0.865583 
0.499021 0.86659 
-0.866106 0.499861 
0.865932 0.500161 
-0.500112 0.865961 
-1 2.0004e-05 
0.499812 0.866134 
0.0154732 0.99988 
-0.889539 0.456859 
0.878973 0.476871 
-1 -0.000190095 
-0.498963 -0.866623 
-0.500305 0.865849 
-1 -0.000379924 
-0.498151 -0.86709 
-0.501215 0.865323 
0.493557 -0.869713 
-0.50573 -0.862692 
-0.02701 -0.999635 
-0.872178 -0.489189 
-0.83481 0.550539 
-0.499958 -0.86605 
-1 3e-05 
-0.499989 0.866032 
0.00699318 -0.999976 
0.866096 -0.499877 
-0.865904 -0.50021 
0.501584 0.865109 
0.501584 -0.865109 
0.773049 0.634347 
-0.231621 0.972806 
-0.95456 0.298019 
-1 0.000279944 
-1 0.000219956 
-0.49991 -0.866077 
-0.500155 0.865936 
-0.00529077 -0.999986 
0.872542 -0.488539 
-0.87579 -0.482693 
-0.999738 0.0228916 
-0.511869 -0.859063 
-0.465387 0.885107 
-1 -0 
-0.49994 -0.86606 
-0.500015 0.866017 
-0.86555 -0.500823 
0.865197 -0.501432 
0.000408774 -1 
0.865537 -0.500846 
-0.865361 -0.501149 
-0.578567 -0.815635 
-0.473235 0.880936 
0.965855 0.259083 
0.671901 -0.740641 
0.219389 0.975637 
-0.508447 0.861093 
-0.493321 -0.869847 
-1 0.000349965 
-0.499826 -0.866126 
-0.500166 0.865929 
0.761809 -0.647802 
-0.913149 -0.407625 
-0.000199521 -1 
0.865249 -0.501343 
-0.865541 -0.500838 
0.530017 0.847987 
0.444834 -0.895613 
-0.500533 0.865718 
-0.49821 -0.867057 
-0.99999 -0.0045041 
-0.497896 -0.867237 
-0.501305 0.86527 
-0.500034 0.866006 
-0.500015 -0.866017 
0.605331 -0.795974 
-0.989625 -0.143677 
0.00493036 -0.999988 
-0.865942 -0.500144 
-0.865063 0.501664 
-0.866012 -0.500022 
0.865317 -0.501225 
0.000309134 -1 
-0.865334 -0.501195 
-0.865546 0.500829 
-0.0025751 -0.999997 
-0.00919834 -0.999958 
0.863526 -0.504304 
-0.869493 -0.493945 
-0.00490485 0.999988 
-0.00530736 0.999986 
-0.869822 0.493366 
0.865918 0.500186 
-0.721139 -0.69279 
0.067543 -0.997716 
-0.930278 0.366855 
1 0.000298686 
1 0.000398287 
0.501622 0.865087 
0.501584 -0.865109 
1 -0 
1 -0 
0.501584 -0.865109 
-0.501658 -0.865066 
-0.00030003 1 
-0.0005001 1 
-0.866379 0.499388 
0.865882 0.500248 
-0.500015 0.866017 
-0.500015 -0.866017 
1 0.000498256 
1 -0 
0.500214 0.865902 
0.500241 -0.865886 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
1 9.95718e-05 
0.501603 0.865098 
0.501584 -0.865109 
1 -0 
1 -0 
0.501584 0.865109 
0.501584 -0.865109 
0.0172797 0.999851 
0.0223217 0.999751 
-0.864119 0.503287 
0.882938 0.469489 
-1 0.000409877 
-0.499493 -0.866318 
-0.500315 0.865844 
1 -0 
0.501584 0.865109 
0.501658 -0.865066 
-0.469215 0.883084 
-0.515175 -0.857085 
1 0.00059755 
0.501146 0.865363 
0.501005 -0.865445 
-0.880941 0.473226 
0.879529 0.475844 
0.999797 -0.0201348 
0.999911 -0.0133215 
0.507716 0.861524 
0.488375 -0.872634 
0.86473 -0.502238 
-0.867768 -0.49697 
1 -0 
1 -0 
0.50154 0.865134 
0.501584 -0.865109 
