+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.01                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 25-05-2019_17-24-47

	normalVector array
0.16269 -0.986677 
0.825619 0.564228 
0.999984 0.00565641 
0.506488 -0.862247 
0.498603 0.866831 
-0.978311 0.207144 
-0.983033 0.183427 
-0.591893 -0.806017 
-0.281133 0.959669 
0.997608 -0.0691316 
0.60005 0.799962 
0.345821 -0.938301 
-0.91388 -0.405984 
-0.988791 0.149305 
0.198594 -0.980082 
0.704481 -0.709723 
0.595972 -0.803005 
0.984338 0.176291 
-0.362192 -0.932104 
0.164813 -0.986325 
-0.582216 0.813034 
-0.873245 0.487281 
0.532421 -0.846479 
0.999997 -0.00238338 
-0.434039 -0.900894 
0.99231 0.123778 
0.309746 0.950819 
-0.638413 0.769694 
-0.5443 -0.838891 
0.178064 -0.984019 
-0.976724 0.214502 
0.167295 -0.985907 
0.916258 -0.400589 
-0.812938 -0.58235 
0.996345 0.0854198 
-0.313885 -0.949461 
0.999987 -0.0050195 
0.999974 0.0072691 
0.494406 -0.869231 
-0.518777 -0.85491 
-0.340648 -0.940191 
-0.992089 0.125536 
0.454337 -0.89083 
-0.988384 0.151976 
-0.428895 -0.903354 
-0.441476 0.897273 
-0.974701 -0.223511 
-0.842834 -0.538174 
-0.298757 -0.954329 
0.490115 -0.871658 
-0.90786 0.419273 
0.335376 -0.942084 
0.981291 -0.192528 
-0.625772 -0.780006 
0.999995 0.00316709 
0.516988 0.855993 
0.498138 -0.867098 
-0.991701 -0.128562 
-0.946624 -0.322339 
-0.567622 0.823289 
-0.3221 -0.946706 
-0.706746 -0.707468 
-0.995503 -0.0947277 
0.0345057 -0.999405 
-0.761164 0.64856 
0.494263 0.869312 
0.516506 -0.856284 
0.999952 -0.00982896 
0.486863 0.873478 
0.481868 -0.876244 
0.501085 -0.865398 
-0.498956 -0.866627 
0.999838 -0.0179839 
0.999843 -0.0177157 
0.491263 -0.871011 
-0.497483 -0.867474 
0.999959 -0.00906676 
0.508532 0.861043 
-0.482737 0.875766 
0.6044 -0.796681 
0.319366 0.947631 
-0.633076 -0.774089 
0.979499 -0.20145 
0.524797 -0.851228 
0.422501 0.906363 
0.999814 -0.0193051 
1 -0.000707384 
0.487609 -0.873062 
0.524058 0.851682 
0.5627 -0.826661 
0.999958 0.00918016 
-0.41336 -0.910568 
0.527289 0.849686 
0.442884 -0.896579 
0.947597 -0.319469 
0.942711 -0.333612 
0.203051 -0.979168 
-0.809824 -0.586673 
0.792163 -0.61031 
0.947173 0.320724 
-0.193934 -0.981015 
-0.988471 0.151412 
0.323097 -0.946366 
0.999994 0.00348556 
0.513787 -0.857918 
0.495288 0.868729 
-0.133938 -0.99099 
0.766965 -0.641689 
-0.888811 -0.458274 
0.993305 -0.115518 
0.996854 -0.0792578 
0.475135 -0.879913 
-0.535302 -0.844661 
0.497202 -0.867635 
0.999737 0.0229408 
0.484223 0.874945 
-0.461488 -0.887146 
0.543055 -0.839697 
0.999947 0.0102693 
0.562527 -0.826779 
0.999471 0.0325262 
0.368466 0.929641 
0.795262 0.606266 
0.857093 0.515161 
-0.103008 0.994681 
0.815158 -0.579239 
0.976437 0.215801 
0.75166 -0.659551 
-0.182543 -0.983198 
0.50554 0.862803 
0.999977 -0.00676996 
0.419561 -0.907727 
-0.861757 0.507321 
-0.850984 0.525192 
-0.808309 -0.588758 
0.0484271 0.998827 
-0.455617 -0.890176 
0.392409 -0.919791 
-0.971395 0.237471 
0.491708 -0.87076 
0.503624 0.863923 
-0.899435 0.437055 
0.00942554 0.999956 
-0.771415 -0.636332 
0.135296 -0.990805 
0.0899022 -0.995951 
0.848529 -0.529149 
-0.860337 -0.509725 
0.999999 0.00168849 
0.495719 0.868483 
0.510383 -0.859947 
-0.76672 0.641981 
-0.350122 0.936704 
-0.789941 -0.613183 
0.999993 -0.00370494 
0.999998 -0.00175839 
0.486806 -0.87351 
-0.512125 -0.858911 
0.993819 -0.111014 
0.98274 -0.184994 
0.627615 0.778524 
0.431418 -0.902152 
0.999306 0.0372593 
0.51355 0.858059 
0.50691 -0.861999 
0.996799 -0.0799443 
0.999839 -0.0179471 
0.620418 0.784272 
0.375339 -0.926888 
0.00630124 -0.99998 
-0.855475 -0.517845 
0.858804 -0.512304 
-0.868971 0.494862 
-0.878457 0.477821 
-0.796711 -0.60436 
-0.0317123 -0.999497 
0.39009 -0.920777 
-0.599293 -0.80053 
-0.991838 0.127508 
-0.486168 -0.873865 
0.999941 -0.0108334 
0.999958 0.00915321 
0.508455 0.861088 
0.495903 -0.868378 
0.80528 0.592895 
0.941073 -0.338204 
0.195074 -0.980789 
0.512079 0.858938 
0.492097 -0.87054 
0.979864 -0.199668 
0.712754 0.701414 
0.321225 -0.947003 
-0.800389 -0.599481 
0.902635 -0.430407 
0.787442 0.616389 
0.249643 -0.968338 
0.0314336 0.999506 
-0.802764 -0.596297 
0.999994 -0.00356833 
0.499948 0.866055 
0.502899 -0.864345 
-0.941135 0.338032 
-0.965033 0.262128 
-0.696437 -0.717618 
-0.148131 0.988968 
-0.981481 0.191561 
-0.282079 0.959391 
0.620779 0.783986 
-0.921974 0.387253 
-0.942888 0.33311 
-0.738371 -0.674395 
-0.0790083 0.996874 
0.999931 -0.011777 
0.51305 0.858358 
0.522206 -0.852819 
0.754782 -0.655975 
0.965702 0.259652 
-0.281117 -0.959674 
0.20836 -0.978052 
0.813926 0.580968 
-0.787885 -0.615823 
0.0275998 0.999619 
0.978985 -0.203931 
0.298406 -0.954439 
0.637944 0.770083 
0.50855 -0.861032 
-0.48819 -0.872738 
-0.978261 0.207378 
-0.600452 -0.79966 
-0.230109 0.973165 
0.505249 0.862973 
0.999645 0.0266255 
0.505518 -0.862816 
-0.791727 0.610875 
-0.816735 -0.577013 
0.0550963 0.998481 
-0.733791 -0.679375 
-0.620103 -0.78452 
-0.992091 0.125521 
0.0857489 -0.996317 
-0.683564 0.72989 
0.993978 0.109577 
0.526891 -0.849933 
-0.463112 -0.8863 
0.400175 -0.916439 
-0.556524 -0.830832 
0.999857 -0.0169049 
0.502147 0.864782 
0.999913 0.013163 
0.51185 -0.859075 
-0.942894 0.333093 
-0.956405 0.292044 
-0.684874 -0.728662 
-0.117284 0.993098 
0.140161 -0.990129 
-0.784816 -0.619728 
-0.931196 0.36452 
-0.460442 0.88769 
-0.74007 -0.67253 
-0.0927211 0.995692 
0.999999 0.00125884 
0.494374 0.869249 
0.504475 -0.863426 
-0.453968 -0.891018 
-0.605922 0.795524 
0.999995 0.00309967 
0.513582 0.85804 
0.484787 -0.874632 
0.496199 -0.868209 
0.51542 0.856938 
-0.0702503 -0.997529 
0.792458 -0.609926 
-0.877601 -0.479392 
-0.766251 -0.642541 
-0.00940744 0.999956 
0.156637 0.987656 
-0.89672 -0.442598 
0.796737 -0.604326 
0.40222 0.915543 
0.0112823 -0.999936 
0.771071 -0.636749 
0.909212 0.416334 
0.98051 0.196468 
0.120465 0.992718 
-0.757437 0.652908 
0.999994 0.00333331 
0.491762 -0.87073 
-0.502592 -0.864524 
-0.414044 -0.910257 
0.999046 0.0436696 
-0.220307 -0.975431 
0.948097 0.317981 
-0.0328239 -0.999461 
0.845806 -0.53349 
-0.853605 -0.520921 
0.826016 -0.563646 
-0.867237 -0.497895 
0.515833 0.856689 
0.501609 -0.865094 
-0.187855 -0.982197 
0.968398 0.249411 
0.999974 -0.00725565 
0.507457 0.861677 
-0.490645 0.87136 
0.518463 -0.8551 
0.510053 0.860143 
-0.999676 0.0254576 
-0.651984 -0.758233 
-0.373649 0.92757 
1 0.00030368 
0.497248 -0.867608 
-0.471538 -0.881846 
0.9883 -0.152525 
0.571754 0.820425 
-0.409716 0.912213 
-0.9945 -0.104733 
-0.486541 -0.873658 
0.593939 -0.80451 
0.624035 -0.781396 
0.598765 -0.800924 
0.998914 0.0465899 
-0.340801 -0.940135 
0.99984 0.017888 
0.999769 0.0214698 
0.501347 0.865247 
0.491661 -0.870787 
0.456352 -0.889799 
0.424813 -0.905281 
-0.521306 -0.85337 
0.999177 -0.0405524 
0.792661 -0.609663 
0.766508 -0.642235 
-0.171587 -0.985169 
0.95067 0.310205 
0.509547 -0.860443 
-0.498871 -0.866676 
0.999999 0.0016256 
0.999964 0.00843323 
0.510115 0.860106 
0.513993 -0.857795 
0.517822 -0.855488 
0.515906 -0.856645 
-0.47564 -0.87964 
0.999827 -0.0185822 
0.322134 -0.946694 
0.687 0.726657 
0.743811 -0.66839 
0.734306 -0.678818 
0.969754 0.244084 
-0.177306 -0.984156 
0.847025 -0.531553 
-0.00898014 -0.99996 
-0.787224 -0.616667 
0.90108 -0.433652 
0.165537 -0.986204 
0.163085 -0.986612 
-0.769104 -0.639124 
-0.946216 0.323536 
0.926992 -0.375081 
0.929239 -0.36948 
0.78184 0.623479 
0.187956 -0.982177 
0.50926 0.860612 
0.492127 -0.870524 
0.997693 0.0678935 
0.999763 -0.0217704 
0.527223 0.849727 
0.500426 -0.865779 
0.946305 -0.323276 
0.93859 -0.345034 
0.815985 0.578072 
0.19767 -0.980269 
0.731691 -0.681637 
-0.9075 -0.420052 
0.999997 -0.00223752 
0.999966 -0.00830278 
0.501939 0.864903 
0.494336 -0.869271 
-0.632422 -0.774624 
-0.342365 0.939567 
-0.985901 0.16733 
0.934787 -0.355208 
0.799769 0.600307 
-0.177219 0.984171 
0.747461 -0.664306 
0.804016 -0.594607 
-0.256987 -0.966415 
0.940372 0.340149 
0.224241 -0.974534 
-0.98207 0.188515 
0.962147 -0.272532 
0.979426 -0.201806 
0.368267 -0.92972 
-0.737027 -0.675864 
0.64736 -0.762184 
0.970196 0.242321 
-0.329154 -0.944276 
0.495223 -0.868766 
0.496038 0.868301 
0.688779 -0.724971 
-0.143473 -0.989654 
-0.982844 -0.184438 
-0.214389 -0.976748 
0.93349 0.358604 
-0.223166 0.97478 
0.654324 0.756214 
-0.199895 0.979817 
0.231776 0.972769 
0.914828 0.403844 
0.85914 -0.51174 
-0.0988794 0.995099 
-0.70245 -0.711734 
0.95355 -0.301234 
0.185317 -0.982679 
0.722005 0.691888 
0.638873 -0.769312 
0.998549 0.0538441 
-0.329051 -0.944312 
-0.98173 -0.190277 
-0.990161 -0.139934 
-0.657727 0.753256 
0.328853 0.944381 
0.350012 -0.936745 
0.313108 -0.949717 
-0.63365 -0.77362 
0.985593 -0.169137 
0.999975 -0.00705285 
0.99995 0.0100251 
0.50843 0.861103 
0.49484 -0.868984 
0.999991 -0.00435375 
0.999773 0.0213164 
0.503628 0.863921 
0.516948 -0.856017 
0.999967 0.008127 
0.526618 -0.850102 
-0.439597 -0.898195 
-0.974835 0.222926 
-0.535986 0.844227 
0.15182 0.988408 
-0.742132 -0.670254 
-0.950969 0.309285 
-0.982944 0.183906 
-0.658045 -0.752979 
0.246927 -0.969034 
0.51358 -0.858041 
0.491934 0.870632 
-0.316848 -0.948476 
0.154738 -0.987956 
-0.992345 0.1235 
0.9996 -0.0282668 
-0.480666 -0.876904 
0.242528 -0.970144 
0.831662 0.555283 
-0.284047 -0.95881 
0.997212 0.0746224 
0.999994 -0.00356766 
0.999999 -0.00167393 
0.487424 -0.873165 
-0.513807 -0.857906 
0.999993 -0.00370687 
0.999999 -0.00156556 
0.490525 -0.871427 
0.507276 0.861783 
-0.985079 0.172103 
0.402639 -0.915359 
-0.106686 -0.994293 
-0.967959 -0.251106 
0.593476 -0.804852 
0.822913 0.568167 
0.844364 0.53577 
-0.0271681 0.999631 
0.852233 -0.523162 
-0.0503236 -0.998733 
0.715825 -0.69828 
0.967897 0.251347 
-0.401387 -0.915909 
-0.586698 0.809806 
-0.67445 -0.73832 
-0.99857 0.0534568 
0.6628 -0.748796 
-0.755869 -0.654723 
-0.987893 -0.155138 
0.00204054 -0.999998 
0.820177 -0.572111 
0.310339 0.950626 
0.29711 0.954843 
0.857935 0.513759 
0.97277 -0.231772 
0.474225 -0.880404 
0.53776 -0.843098 
0.99997 -0.00779769 
-0.424978 -0.905204 
-0.108693 -0.994075 
-0.871862 -0.489753 
0.776728 -0.629836 
0.989702 0.143142 
-0.267632 -0.963521 
0.999821 -0.0189339 
0.999843 -0.017736 
0.480573 -0.876955 
-0.51791 -0.855435 
0.999958 0.00912782 
0.509375 0.860544 
0.516839 -0.856082 
0.99654 -0.0831167 
0.988496 -0.151245 
0.310931 -0.950432 
0.620508 0.7842 
0.805522 -0.592566 
0.932458 0.361277 
-0.1759 -0.984408 
0.467696 -0.883889 
0.993029 -0.117866 
-0.598943 -0.800791 
0.501814 -0.864976 
-0.500115 -0.865959 
0.999697 -0.0246074 
0.0601937 -0.998187 
0.939461 -0.342656 
-0.785049 -0.619434 
0.747852 -0.663865 
0.96707 0.254509 
-0.190747 -0.981639 
0.999953 0.00971655 
0.498865 -0.86668 
0.507891 0.861421 
0.999755 -0.0221173 
0.503759 -0.863844 
-0.512134 -0.858905 
0.975012 -0.222154 
0.986721 -0.162427 
0.636032 0.771662 
-0.285874 0.958267 
0.597794 -0.80165 
0.56515 -0.824988 
-0.387913 -0.921696 
0.999165 0.0408656 
0.999986 -0.00537533 
-0.482506 -0.875893 
0.937615 -0.347677 
0.206664 -0.978412 
-0.810615 -0.585579 
0.796771 0.604282 
0.1996 -0.979877 
1 0.000103288 
0.999991 0.00417307 
0.510985 -0.85959 
-0.494906 -0.868946 
0.500707 -0.865617 
0.500103 0.865966 
0.669001 0.743261 
0.34207 -0.939675 
-0.0956394 -0.995416 
0.783901 0.620886 
-0.989624 -0.143679 
-0.800526 0.599298 
0.112716 -0.993627 
0.999357 0.0358422 
0.999851 0.0172864 
0.506215 -0.862407 
-0.521029 -0.853539 
-0.898312 0.439358 
-0.896016 0.444022 
-0.0192058 0.999816 
0.778403 0.627764 
0.336774 -0.941585 
-0.62294 -0.78227 
0.984754 -0.173955 
0.983973 -0.178319 
0.295943 -0.955205 
-0.651581 -0.758579 
-0.876397 0.48159 
-0.882027 0.471199 
-0.77109 -0.636726 
-0.0919237 0.995766 
0.482633 -0.875823 
0.512932 0.858429 
-0.061988 -0.998077 
0.814322 -0.580413 
-0.880012 -0.474952 
0.936477 0.35073 
-0.192752 -0.981248 
0.999947 -0.0102875 
0.484731 -0.874663 
-0.518321 -0.855186 
0.564114 0.825697 
0.994957 0.100307 
-0.651152 0.758947 
-0.047718 0.998861 
0.503486 0.864003 
0.985785 0.168013 
0.718647 -0.695375 
0.998268 -0.0588335 
0.982777 -0.184798 
0.724074 0.689722 
-0.384701 0.923041 
-0.942883 0.333124 
-0.95986 0.280479 
-0.708662 -0.705548 
-0.127279 0.991867 
-0.733757 -0.679412 
-0.156402 -0.987693 
-0.897217 0.441591 
0.999977 0.00678126 
0.999996 0.00269353 
0.508305 -0.861177 
0.488739 0.87243 
0.999716 0.0238314 
0.496675 0.867937 
0.532164 -0.846642 
0.496415 -0.868085 
0.500245 0.865884 
-0.999445 0.0333008 
-0.68417 -0.729323 
-0.946353 0.323134 
-0.192479 0.981301 
-0.89017 0.455628 
-0.77989 -0.625917 
0.00358692 0.999994 
0.999995 -0.00313247 
0.504719 0.863284 
0.498735 -0.866754 
-0.984785 0.173779 
-0.960019 0.279936 
-0.655777 -0.754955 
-0.352474 0.935821 
-0.647554 -0.76202 
-0.983484 0.180993 
-0.338399 0.941003 
0.999759 0.021943 
0.365042 0.930991 
0.570028 -0.821625 
-0.91195 0.410301 
-0.213169 0.977015 
-0.720386 -0.693573 
-0.886582 0.462571 
-0.00367255 0.999993 
-0.772441 -0.635087 
0.970554 0.240884 
0.189424 0.981895 
0.495154 0.868805 
0.999939 -0.0110548 
0.476864 -0.878977 
0.529791 -0.848128 
0.990791 0.135402 
-0.468527 -0.883449 
0.999799 -0.0200588 
0.999996 -0.00284129 
0.506871 0.862022 
0.507749 -0.861505 
0.999996 -0.00277151 
0.495542 0.868584 
0.505892 -0.862597 
0.624761 0.780816 
0.954729 0.297477 
-0.2124 0.977183 
-0.825371 0.564591 
-0.870805 0.491628 
0.00923679 0.999957 
-0.793123 -0.609061 
-0.362567 -0.931958 
0.999011 0.0444582 
0.0299226 -0.999552 
-0.725659 -0.688055 
0.891653 -0.452719 
0.976081 -0.217405 
-0.640184 -0.768221 
0.999996 0.00291364 
0.487755 0.872981 
0.487975 -0.872858 
0.40851 -0.912754 
0.998987 -0.0449946 
0.343396 -0.939191 
0.608898 0.793249 
0.497067 0.867712 
0.495311 -0.868716 
-0.881941 0.471359 
-0.778753 -0.627331 
-0.0458697 0.998947 
-0.314581 0.949231 
0.625266 0.780411 
-0.400801 -0.916165 
0.999999 0.00151388 
0.662594 0.748978 
0.240519 -0.970644 
-0.605016 0.796213 
0.999459 -0.0328862 
-0.972178 0.234242 
-0.388271 0.921545 
0.923208 0.3843 
-0.306626 -0.95183 
-0.751269 -0.659997 
0.167147 -0.985932 
0.956222 -0.292641 
0.999938 -0.0111256 
0.517461 0.855707 
0.511174 -0.859477 
0.999983 -0.0058528 
0.481711 -0.87633 
0.506622 0.862169 
0.0909466 -0.995856 
-0.959907 -0.280319 
0.515745 -0.856742 
0.499123 0.866531 
0.48173 0.87632 
0.557916 -0.829898 
-0.00699935 -0.999976 
0.838695 -0.544601 
0.846622 0.532194 
0.865704 -0.500557 
-0.830869 -0.556467 
0.454834 -0.890576 
0.560644 0.828057 
0.51244 0.858723 
0.523413 -0.852079 
-0.540888 -0.841095 
0.441792 -0.897118 
-0.999226 0.0393274 
-0.559039 -0.829142 
0.999021 0.044249 
0.123348 -0.992363 
-0.85374 -0.520699 
-0.90482 0.425794 
0.499261 -0.866451 
0.511535 0.859263 
-0.543611 0.839337 
-0.985896 -0.167358 
0.244935 0.969539 
-0.259223 0.965818 
0.912416 -0.409264 
-0.78976 -0.613416 
0.618371 -0.785887 
0.600313 -0.799765 
0.999023 0.0441873 
-0.355133 -0.934816 
0.857921 -0.513781 
0.369423 -0.929262 
0.437656 -0.899142 
-0.603897 -0.797062 
0.999929 0.0118972 
0.500105 -0.865965 
-0.495466 -0.868627 
0.918681 0.394999 
-0.166233 0.986087 
-0.839765 0.54295 
0.948426 -0.316998 
0.937768 -0.347262 
0.208991 -0.977918 
-0.744854 -0.667227 
0.509798 -0.860294 
0.51973 -0.854331 
-0.465479 -0.885059 
-0.999981 0.00616321 
0.999885 0.0151916 
0.999918 0.0127876 
0.505993 0.862538 
0.518182 -0.85527 
0.996043 -0.0888764 
0.999853 -0.0171627 
0.506381 0.86231 
-0.428638 0.903476 
0.934172 -0.356824 
0.774059 0.633114 
0.18965 -0.981852 
0.999988 0.00491964 
0.488943 0.872316 
0.524059 -0.851682 
0.0368168 0.999322 
-0.802731 -0.596341 
0.998625 0.0524286 
0.997525 0.0703067 
0.571163 -0.820837 
-0.467757 -0.883857 
0.498137 -0.867099 
0.99997 -0.00769475 
-0.497007 -0.867747 
-0.40772 -0.913107 
-0.996961 -0.0778997 
0.494527 -0.869162 
0.979697 -0.200486 
0.983278 -0.182111 
0.396779 -0.917914 
0.621062 0.783762 
0.999869 -0.016168 
0.999861 -0.0166644 
0.485286 -0.874356 
0.505413 0.862878 
0.998701 -0.0509617 
-0.667557 -0.744559 
0.743875 -0.668318 
0.767834 -0.640649 
-0.134947 -0.990853 
-0.936155 -0.351588 
-0.0869978 -0.996209 
-0.164499 -0.986377 
-0.928663 -0.370925 
0.745386 -0.666633 
0.971803 -0.235795 
0.990143 -0.140057 
0.671055 0.741408 
0.253624 -0.967303 
1 -0.000139543 
0.999988 -0.00485193 
0.489994 0.871726 
0.493765 -0.869596 
-0.16713 0.985935 
0.774765 0.63225 
-0.943013 0.332756 
0.996409 -0.0846668 
0.629437 0.777051 
0.453038 -0.891491 
-0.770296 -0.637686 
-0.0469428 0.998898 
0.999976 -0.00688481 
0.999979 -0.00653287 
0.509279 -0.860601 
-0.498702 -0.866774 
0.492426 0.870355 
0.312105 0.950048 
0.999965 0.00833715 
-0.594243 0.804285 
0.818376 -0.574684 
0.778557 -0.627574 
-0.102864 -0.994695 
-0.931234 -0.364422 
0.999526 -0.0307975 
0.489621 -0.871935 
-0.516291 -0.856413 
0.99016 -0.139938 
0.477687 -0.87853 
0.811983 -0.583681 
-0.408452 -0.91278 
0.973418 0.229038 
0.825856 -0.563881 
0.71731 -0.696754 
-0.237869 -0.971297 
0.904452 0.426575 
0.999943 0.0107043 
0.491626 0.870806 
0.480704 -0.876883 
1 -0.000256454 
0.999977 -0.0068028 
0.508838 0.860862 
-0.486735 0.873549 
-0.988496 -0.151249 
-0.855998 -0.51698 
-0.452406 -0.891812 
-0.947023 0.321167 
-0.381428 0.924399 
-0.975354 0.220644 
-0.949491 0.313795 
-0.784112 -0.62062 
-0.183179 0.98308 
0.999643 0.0267318 
0.999984 -0.00557483 
0.493799 0.869576 
0.49748 -0.867475 
0.516203 -0.856466 
0.478117 -0.878296 
1 -0.000354359 
-0.490361 -0.871519 
-0.635222 -0.77233 
-0.166644 0.986017 
0.997694 0.0678742 
-0.542273 -0.840202 
0.99994 -0.01091 
0.511734 0.859144 
0.48219 -0.876066 
-0.370024 0.929022 
-0.760424 -0.649427 
-0.351249 -0.936282 
0.653398 -0.757014 
0.95002 0.31219 
0.0432979 0.999062 
0.181829 0.98333 
-0.778531 0.627606 
0.951096 -0.308895 
-0.622183 -0.782872 
0.294179 -0.95575 
0.313132 -0.94971 
0.980169 -0.198165 
-0.66548 -0.746416 
0.508422 0.861108 
0.515634 -0.856809 
0.565353 -0.824849 
-0.358374 -0.933578 
0.99974 0.0228205 
0.0966242 -0.995321 
-0.908815 -0.417199 
0.0717771 -0.997421 
-0.827742 0.561108 
0.993864 -0.110608 
0.6502 0.759763 
0.287546 -0.957767 
0.491358 0.870958 
0.491414 -0.870926 
0.999963 -0.00859813 
-0.474457 -0.880279 
0.198389 -0.980123 
0.156617 -0.987659 
-0.75022 -0.661188 
0.957849 -0.287273 
-0.811281 -0.584656 
0.114677 -0.993403 
-0.92117 0.389159 
-0.74921 -0.662332 
-0.950157 -0.311773 
0.154294 -0.988025 
-0.869681 0.493614 
0.591574 0.806251 
0.204138 -0.978942 
0.698427 0.715681 
0.975006 -0.222177 
0.287601 -0.95775 
0.673129 0.739525 
-0.125496 -0.992094 
0.793723 -0.608279 
0.934856 0.355028 
0.296333 -0.955085 
0.964276 -0.264899 
-0.668229 -0.743956 
0.610349 -0.792133 
0.998472 0.0552665 
-0.378167 -0.925737 
0.461871 -0.886947 
-0.489555 -0.871972 
0.999988 -0.00488309 
-0.0134301 -0.99991 
-0.845161 -0.534513 
0.824843 -0.565362 
0.483458 -0.875368 
0.495518 0.868597 
0.738363 -0.674404 
0.960789 0.277281 
-0.190401 -0.981706 
0.528703 -0.848807 
-0.433426 -0.901189 
0.999949 -0.0101346 
0.348647 -0.937254 
0.976056 -0.217521 
-0.638781 -0.769388 
-0.917941 0.396717 
-0.894505 0.447058 
-0.777072 -0.629412 
-0.110025 0.993929 
-0.916868 0.399191 
-0.183767 0.98297 
0.680187 0.733038 
0.992156 -0.125004 
-0.970194 0.24233 
-0.877684 -0.479239 
-0.441904 0.897062 
-0.331231 -0.94355 
0.998198 -0.0600119 
0.329395 -0.944192 
0.649346 0.760493 
0.363792 0.93148 
0.692518 0.721401 
0.990111 -0.140285 
0.503579 -0.863949 
0.497475 -0.867478 
0.999873 0.0159075 
-0.505405 -0.862882 
0.881944 0.471354 
-0.782713 0.622383 
-0.92557 0.378576 
-0.880756 0.47357 
-0.759223 -0.650831 
-0.0403004 0.999188 
0.972933 -0.231089 
0.278016 -0.960577 
-0.686413 -0.727212 
-0.915901 0.401405 
0.936774 -0.349935 
0.786708 0.617325 
0.183948 -0.982936 
0.512419 0.858736 
0.999992 -0.00410861 
0.485131 -0.874442 
0.465939 -0.884817 
-0.505764 -0.862672 
-0.999998 -0.00205467 
0.940874 -0.338756 
0.941791 -0.336199 
0.155121 -0.987895 
0.811344 0.584569 
0.999944 0.0105895 
0.492784 -0.870151 
-0.479134 -0.877742 
-0.969033 0.246933 
-0.888634 -0.458617 
0.0710081 -0.997476 
-0.970778 0.239977 
-0.949654 0.3133 
-0.511014 0.859572 
0.31883 0.947812 
0.929203 0.369569 
0.348935 -0.937147 
0.577564 0.816345 
0.546125 -0.837704 
0.921731 -0.38783 
-0.302753 -0.953069 
0.914907 0.403664 
0.16782 -0.985818 
0.955223 -0.295887 
-0.776149 -0.630549 
0.781105 -0.6244 
-0.14353 -0.989646 
-0.933568 -0.3584 
0.999694 0.0247429 
0.491079 0.871115 
0.553345 -0.832952 
0.827654 -0.561238 
0.912492 0.409095 
-0.11305 -0.993589 
0.604336 -0.796729 
0.0478382 -0.998855 
-0.729213 -0.684287 
0.993592 -0.113029 
0.999772 -0.0213671 
0.500025 -0.866011 
0.516041 0.856564 
0.483228 -0.875495 
0.51098 0.859593 
0.999235 -0.0391005 
0.509408 0.860525 
0.558488 -0.829513 
-0.452354 0.891838 
-0.079769 0.996813 
-0.967947 0.251153 
0.793769 0.608219 
0.474499 -0.880256 
0.999994 0.00349796 
-0.496157 -0.868233 
0.609423 0.792845 
-0.412141 0.91112 
0.86677 0.498708 
-0.912397 0.409307 
-0.799714 0.600381 
-0.280681 0.959801 
-0.971482 -0.237113 
0.436654 0.899629 
0.504634 0.863333 
0.999992 -0.00394576 
-0.488086 0.872795 
0.498513 -0.866882 
0.492934 0.870067 
0.904161 0.427191 
-0.15932 -0.987227 
-0.220374 0.975416 
-0.912747 0.408526 
0.759169 0.650894 
-0.125085 0.992146 
-0.866866 0.49854 
0.934691 0.35546 
0.556557 -0.830809 
-0.407231 -0.913325 
0.999888 0.0149336 
-0.569833 0.821761 
-0.379226 -0.925304 
-0.804335 0.594176 
-0.884934 0.465716 
-0.889732 -0.456483 
-0.257515 0.966274 
-0.432628 -0.901573 
1 -0.00092874 
0.504617 0.863343 
0.493407 -0.869798 
-0.985474 0.169825 
-0.800592 -0.59921 
-0.0519902 -0.998648 
-0.583596 0.812044 
0.552324 -0.83363 
0.982794 0.184704 
-0.489498 -0.872005 
0.946456 0.322833 
0.699906 0.714235 
0.853696 -0.520772 
0.0882409 -0.996099 
0.737669 -0.675162 
0.970248 0.242114 
0.219009 0.975723 
-0.0757694 0.997125 
0.78526 0.619167 
-0.992127 0.125236 
-0.573873 0.818944 
0.343418 0.939183 
1 -0.000551534 
0.999988 -0.00483921 
0.496571 0.867996 
0.507103 -0.861886 
-0.650156 -0.759801 
-0.983693 0.179855 
0.999767 0.0215753 
0.49465 0.869092 
0.487175 -0.873305 
0.974576 0.224057 
-0.193879 -0.981025 
-0.956933 0.290308 
-0.67914 -0.734009 
-0.303895 0.952706 
-0.814515 -0.580142 
-0.171819 -0.985128 
0.557339 -0.830285 
0.999837 -0.018061 
0.487253 -0.873261 
-0.510424 -0.859923 
0.999631 0.0271765 
0.432972 0.901407 
-0.90234 0.431026 
-0.750057 -0.661373 
-0.130446 0.991455 
-0.889507 0.456922 
-0.167544 0.985865 
-0.748088 -0.6636 
0.826999 0.562204 
0.103078 -0.994673 
0.999939 -0.0110899 
-0.407195 -0.913341 
0.999941 -0.0108816 
0.534705 0.845039 
0.523963 -0.851741 
-0.151841 0.988405 
-0.567048 -0.823684 
-0.998084 -0.0618713 
-0.52994 0.848035 
0.719806 0.694175 
0.989288 -0.145974 
-0.514838 0.857287 
0.999989 0.00469518 
0.509801 -0.860292 
0.498683 0.866784 
0.475563 -0.879681 
0.999978 0.00658131 
-0.505476 -0.862841 
-0.994629 -0.103505 
