+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 01-04-2019_20-49-07

	normalVector array
0.902532 -0.430623 
-0.555567 0.831472 
-0.740955 -0.671555 
0.940394 -0.340086 
-0.634391 0.773012 
-0.671555 -0.740955 
0.969202 -0.246269 
-0.707107 0.707107 
-0.595699 -0.803208 
0.988673 -0.150085 
-0.773012 0.634391 
-0.514104 -0.857728 
0.998623 -0.0524567 
-0.831472 0.555567 
-0.427559 -0.903987 
0.998956 0.0456767 
-0.881923 0.471394 
-0.336883 -0.941546 
0.989669 0.143371 
-0.923879 0.382685 
-0.242983 -0.970031 
0.97085 0.239686 
-0.95694 0.290286 
-0.146728 -0.989177 
0.942685 0.333684 
-0.980785 0.19509 
-0.995185 0.0980159 
-0.989168 -0.146785 
0.588366 -0.808595 
-0.0980192 0.995185 
-0.970033 -0.242972 
0.66478 -0.747039 
-0.195092 0.980785 
-0.941545 -0.336888 
0.734789 -0.678295 
-0.290289 0.956939 
-0.903988 -0.427558 
0.797743 -0.602997 
-0.382678 0.923882 
-0.857731 -0.514099 
0.853001 -0.521909 
-0.4714 0.881919 
-0.803206 -0.595702 
0.900053 -0.43578 
-0.555569 0.831471 
-0.740957 -0.671552 
0.938433 -0.345461 
-0.634393 0.773011 
-0.671552 -0.740957 
0.967776 -0.251813 
-0.707107 0.707107 
-0.595702 -0.803206 
0.987797 -0.155746 
-0.773011 0.634393 
-0.514099 -0.857731 
0.998306 -0.0581774 
-0.831471 0.555569 
-0.427558 -0.903988 
0.999201 0.0399556 
-0.881919 0.4714 
-0.336888 -0.941545 
0.990473 0.137706 
-0.923882 0.382678 
-0.242972 -0.970033 
0.972205 0.234129 
-0.956939 0.290289 
-0.146785 -0.989168 
0.944577 0.32829 
-0.980785 0.195092 
-0.995185 0.0980192 
-0.989173 -0.146752 
0.58454 -0.811365 
-0.0980174 0.995185 
-0.970032 -0.242978 
0.661243 -0.750171 
-0.195091 0.980785 
-0.941561 -0.336841 
0.731583 -0.681752 
-0.290279 0.956942 
-0.903979 -0.427577 
0.794907 -0.606732 
-0.382683 0.92388 
-0.857737 -0.514088 
0.850542 -0.525907 
-0.471401 0.881919 
-0.803199 -0.595711 
0.898 -0.439996 
-0.555579 0.831464 
-0.740952 -0.671558 
0.936795 -0.349879 
-0.634402 0.773003 
-0.671558 -0.740952 
0.966578 -0.256372 
-0.707107 0.707107 
-0.595711 -0.803199 
0.987053 -0.160395 
-0.773003 0.634402 
-0.514088 -0.857737 
0.998022 -0.0628715 
-0.831464 0.555579 
-0.427577 -0.903979 
0.999378 0.0352546 
-0.881919 0.471401 
-0.336841 -0.941561 
0.99111 0.133042 
-0.92388 0.382683 
-0.242978 -0.970032 
0.973298 0.229544 
-0.956942 0.290279 
-0.146752 -0.989173 
0.946114 0.323834 
-0.980785 0.195091 
-0.995185 0.0980174 
-0.989174 -0.146747 
0.581403 -0.813616 
-0.0980161 0.995185 
-0.970036 -0.24296 
0.658338 -0.752722 
-0.195092 0.980785 
-0.94155 -0.336873 
0.728954 -0.684562 
-0.290284 0.956941 
-0.903968 -0.427601 
0.792554 -0.609802 
-0.382685 0.923879 
-0.857735 -0.514092 
0.848492 -0.529208 
-0.471398 0.881921 
-0.803204 -0.595704 
0.896286 -0.443477 
-0.555562 0.831475 
-0.740982 -0.671525 
0.935432 -0.353508 
-0.634394 0.77301 
-0.671525 -0.740982 
0.965581 -0.260101 
-0.707107 0.707107 
-0.595704 -0.803204 
0.986427 -0.1642 
-0.77301 0.634394 
-0.514092 -0.857735 
0.997771 -0.0667305 
-0.831475 0.555562 
-0.427601 -0.903968 
0.999507 0.0313898 
-0.881921 0.471398 
-0.336873 -0.94155 
0.991618 0.129208 
-0.923879 0.382685 
-0.24296 -0.970036 
0.974177 0.225784 
-0.956941 0.290284 
-0.146747 -0.989174 
0.947356 0.320182 
-0.980785 0.195092 
-0.995185 0.0980161 
-0.989175 -0.146743 
0.578813 -0.81546 
-0.0980166 0.995185 
-0.970041 -0.242941 
0.655947 -0.754807 
-0.195089 0.980785 
-0.941539 -0.336903 
0.72678 -0.686871 
-0.290285 0.95694 
-0.90398 -0.427574 
0.790602 -0.61233 
-0.382683 0.92388 
-0.857737 -0.514088 
0.846808 -0.531898 
-0.471392 0.881924 
-0.803199 -0.595711 
0.894869 -0.446329 
-0.555566 0.831472 
-0.740976 -0.671532 
0.934306 -0.356472 
-0.63438 0.773021 
-0.671532 -0.740976 
0.964753 -0.263156 
-0.707107 0.707107 
-0.595711 -0.803199 
0.985902 -0.167326 
-0.773021 0.63438 
-0.514088 -0.857737 
0.997554 -0.0699038 
-0.831472 0.555566 
-0.427574 -0.90398 
0.999602 0.028219 
-0.881924 0.471392 
-0.336903 -0.941539 
0.992023 0.126061 
-0.92388 0.382683 
-0.242941 -0.970041 
0.974889 0.222691 
-0.95694 0.290285 
-0.146743 -0.989175 
0.948369 0.317169 
-0.980785 0.195089 
-0.995185 0.0980166 
-0.989173 -0.146752 
0.576691 -0.816963 
-0.0980167 0.995185 
-0.970034 -0.242968 
0.653985 -0.756507 
-0.19509 0.980785 
-0.941546 -0.336884 
0.724994 -0.688755 
-0.290286 0.95694 
-0.903996 -0.427541 
0.789009 -0.614381 
-0.382693 0.923876 
-0.857716 -0.514124 
0.845433 -0.534081 
-0.471395 0.881922 
-0.803216 -0.595687 
0.893709 -0.448647 
-0.555582 0.831462 
-0.740957 -0.671553 
0.933382 -0.358884 
-0.634397 0.773007 
-0.671553 -0.740957 
0.964064 -0.265669 
-0.707107 0.707107 
-0.595687 -0.803216 
0.985459 -0.169913 
-0.773007 0.634397 
-0.514124 -0.857716 
0.997369 -0.0724942 
-0.831462 0.555582 
-0.427541 -0.903996 
0.999672 0.0256149 
-0.881922 0.471395 
-0.336884 -0.941546 
0.992347 0.123479 
-0.923876 0.382693 
-0.242968 -0.970034 
0.975466 0.22015 
-0.95694 0.290286 
-0.146752 -0.989173 
0.94919 0.314703 
-0.980785 0.19509 
-0.995185 0.0980167 
-0.989176 -0.146734 
0.574942 -0.818194 
-0.0980171 0.995185 
-0.97003 -0.242984 
0.652369 -0.757901 
-0.195088 0.980786 
-0.941545 -0.336888 
0.723521 -0.690302 
-0.290283 0.956941 
-0.903986 -0.427562 
0.787691 -0.61607 
-0.382684 0.923879 
-0.857736 -0.51409 
0.844286 -0.535892 
-0.471398 0.88192 
-0.803201 -0.595708 
0.892746 -0.450561 
-0.555563 0.831474 
-0.740956 -0.671554 
0.932613 -0.360879 
-0.634397 0.773007 
-0.671554 -0.740956 
0.963492 -0.267738 
-0.707107 0.707107 
-0.595708 -0.803201 
0.985096 -0.172003 
-0.773007 0.634397 
-0.51409 -0.857736 
0.997212 -0.0746148 
-0.831474 0.555563 
-0.427562 -0.903986 
0.999724 0.0234758 
-0.88192 0.471398 
-0.336888 -0.941545 
0.992608 0.121365 
-0.923879 0.382684 
-0.242984 -0.97003 
0.975934 0.218068 
-0.956941 0.290283 
-0.146734 -0.989176 
0.94986 0.312676 
-0.980786 0.195088 
-0.995185 0.0980171 
-0.989176 -0.146733 
-0.970031 -0.242983 
-0.94154 -0.336901 
-0.903994 -0.427546 
-0.857723 -0.514112 
-0.803224 -0.595677 
-0.74093 -0.671582 
-0.671582 -0.74093 
-0.595677 -0.803224 
-0.514112 -0.857723 
-0.427546 -0.903994 
-0.336901 -0.94154 
-0.242983 -0.970031 
-0.146733 -0.989176 
0.995185 0.0980171 
-0.146733 0.989176 
-0.818194 -0.574942 
0.995185 0.0980167 
-0.146734 0.989176 
-0.816963 -0.576691 
0.995185 0.0980166 
-0.146752 0.989173 
-0.81546 -0.578813 
0.995185 0.0980161 
-0.146743 0.989175 
-0.813616 -0.581403 
0.995185 0.0980174 
-0.146747 0.989174 
-0.811365 -0.58454 
0.995185 0.0980192 
-0.146752 0.989173 
-0.808595 -0.588366 
0.995185 0.0980159 
-0.146785 0.989168 
-0.805224 -0.592971 
0.995185 0.0980176 
-0.146728 0.989177 
-0.801081 -0.598555 
0.995185 0.098017 
-0.146725 0.989177 
-0.796009 -0.605285 
0.995185 0.0980167 
-0.146742 0.989175 
-0.78979 -0.613378 
0.995185 0.0980179 
-0.146718 0.989178 
-0.782171 -0.623064 
0.995185 0.0980177 
-0.146727 0.989177 
-0.772839 -0.634602 
0.995185 0.0980156 
-0.146756 0.989173 
-0.761428 -0.648249 
0.995185 0.0980192 
-0.146728 0.989177 
-0.747502 -0.66426 
0.995185 0.0980136 
-0.14675 0.989174 
-0.730547 -0.682862 
-0.146721 0.989178 
0.980786 0.195088 
-0.242983 0.970031 
-0.757901 -0.652369 
0.980785 0.19509 
-0.242984 0.97003 
-0.756507 -0.653985 
0.980785 0.195089 
-0.242968 0.970034 
-0.754807 -0.655947 
0.980785 0.195092 
-0.242941 0.970041 
-0.752722 -0.658338 
0.980785 0.195091 
-0.24296 0.970036 
-0.750171 -0.661243 
0.980785 0.195092 
-0.242978 0.970032 
-0.747039 -0.66478 
0.980785 0.19509 
-0.242972 0.970033 
-0.743226 -0.66904 
0.980784 0.195095 
-0.242983 0.970031 
-0.738553 -0.674195 
0.980785 0.19509 
-0.242982 0.970031 
-0.732843 -0.680398 
0.980786 0.195087 
-0.242969 0.970034 
-0.725865 -0.687837 
0.980785 0.195089 
-0.242992 0.970028 
-0.717332 -0.696731 
0.980786 0.195089 
-0.242974 0.970033 
-0.706926 -0.707287 
0.980785 0.195093 
-0.242964 0.970035 
-0.694222 -0.719761 
0.980786 0.195088 
-0.242983 0.970031 
-0.678798 -0.734325 
0.980785 0.195092 
-0.242987 0.97003 
-0.660091 -0.751186 
-0.242988 0.970029 
0.956941 0.290283 
-0.336901 0.94154 
-0.690302 -0.723521 
0.95694 0.290286 
-0.336888 0.941545 
-0.688755 -0.724994 
0.95694 0.290285 
-0.336884 0.941546 
-0.686871 -0.72678 
0.956941 0.290284 
-0.336903 0.941539 
-0.684562 -0.728954 
0.956942 0.290279 
-0.336873 0.94155 
-0.681752 -0.731583 
0.956939 0.290289 
-0.336841 0.941561 
-0.678295 -0.734789 
0.95694 0.290286 
-0.336888 0.941545 
-0.67407 -0.738667 
0.956941 0.290282 
-0.336883 0.941546 
-0.66892 -0.743335 
0.956938 0.290292 
-0.336891 0.941543 
-0.662621 -0.748955 
0.956941 0.290281 
-0.336888 0.941545 
-0.654947 -0.755675 
0.95694 0.290287 
-0.336885 0.941546 
-0.645583 -0.76369 
0.956944 0.290272 
-0.3369 0.941541 
-0.63419 -0.773177 
0.956938 0.290292 
-0.336905 0.941539 
-0.620329 -0.784341 
0.956941 0.290282 
-0.336911 0.941536 
-0.603549 -0.797326 
0.95694 0.290286 
-0.33687 0.941551 
-0.583297 -0.812259 
-0.336894 0.941543 
0.923879 0.382684 
-0.427546 0.903994 
-0.61607 -0.787691 
0.923876 0.382693 
-0.427562 0.903986 
-0.614381 -0.789009 
0.92388 0.382683 
-0.427541 0.903996 
-0.61233 -0.790602 
0.923879 0.382685 
-0.427574 0.90398 
-0.609802 -0.792554 
0.92388 0.382683 
-0.427601 0.903968 
-0.606732 -0.794907 
0.923882 0.382678 
-0.427577 0.903979 
-0.602997 -0.797743 
0.923879 0.382685 
-0.427558 0.903988 
-0.598422 -0.801181 
0.923881 0.382681 
-0.427559 0.903987 
-0.592836 -0.805323 
0.923879 0.382684 
-0.427561 0.903987 
-0.586025 -0.810293 
0.923878 0.382687 
-0.427557 0.903988 
-0.577725 -0.816232 
0.92388 0.382683 
-0.427564 0.903985 
-0.567618 -0.823292 
0.923882 0.382677 
-0.42755 0.903992 
-0.55535 -0.831617 
0.923878 0.382686 
-0.427547 0.903993 
-0.540471 -0.841362 
0.923877 0.382689 
-0.427543 0.903995 
-0.522479 -0.852652 
0.923883 0.382675 
-0.427566 0.903984 
-0.500862 -0.865527 
-0.427555 0.903989 
0.88192 0.471398 
-0.514112 0.857723 
-0.535892 -0.844286 
0.881922 0.471395 
-0.51409 0.857736 
-0.534081 -0.845433 
0.881924 0.471392 
-0.514124 0.857716 
-0.531898 -0.846808 
0.881921 0.471398 
-0.514088 0.857737 
-0.529208 -0.848492 
0.881919 0.471401 
-0.514092 0.857735 
-0.525907 -0.850542 
0.881919 0.4714 
-0.514088 0.857737 
-0.521909 -0.853001 
0.881923 0.471394 
-0.514099 0.857731 
-0.517015 -0.855976 
0.88192 0.4714 
-0.514104 0.857728 
-0.511046 -0.859554 
0.881922 0.471395 
-0.514095 0.857733 
-0.503778 -0.863833 
0.881923 0.471394 
-0.514107 0.857726 
-0.494944 -0.868925 
0.881922 0.471395 
-0.514098 0.857731 
-0.48419 -0.874963 
0.881921 0.471398 
-0.514117 0.85772 
-0.471161 -0.882047 
0.881923 0.471393 
-0.514111 0.857723 
-0.455409 -0.890283 
0.881919 0.4714 
-0.5141 0.85773 
-0.436404 -0.899751 
0.881913 0.471412 
-0.514121 0.857718 
-0.41361 -0.910454 
-0.514083 0.857741 
0.831474 0.555563 
-0.595677 0.803224 
-0.450561 -0.892746 
0.831462 0.555582 
-0.595708 0.803201 
-0.448647 -0.893709 
0.831472 0.555566 
-0.595687 0.803216 
-0.446329 -0.894869 
0.831475 0.555562 
-0.595711 0.803199 
-0.443477 -0.896286 
0.831464 0.555579 
-0.595704 0.803204 
-0.439996 -0.898 
0.831471 0.555569 
-0.595711 0.803199 
-0.43578 -0.900053 
0.831472 0.555567 
-0.595702 0.803206 
-0.430623 -0.902532 
0.831471 0.555569 
-0.595699 0.803208 
-0.424335 -0.905506 
0.831466 0.555575 
-0.595708 0.803201 
-0.416683 -0.909052 
0.831475 0.555563 
-0.595698 0.803209 
-0.407388 -0.913255 
0.831466 0.555575 
-0.595697 0.803209 
-0.396101 -0.918207 
0.831466 0.555576 
-0.595688 0.803216 
-0.382441 -0.92398 
0.831477 0.555559 
-0.595689 0.803215 
-0.365953 -0.930633 
0.831464 0.555578 
-0.595698 0.803208 
-0.346118 -0.938191 
0.831479 0.555557 
-0.5957 0.803207 
-0.322383 -0.946609 
-0.59572 0.803192 
0.773007 0.634397 
-0.671582 0.74093 
-0.360879 -0.932613 
0.773007 0.634397 
-0.671554 0.740956 
-0.358884 -0.933382 
0.773021 0.63438 
-0.671553 0.740957 
-0.356472 -0.934306 
0.77301 0.634394 
-0.671532 0.740976 
-0.353508 -0.935432 
0.773003 0.634402 
-0.671525 0.740982 
-0.349879 -0.936795 
0.773011 0.634393 
-0.671558 0.740952 
-0.345461 -0.938433 
0.773012 0.634391 
-0.671552 0.740957 
-0.340086 -0.940394 
0.773009 0.634395 
-0.671555 0.740955 
-0.333538 -0.942737 
0.773012 0.634391 
-0.671554 0.740956 
-0.325576 -0.945516 
0.773011 0.634392 
-0.671567 0.740943 
-0.315908 -0.94879 
0.773004 0.634401 
-0.671558 0.740952 
-0.304189 -0.952612 
0.77301 0.634394 
-0.671555 0.740954 
-0.290025 -0.957019 
0.773015 0.634388 
-0.671554 0.740956 
-0.272962 -0.962025 
0.773012 0.634392 
-0.67156 0.74095 
-0.25249 -0.967599 
0.77301 0.634394 
-0.671527 0.74098 
-0.228056 -0.973648 
-0.671558 0.740952 
0.707107 0.707107 
-0.74093 0.671582 
-0.267738 -0.963492 
0.707107 0.707107 
-0.740956 0.671554 
-0.265669 -0.964064 
0.707107 0.707107 
-0.740957 0.671553 
-0.263156 -0.964753 
0.707107 0.707107 
-0.740976 0.671532 
-0.260101 -0.965581 
0.707107 0.707107 
-0.740982 0.671525 
-0.256372 -0.966578 
0.707107 0.707107 
-0.740952 0.671558 
-0.251813 -0.967776 
0.707107 0.707107 
-0.740957 0.671552 
-0.246269 -0.969202 
0.707107 0.707107 
-0.740955 0.671555 
-0.239526 -0.97089 
0.707107 0.707107 
-0.740956 0.671554 
-0.23133 -0.972875 
0.707107 0.707107 
-0.740943 0.671567 
-0.22139 -0.975185 
0.707107 0.707107 
-0.740952 0.671558 
-0.209358 -0.977839 
0.707107 0.707107 
-0.740954 0.671555 
-0.194821 -0.980839 
0.707107 0.707107 
-0.740956 0.671554 
-0.177347 -0.984148 
0.707107 0.707107 
-0.74095 0.67156 
-0.15642 -0.987691 
0.707107 0.707107 
-0.74098 0.671527 
-0.13151 -0.991315 
-0.740952 0.671558 
0.634397 0.773007 
-0.803224 0.595677 
-0.172003 -0.985096 
0.634397 0.773007 
-0.803201 0.595708 
-0.169913 -0.985459 
0.63438 0.773021 
-0.803216 0.595687 
-0.167326 -0.985902 
0.634394 0.77301 
-0.803199 0.595711 
-0.1642 -0.986427 
0.634402 0.773003 
-0.803204 0.595704 
-0.160395 -0.987053 
0.634393 0.773011 
-0.803199 0.595711 
-0.155746 -0.987797 
0.634391 0.773012 
-0.803206 0.595702 
-0.150085 -0.988673 
0.634395 0.773009 
-0.803208 0.595699 
-0.143211 -0.989692 
0.634391 0.773012 
-0.803201 0.595708 
-0.13486 -0.990865 
0.634392 0.773011 
-0.803209 0.595698 
-0.124733 -0.99219 
0.634401 0.773004 
-0.803209 0.595697 
-0.112511 -0.99365 
0.634394 0.77301 
-0.803216 0.595688 
-0.0977537 -0.995211 
0.634388 0.773015 
-0.803215 0.595689 
-0.0800289 -0.996793 
0.634392 0.773012 
-0.803208 0.595698 
-0.0588769 -0.998265 
0.634394 0.77301 
-0.803207 0.5957 
-0.0337128 -0.999432 
-0.803192 0.59572 
0.555563 0.831474 
-0.857723 0.514112 
-0.0746148 -0.997212 
0.555582 0.831462 
-0.857736 0.51409 
-0.0724942 -0.997369 
0.555566 0.831472 
-0.857716 0.514124 
-0.0699038 -0.997554 
0.555562 0.831475 
-0.857737 0.514088 
-0.0667305 -0.997771 
0.555579 0.831464 
-0.857735 0.514092 
-0.0628715 -0.998022 
0.555569 0.831471 
-0.857737 0.514088 
-0.0581774 -0.998306 
0.555567 0.831472 
-0.857731 0.514099 
-0.0524567 -0.998623 
0.555569 0.831471 
-0.857728 0.514104 
-0.045511 -0.998964 
0.555575 0.831466 
-0.857733 0.514095 
-0.0370868 -0.999312 
0.555563 0.831475 
-0.857726 0.514107 
-0.0268833 -0.999639 
0.555575 0.831466 
-0.857731 0.514098 
-0.0145685 -0.999894 
0.555576 0.831466 
-0.85772 0.514117 
0.000254774 -1 
0.555559 0.831477 
-0.857723 0.514111 
0.0180526 -0.999837 
0.555578 0.831464 
-0.85773 0.5141 
0.0392515 -0.999229 
0.555557 0.831479 
-0.857718 0.514121 
0.064414 -0.997923 
-0.857741 0.514083 
0.471398 0.88192 
-0.903994 0.427546 
0.0234758 -0.999724 
0.471395 0.881922 
-0.903986 0.427562 
0.0256149 -0.999672 
0.471392 0.881924 
-0.903996 0.427541 
0.028219 -0.999602 
0.471398 0.881921 
-0.90398 0.427574 
0.0313898 -0.999507 
0.471401 0.881919 
-0.903968 0.427601 
0.0352546 -0.999378 
0.4714 0.881919 
-0.903979 0.427577 
0.0399556 -0.999201 
0.471394 0.881923 
-0.903988 0.427558 
0.0456767 -0.998956 
0.4714 0.88192 
-0.903987 0.427559 
0.0526199 -0.998615 
0.471395 0.881922 
-0.903987 0.427561 
0.0610395 -0.998135 
0.471394 0.881923 
-0.903988 0.427557 
0.0712212 -0.997461 
0.471395 0.881922 
-0.903985 0.427564 
0.0835169 -0.996506 
0.471398 0.881921 
-0.903992 0.42755 
0.0982889 -0.995158 
0.471393 0.881923 
-0.903993 0.427547 
0.115972 -0.993253 
0.4714 0.881919 
-0.903995 0.427543 
0.137029 -0.990567 
0.471412 0.881913 
-0.903984 0.427566 
0.161903 -0.986807 
-0.903989 0.427555 
0.382684 0.923879 
-0.94154 0.336901 
0.121365 -0.992608 
0.382693 0.923876 
-0.941545 0.336888 
0.123479 -0.992347 
0.382683 0.92388 
-0.941546 0.336884 
0.126061 -0.992023 
0.382685 0.923879 
-0.941539 0.336903 
0.129208 -0.991618 
0.382683 0.92388 
-0.94155 0.336873 
0.133042 -0.99111 
0.382678 0.923882 
-0.941561 0.336841 
0.137706 -0.990473 
0.382685 0.923879 
-0.941545 0.336888 
0.143371 -0.989669 
0.382681 0.923881 
-0.941546 0.336883 
0.150253 -0.988648 
0.382684 0.923879 
-0.941543 0.336891 
0.158581 -0.987346 
0.382687 0.923878 
-0.941545 0.336888 
0.168652 -0.985676 
0.382683 0.92388 
-0.941546 0.336885 
0.180784 -0.983523 
0.382677 0.923882 
-0.941541 0.3369 
0.195355 -0.980733 
0.382686 0.923878 
-0.941539 0.336905 
0.212754 -0.977106 
0.382689 0.923877 
-0.941536 0.336911 
0.233451 -0.972368 
0.382675 0.923883 
-0.941551 0.33687 
0.257855 -0.966184 
-0.941543 0.336894 
0.290283 0.956941 
-0.970031 0.242983 
0.218068 -0.975934 
0.290286 0.95694 
-0.97003 0.242984 
0.22015 -0.975466 
0.290285 0.95694 
-0.970034 0.242968 
0.222691 -0.974889 
0.290284 0.956941 
-0.970041 0.242941 
0.225784 -0.974177 
0.290279 0.956942 
-0.970036 0.24296 
0.229544 -0.973298 
0.290289 0.956939 
-0.970032 0.242978 
0.234129 -0.972205 
0.290286 0.95694 
-0.970033 0.242972 
0.239686 -0.97085 
0.290282 0.956941 
-0.970031 0.242983 
0.246432 -0.96916 
0.290292 0.956938 
-0.970031 0.242982 
0.254594 -0.967048 
0.290281 0.956941 
-0.970034 0.242969 
0.264453 -0.964399 
0.290287 0.95694 
-0.970028 0.242992 
0.276312 -0.961068 
0.290272 0.956944 
-0.970033 0.242974 
0.290545 -0.956861 
0.290292 0.956938 
-0.970035 0.242964 
0.307516 -0.951543 
0.290282 0.956941 
-0.970031 0.242983 
0.327635 -0.944804 
0.290286 0.95694 
-0.97003 0.242987 
0.351316 -0.936257 
-0.970029 0.242988 
0.195088 0.980786 
-0.989176 0.146733 
0.312676 -0.94986 
0.19509 0.980785 
-0.989176 0.146734 
0.314703 -0.94919 
0.195089 0.980785 
-0.989173 0.146752 
0.317169 -0.948369 
0.195092 0.980785 
-0.989175 0.146743 
0.320182 -0.947356 
0.195091 0.980785 
-0.989174 0.146747 
0.323834 -0.946114 
0.195092 0.980785 
-0.989173 0.146752 
0.32829 -0.944577 
0.19509 0.980785 
-0.989168 0.146785 
0.333684 -0.942685 
0.195095 0.980784 
-0.989177 0.146728 
0.340238 -0.940339 
0.19509 0.980785 
-0.989177 0.146725 
0.348152 -0.937438 
0.195087 0.980786 
-0.989175 0.146742 
0.357705 -0.933835 
0.195089 0.980785 
-0.989178 0.146718 
0.369187 -0.929355 
0.195089 0.980786 
-0.989177 0.146727 
0.382928 -0.923778 
0.195093 0.980785 
-0.989173 0.146756 
0.399298 -0.916821 
0.195088 0.980786 
-0.989177 0.146728 
0.418664 -0.908141 
0.195092 0.980785 
-0.989174 0.14675 
0.44139 -0.897315 
-0.989178 0.146721 
0.0980171 0.995185 
0.0980167 0.995185 
0.0980166 0.995185 
0.0980161 0.995185 
0.0980174 0.995185 
0.0980192 0.995185 
0.0980159 0.995185 
0.0980176 0.995185 
0.098017 0.995185 
0.0980167 0.995185 
0.0980179 0.995185 
0.0980177 0.995185 
0.0980156 0.995185 
0.0980192 0.995185 
0.0980136 0.995185 
0.146721 -0.989178 
0.730547 0.682862 
-0.995185 -0.0980136 
0.242988 -0.970029 
0.660091 0.751186 
-0.980785 -0.195092 
0.336894 -0.941543 
0.583297 0.812259 
-0.95694 -0.290286 
0.427555 -0.903989 
0.500862 0.865527 
-0.923883 -0.382675 
0.514083 -0.857741 
0.41361 0.910454 
-0.881913 -0.471412 
0.59572 -0.803192 
0.322383 0.946609 
-0.831479 -0.555557 
0.671558 -0.740952 
0.228056 0.973648 
-0.77301 -0.634394 
0.740952 -0.671558 
0.13151 0.991315 
-0.707107 -0.707107 
0.803192 -0.59572 
0.0337128 0.999432 
-0.634394 -0.77301 
0.857741 -0.514083 
-0.064414 0.997923 
-0.555557 -0.831479 
0.903989 -0.427555 
-0.161903 0.986807 
-0.471412 -0.881913 
0.941543 -0.336894 
-0.257855 0.966184 
-0.382675 -0.923883 
0.970029 -0.242988 
-0.351316 0.936257 
-0.290286 -0.95694 
0.989178 -0.146721 
-0.44139 0.897315 
-0.195092 -0.980785 
-0.0980136 -0.995185 
0.14675 -0.989174 
0.747502 0.66426 
-0.995185 -0.0980192 
0.242987 -0.97003 
0.678798 0.734325 
-0.980786 -0.195088 
0.33687 -0.941551 
0.603549 0.797326 
-0.956941 -0.290282 
0.427566 -0.903984 
0.522479 0.852652 
-0.923877 -0.382689 
0.514121 -0.857718 
0.436404 0.899751 
-0.881919 -0.4714 
0.5957 -0.803207 
0.346118 0.938191 
-0.831464 -0.555578 
0.671527 -0.74098 
0.25249 0.967599 
-0.773012 -0.634392 
0.74098 -0.671527 
0.15642 0.987691 
-0.707107 -0.707107 
0.803207 -0.5957 
0.0588769 0.998265 
-0.634392 -0.773012 
0.857718 -0.514121 
-0.0392515 0.999229 
-0.555578 -0.831464 
0.903984 -0.427566 
-0.137029 0.990567 
-0.4714 -0.881919 
0.941551 -0.33687 
-0.233451 0.972368 
-0.382689 -0.923877 
0.97003 -0.242987 
-0.327635 0.944804 
-0.290282 -0.956941 
0.989174 -0.14675 
-0.418664 0.908141 
-0.195088 -0.980786 
-0.0980192 -0.995185 
0.146728 -0.989177 
0.761428 0.648249 
-0.995185 -0.0980156 
0.242983 -0.970031 
0.694222 0.719761 
-0.980785 -0.195093 
0.336911 -0.941536 
0.620329 0.784341 
-0.956938 -0.290292 
0.427543 -0.903995 
0.540471 0.841362 
-0.923878 -0.382686 
0.5141 -0.85773 
0.455409 0.890283 
-0.881923 -0.471393 
0.595698 -0.803208 
0.365953 0.930633 
-0.831477 -0.555559 
0.67156 -0.74095 
0.272962 0.962025 
-0.773015 -0.634388 
0.74095 -0.67156 
0.177347 0.984148 
-0.707107 -0.707107 
0.803208 -0.595698 
0.0800289 0.996793 
-0.634388 -0.773015 
0.85773 -0.5141 
-0.0180526 0.999837 
-0.555559 -0.831477 
0.903995 -0.427543 
-0.115972 0.993253 
-0.471393 -0.881923 
0.941536 -0.336911 
-0.212754 0.977106 
-0.382686 -0.923878 
0.970031 -0.242983 
-0.307516 0.951543 
-0.290292 -0.956938 
0.989177 -0.146728 
-0.399298 0.916821 
-0.195093 -0.980785 
-0.0980156 -0.995185 
0.146756 -0.989173 
0.772839 0.634602 
-0.995185 -0.0980177 
0.242964 -0.970035 
0.706926 0.707287 
-0.980786 -0.195089 
0.336905 -0.941539 
0.63419 0.773177 
-0.956944 -0.290272 
0.427547 -0.903993 
0.55535 0.831617 
-0.923882 -0.382677 
0.514111 -0.857723 
0.471161 0.882047 
-0.881921 -0.471398 
0.595689 -0.803215 
0.382441 0.92398 
-0.831466 -0.555576 
0.671554 -0.740956 
0.290025 0.957019 
-0.77301 -0.634394 
0.740956 -0.671554 
0.194821 0.980839 
-0.707107 -0.707107 
0.803215 -0.595689 
0.0977537 0.995211 
-0.634394 -0.77301 
0.857723 -0.514111 
-0.000254774 1 
-0.555576 -0.831466 
0.903993 -0.427547 
-0.0982889 0.995158 
-0.471398 -0.881921 
0.941539 -0.336905 
-0.195355 0.980733 
-0.382677 -0.923882 
0.970035 -0.242964 
-0.290545 0.956861 
-0.290272 -0.956944 
0.989173 -0.146756 
-0.382928 0.923778 
-0.195089 -0.980786 
-0.0980177 -0.995185 
0.146727 -0.989177 
0.782171 0.623064 
-0.995185 -0.0980179 
0.242974 -0.970033 
0.717332 0.696731 
-0.980785 -0.195089 
0.3369 -0.941541 
0.645583 0.76369 
